hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
sydney,22,3,7.859260,0.985800,bellman,1.000000,0
sydney,23,3,8.491940,0.975480,bellman,1.000000,0
sydney,24,3,8.398750,0.970840,bellman,1.000000,11
sydney,25,3,8.900160,0.981090,bellman,1.000000,1
sydney,26,3,8.868830,0.958830,bellman,1.000000,1
sydney,27,3,9.119840,0.956370,bellman,1.000000,1
sydney,28,3,8.955320,0.969320,bellman,1.000000,4
sydney,29,3,9.526320,0.980400,bellman,1.000000,5
sydney,30,3,9.272110,0.949180,bellman,1.000000,10
sydney,31,3,9.890220,0.953040,bellman,1.000000,5
sydney,32,3,9.921020,0.977850,bellman,1.000000,0
sydney,33,3,10.171440,0.972050,bellman,1.000000,3
sydney,34,3,10.406310,0.829280,bellman,1.000000,1
sydney,35,3,10.144530,0.979090,bellman,1.000000,4
sydney,36,3,10.364260,0.840400,bellman,1.000000,1
perfect_hardware,0,3,0.394770,1.000000,bellman,0.000000,8
cairo,0,3,2.932890,0.985070,bellman,0.000000,4
cairo,1,3,4.449840,0.965560,bellman,0.000000,2
cairo,2,3,5.225900,0.959450,bellman,0.000000,6
casablanca,0,3,3.623820,0.962810,bellman,1.000000,4
casablanca,1,3,3.763400,0.972790,bellman,1.000000,4
casablanca,2,3,3.848300,0.974850,bellman,1.000000,7
casablanca,3,3,4.209380,0.978510,bellman,1.000000,0
casablanca,4,3,4.355640,0.972070,bellman,1.000000,3
casablanca,5,3,4.526740,0.977120,bellman,1.000000,4
casablanca,6,3,4.550840,0.976450,bellman,1.000000,5
johannesburg,0,3,3.265000,0.958020,bellman,1.000000,0
johannesburg,1,3,3.606630,0.965200,bellman,1.000000,2
johannesburg,2,3,3.969440,0.952520,bellman,1.000000,0
johannesburg,3,3,4.432830,0.945950,bellman,1.000000,0
johannesburg,4,3,3.471990,0.933080,bellman,1.000000,0
johannesburg,5,3,3.691000,0.930000,bellman,1.000000,4
johannesburg,6,3,4.316980,0.947320,bellman,1.000000,5
johannesburg,7,3,4.559870,0.947270,bellman,1.000000,8
johannesburg,8,3,5.165170,0.936710,bellman,1.000000,0
johannesburg,9,3,4.233470,0.929350,bellman,1.000000,1
johannesburg,10,3,4.577940,0.938540,bellman,1.000000,2
johannesburg,11,3,4.921520,0.946330,bellman,1.000000,4
johannesburg,12,3,5.376290,0.933520,bellman,1.000000,4
johannesburg,13,3,4.426890,0.936710,bellman,1.000000,5
johannesburg,14,3,4.894300,0.928120,bellman,1.000000,5
johannesburg,15,3,4.625150,0.949310,bellman,1.000000,1
johannesburg,16,3,4.965170,0.951710,bellman,1.000000,10
johannesburg,17,3,5.130960,0.942900,bellman,1.000000,11
johannesburg,18,3,5.293520,0.954010,bellman,1.000000,5
johannesburg,19,3,5.267910,0.927600,bellman,1.000000,0
johannesburg,20,3,5.509290,0.897510,bellman,1.000000,11
johannesburg,21,3,6.142610,0.936920,bellman,1.000000,4
johannesburg,22,3,5.193010,0.951990,bellman,1.000000,0
johannesburg,23,3,5.549170,0.948870,bellman,1.000000,10
johannesburg,24,3,5.906510,0.944620,bellman,1.000000,5
johannesburg,25,3,5.366940,0.953940,bellman,1.000000,4
johannesburg,26,3,5.545220,0.922400,bellman,1.000000,0
johannesburg,27,3,6.213820,0.918430,bellman,1.000000,4
johannesburg,28,3,6.468370,0.947790,bellman,1.000000,8
johannesburg,29,3,6.160620,0.950790,bellman,1.000000,1
johannesburg,30,3,6.346430,0.928860,bellman,1.000000,1
johannesburg,31,3,6.515440,0.922980,bellman,1.000000,5
melbourne,0,3,3.644560,0.964340,bellman,1.000000,4
melbourne,1,3,5.108150,0.935580,bellman,1.000000,0
melbourne,2,3,5.231310,0.953790,bellman,1.000000,2
melbourne,3,3,5.998730,0.927080,bellman,1.000000,8
melbourne,4,3,3.873620,0.953680,bellman,1.000000,0
melbourne,5,3,5.046500,0.927690,bellman,1.000000,0
melbourne,6,3,5.182190,0.939680,bellman,1.000000,2
melbourne,7,3,5.872950,0.927100,bellman,1.000000,3
melbourne,8,3,6.025980,0.907390,bellman,1.000000,4
melbourne,9,3,4.132450,0.935010,bellman,1.000000,1
melbourne,10,3,5.039520,0.932650,bellman,1.000000,1
melbourne,11,3,5.130700,0.912040,bellman,1.000000,2
melbourne,12,3,5.676210,0.924280,bellman,1.000000,3
melbourne,13,3,5.844520,0.915300,bellman,1.000000,4
melbourne,14,3,4.358340,0.936770,bellman,1.000000,5
melbourne,15,3,4.998420,0.919550,bellman,1.000000,0
melbourne,16,3,5.148590,0.929950,bellman,1.000000,10
melbourne,17,3,5.517570,0.941630,bellman,1.000000,9
melbourne,18,3,5.698970,0.945220,bellman,1.000000,5
melbourne,19,3,4.569110,0.916750,bellman,1.000000,1
melbourne,20,3,4.961230,0.931660,bellman,1.000000,4
melbourne,21,3,5.097460,0.923950,bellman,1.000000,2
melbourne,22,3,5.334230,0.922290,bellman,1.000000,3
melbourne,23,3,5.525920,0.931080,bellman,1.000000,4
melbourne,24,3,4.910240,0.913360,bellman,1.000000,5
melbourne,25,3,5.045100,0.908070,bellman,1.000000,7
melbourne,26,3,5.198750,0.932720,bellman,1.000000,11
melbourne,27,3,5.367140,0.930000,bellman,1.000000,1
melbourne,28,3,4.990290,0.937180,bellman,1.000000,9
melbourne,29,3,5.179390,0.938860,bellman,1.000000,5
melbourne,30,3,5.208510,0.941380,bellman,1.000000,5
melbourne,31,3,5.428900,0.940060,bellman,1.000000,1
melbourne,32,3,5.645230,0.946180,bellman,1.000000,5
melbourne,33,3,5.867370,0.958020,bellman,1.000000,5
melbourne,34,3,6.085660,0.952870,bellman,1.000000,0
melbourne,35,3,6.294710,0.925790,bellman,1.000000,1
manila,0,3,3.650260,0.975540,bellman,1.000000,0
manila,1,3,3.879320,0.972650,bellman,1.000000,4
manila,2,3,4.128450,0.981880,bellman,1.000000,5
montreal,0,3,3.641300,0.980660,bellman,1.000000,1
montreal,1,3,3.925630,0.982860,bellman,1.000000,1
montreal,2,3,3.884900,0.979420,bellman,1.000000,5
montreal,3,3,4.011630,0.978560,bellman,1.000000,7
montreal,4,3,4.571640,0.979630,bellman,1.000000,0
montreal,5,3,4.245410,0.981250,bellman,1.000000,0
montreal,6,3,4.808290,0.983090,bellman,1.000000,4
montreal,7,3,4.774400,0.960490,bellman,1.000000,11
montreal,8,3,5.213960,0.966110,bellman,1.000000,1
montreal,9,3,5.197050,0.982460,bellman,1.000000,0
montreal,10,3,5.452240,0.984890,bellman,1.000000,0
montreal,11,3,5.258310,0.946820,bellman,1.000000,4
montreal,12,3,5.743470,0.965980,bellman,1.000000,5
montreal,13,3,5.543910,0.981430,bellman,1.000000,6
montreal,14,3,6.073420,0.985950,bellman,1.000000,4
montreal,15,3,6.043360,0.981590,bellman,1.000000,5
montreal,16,3,6.325050,0.976100,bellman,1.000000,0
montreal,17,3,6.271580,0.986030,bellman,1.000000,11
montreal,18,3,6.620980,0.984510,bellman,1.000000,0
montreal,19,3,6.301190,0.984390,bellman,1.000000,0
montreal,20,3,6.463950,0.979660,bellman,1.000000,2
montreal,21,3,6.981010,0.974070,bellman,1.000000,4
montreal,22,3,6.677830,0.982480,bellman,1.000000,0
montreal,23,3,7.232910,0.975690,bellman,1.000000,1
montreal,24,3,7.200210,0.976290,bellman,1.000000,3
montreal,25,3,7.650920,0.972740,bellman,1.000000,0
montreal,26,3,7.598750,0.977440,bellman,1.000000,5
montreal,27,3,7.853710,0.976700,bellman,1.000000,5
montreal,28,3,7.668210,0.974810,bellman,1.000000,0
montreal,29,3,8.152730,0.977280,bellman,1.000000,4
montreal,30,3,7.980120,0.983360,bellman,1.000000,10
montreal,31,3,8.469800,0.980430,bellman,1.000000,0
montreal,32,3,8.470110,0.981180,bellman,1.000000,1
montreal,33,3,8.679450,0.979530,bellman,1.000000,3
montreal,34,3,8.846340,0.981600,bellman,1.000000,4
montreal,35,3,8.711790,0.980260,bellman,1.000000,5
montreal,36,3,8.917120,0.983080,bellman,1.000000,4
rochester,0,3,3.285760,0.892420,bellman,1.000000,4
rochester,1,3,3.624990,0.855980,bellman,1.000000,6
rochester,2,3,4.332830,0.888450,bellman,1.000000,4
rochester,3,3,3.486560,0.909260,bellman,1.000000,0
rochester,4,3,3.710130,0.893040,bellman,1.000000,4
rochester,5,3,3.992980,0.899360,bellman,1.000000,0
rochester,6,3,4.922540,0.906390,bellman,1.000000,4
rochester,7,3,4.627690,0.904760,bellman,1.000000,11
rochester,8,3,4.770910,0.913560,bellman,1.000000,1
rochester,9,3,5.297880,0.905480,bellman,1.000000,8
rochester,10,3,5.450930,0.918720,bellman,1.000000,5
rochester,11,3,4.651400,0.928890,bellman,1.000000,0
rochester,12,3,5.449490,0.946630,bellman,1.000000,2
rochester,13,3,6.212130,0.934440,bellman,1.000000,4
rochester,14,3,4.829860,0.905800,bellman,1.000000,4
rochester,15,3,5.003530,0.934710,bellman,1.000000,5
rochester,16,3,5.213490,0.936340,bellman,1.000000,0
rochester,17,3,5.813120,0.941240,bellman,1.000000,0
rochester,18,3,5.367590,0.908710,bellman,1.000000,1
rochester,19,3,5.852720,0.924520,bellman,1.000000,6
rochester,20,3,6.824530,0.893970,bellman,1.000000,1
rochester,21,3,5.554430,0.911400,bellman,1.000000,5
rochester,22,3,5.765230,0.932080,bellman,1.000000,5
rochester,23,3,6.211330,0.929210,bellman,1.000000,1
rochester,24,3,7.390600,0.921760,bellman,1.000000,5
rochester,25,3,6.697380,0.943320,bellman,1.000000,4
rochester,26,3,7.219020,0.839750,bellman,1.000000,11
rochester,27,3,7.362030,0.792270,bellman,1.000000,0
rochester,28,3,7.874220,0.906970,bellman,1.000000,11
rochester,29,3,6.928020,0.935250,bellman,1.000000,0
rochester,30,3,7.109250,0.892300,bellman,1.000000,1
rochester,31,3,7.758670,0.918270,bellman,1.000000,4
rochester,32,3,7.271060,0.843660,bellman,1.000000,0
rochester,33,3,7.847920,0.892240,bellman,1.000000,7
rochester,34,3,8.629540,0.910180,bellman,1.000000,0
rochester,35,3,7.461470,0.775410,bellman,1.000000,0
rochester,36,3,7.647800,0.815690,bellman,1.000000,4
rochester,37,3,7.816040,0.913100,bellman,1.000000,5
rochester,38,3,8.180640,0.875500,bellman,1.000000,0
rochester,39,3,7.997670,0.905510,bellman,1.000000,0
rochester,40,3,8.232700,0.884980,bellman,1.000000,2
rochester,41,3,9.208520,0.815670,bellman,1.000000,0
rochester,42,3,8.937990,0.912710,bellman,1.000000,3
rochester,43,3,9.082140,0.913410,bellman,1.000000,4
rochester,44,3,9.613270,0.807010,bellman,1.000000,3
rochester,45,3,9.813550,0.763990,bellman,1.000000,1
rochester,46,3,9.034640,0.927640,bellman,1.000000,0
rochester,47,3,9.777010,0.911560,bellman,1.000000,10
rochester,48,3,10.495690,0.906910,bellman,1.000000,5
rochester,49,3,9.195780,0.923580,bellman,1.000000,4
rochester,50,3,9.334460,0.922220,bellman,1.000000,1
rochester,51,3,9.496590,0.917310,bellman,1.000000,0
rochester,52,3,9.917300,0.926130,bellman,1.000000,5
rochester,53,3,9.664920,0.872070,bellman,1.000000,0
rochester,54,3,9.975030,0.923250,bellman,1.000000,6
rochester,55,3,10.891010,0.918130,bellman,1.000000,4
rochester,56,3,9.860180,0.786200,bellman,1.000000,1
rochester,57,3,10.062320,0.787870,bellman,1.000000,5
rochester,58,3,10.199720,0.191910,bellman,1.000000,1
rochester,59,3,11.007740,0.120000,bellman,1.000000,4
rochester,60,3,10.945620,0.935160,bellman,1.000000,5
rochester,61,3,11.133870,0.195790,bellman,1.000000,8
rochester,62,3,11.593170,0.921580,bellman,1.000000,4
rochester,63,3,11.800330,0.194920,bellman,1.000000,9
rochester,64,3,11.186760,0.940400,bellman,1.000000,0
rochester,65,3,11.036250,0.197050,bellman,1.000000,0
rochester,66,3,12.030540,0.841930,bellman,1.000000,0
rochester,67,3,10.882170,0.120000,bellman,1.000000,0
rochester,68,3,11.748860,0.187360,bellman,1.000000,6
rochester,69,3,11.354170,0.197140,bellman,1.000000,5
rochester,70,3,11.840530,0.936620,bellman,1.000000,5
rochester,71,3,12.020810,0.921230,bellman,1.000000,1
rochester,72,3,12.353280,0.910730,bellman,1.000000,0
rochester,73,3,12.223530,0.895810,bellman,1.000000,0
rochester,74,3,12.431170,0.890970,bellman,1.000000,2
rome,0,3,3.662140,0.974700,bellman,1.000000,0
rome,1,3,3.875350,0.972970,bellman,1.000000,4
rome,2,3,4.126560,0.981860,bellman,1.000000,1
vigo,0,3,3.660320,0.980000,bellman,1.000000,4
vigo,1,3,3.793810,0.976890,bellman,1.000000,4
vigo,2,3,3.871000,0.982610,bellman,1.000000,2
vigo,3,3,4.104170,0.981980,bellman,1.000000,4
belem,0,3,3.656160,0.970980,bellman,1.000000,4
belem,1,3,3.805340,0.967260,bellman,1.000000,4
belem,2,3,3.896780,0.973380,bellman,1.000000,2
belem,3,3,4.119010,0.968940,bellman,1.000000,1
brooklyn,0,3,3.666840,0.967610,bellman,1.000000,0
brooklyn,1,3,4.739740,0.980070,bellman,1.000000,6
brooklyn,2,3,5.731450,0.983850,bellman,1.000000,0
brooklyn,3,3,3.916400,0.928460,bellman,1.000000,1
brooklyn,4,3,4.157940,0.940080,bellman,1.000000,5
brooklyn,5,3,4.374600,0.983620,bellman,1.000000,0
brooklyn,6,3,5.160830,0.981120,bellman,1.000000,0
brooklyn,7,3,4.597310,0.982000,bellman,1.000000,1
brooklyn,8,3,5.260470,0.980650,bellman,1.000000,2
brooklyn,9,3,6.444960,0.969150,bellman,1.000000,1
brooklyn,10,3,4.809670,0.978150,bellman,1.000000,0
brooklyn,11,3,5.025370,0.976080,bellman,1.000000,4
brooklyn,12,3,5.259390,0.978180,bellman,1.000000,5
brooklyn,13,3,5.655580,0.976790,bellman,1.000000,0
brooklyn,14,3,5.725680,0.978130,bellman,1.000000,2
brooklyn,15,3,7.121110,0.979060,bellman,1.000000,4
brooklyn,16,3,6.331760,0.979040,bellman,1.000000,0
brooklyn,17,3,6.930890,0.968900,bellman,1.000000,9
brooklyn,18,3,7.126990,0.967920,bellman,1.000000,5
brooklyn,19,3,7.753060,0.979860,bellman,1.000000,11
brooklyn,20,3,7.929980,0.982410,bellman,1.000000,4
brooklyn,21,3,6.592540,0.975070,bellman,1.000000,1
brooklyn,22,3,6.847880,0.974130,bellman,1.000000,5
brooklyn,23,3,7.860290,0.975990,bellman,1.000000,5
brooklyn,24,3,7.033120,0.975970,bellman,1.000000,5
brooklyn,25,3,7.936720,0.976460,bellman,1.000000,7
brooklyn,26,3,9.096580,0.977870,bellman,1.000000,1
brooklyn,27,3,7.246830,0.976290,bellman,1.000000,1
brooklyn,28,3,7.461770,0.978000,bellman,1.000000,5
brooklyn,29,3,7.708690,0.982680,bellman,1.000000,5
brooklyn,30,3,8.342550,0.981690,bellman,1.000000,5
brooklyn,31,3,7.916870,0.981750,bellman,1.000000,0
brooklyn,32,3,8.413570,0.983770,bellman,1.000000,2
brooklyn,33,3,9.776910,0.981150,bellman,1.000000,0
brooklyn,34,3,8.121690,0.981210,bellman,1.000000,4
brooklyn,35,3,8.330610,0.978260,bellman,1.000000,0
brooklyn,36,3,8.811840,0.976080,bellman,1.000000,4
brooklyn,37,3,10.451370,0.980630,bellman,1.000000,5
brooklyn,38,3,9.554030,0.973330,bellman,1.000000,8
brooklyn,39,3,9.786880,0.975730,bellman,1.000000,0
brooklyn,40,3,10.387180,0.944150,bellman,1.000000,8
brooklyn,41,3,10.548960,0.974550,bellman,1.000000,1
brooklyn,42,3,11.144200,0.982720,bellman,1.000000,3
brooklyn,43,3,9.616110,0.957010,bellman,1.000000,5
brooklyn,44,3,10.772940,0.953430,bellman,1.000000,7
brooklyn,45,3,11.796650,0.970600,bellman,1.000000,5
brooklyn,46,3,9.847850,0.971120,bellman,1.000000,5
brooklyn,47,3,10.090610,0.975610,bellman,1.000000,4
brooklyn,48,3,10.347820,0.943150,bellman,1.000000,0
brooklyn,49,3,11.221000,0.978520,bellman,1.000000,5
brooklyn,50,3,10.542720,0.904880,bellman,1.000000,4
brooklyn,51,3,11.313750,0.944140,bellman,1.000000,6
brooklyn,52,3,12.495140,0.979550,bellman,1.000000,4
brooklyn,53,3,10.726140,0.938810,bellman,1.000000,5
brooklyn,54,3,10.927610,0.976680,bellman,1.000000,5
brooklyn,55,3,11.135380,0.983120,bellman,1.000000,1
brooklyn,56,3,11.626110,0.981130,bellman,1.000000,0
brooklyn,57,3,11.317730,0.983380,bellman,1.000000,5
brooklyn,58,3,11.733810,0.980920,bellman,1.000000,2
brooklyn,59,3,13.107680,0.980590,bellman,1.000000,4
brooklyn,60,3,12.350270,0.980290,bellman,1.000000,4
brooklyn,61,3,12.946660,0.982620,bellman,1.000000,9
brooklyn,62,3,13.126730,0.979730,bellman,1.000000,5
brooklyn,63,3,13.725090,0.956810,bellman,1.000000,8
brooklyn,64,3,13.888170,0.979690,bellman,1.000000,1
brooklyn,65,3,12.612900,0.978750,bellman,1.000000,0
brooklyn,66,3,12.854440,0.977050,bellman,1.000000,4
brooklyn,67,3,13.835340,0.978400,bellman,1.000000,4
brooklyn,68,3,13.071640,0.982290,bellman,1.000000,5
brooklyn,69,3,13.967000,0.980190,bellman,1.000000,7
brooklyn,70,3,14.918990,0.979910,bellman,1.000000,0
brooklyn,71,3,13.243040,0.982730,bellman,1.000000,0
brooklyn,72,3,13.441060,0.978270,bellman,1.000000,1
brooklyn,73,3,13.655680,0.968810,bellman,1.000000,0
brooklyn,74,3,14.301570,0.972480,bellman,1.000000,0
brooklyn,75,3,13.883390,0.945110,bellman,1.000000,1
brooklyn,76,3,14.397300,0.964140,bellman,1.000000,6
brooklyn,77,3,15.582230,0.971930,bellman,1.000000,4
brooklyn,78,3,14.088880,0.953930,bellman,1.000000,5
brooklyn,79,3,14.288910,0.981500,bellman,1.000000,5
brooklyn,80,3,14.751780,0.983840,bellman,1.000000,1
brooklyn,81,3,16.308250,0.979690,bellman,1.000000,0
brooklyn,82,3,15.304170,0.964570,bellman,1.000000,11
brooklyn,83,3,15.483560,0.972620,bellman,1.000000,1
brooklyn,84,3,16.098600,0.978360,bellman,1.000000,9
brooklyn,85,3,16.275130,0.976900,bellman,1.000000,5
brooklyn,86,3,16.944350,0.969600,bellman,1.000000,11
brooklyn,87,3,15.546210,0.958390,bellman,1.000000,4
brooklyn,88,3,15.768850,0.971750,bellman,1.000000,5
brooklyn,89,3,15.981130,0.976150,bellman,1.000000,0
brooklyn,90,3,16.199070,0.978430,bellman,1.000000,4
brooklyn,91,3,16.426950,0.979550,bellman,1.000000,1
brooklyn,92,3,16.634220,0.976140,bellman,1.000000,0
brooklyn,93,3,16.858800,0.976220,bellman,1.000000,4
brooklyn,94,3,17.162120,0.970110,bellman,1.000000,0
burlington,0,3,3.329560,0.964110,bellman,1.000000,0
burlington,1,3,3.448280,0.966450,bellman,1.000000,1
burlington,2,3,3.525950,0.948860,bellman,1.000000,6
burlington,3,3,3.728080,0.965950,bellman,1.000000,5
guadalupe,0,3,3.705000,0.973330,bellman,1.000000,1
guadalupe,1,3,3.986270,0.981520,bellman,1.000000,4
guadalupe,2,3,3.930720,0.968780,bellman,1.000000,5
guadalupe,3,3,4.075550,0.976050,bellman,1.000000,7
guadalupe,4,3,4.626830,0.979420,bellman,1.000000,0
guadalupe,5,3,4.307330,0.971220,bellman,1.000000,4
guadalupe,6,3,4.871250,0.976610,bellman,1.000000,5
guadalupe,7,3,4.832930,0.979840,bellman,1.000000,3
guadalupe,8,3,5.269690,0.980060,bellman,1.000000,4
guadalupe,9,3,5.263540,0.976840,bellman,1.000000,1
guadalupe,10,3,5.507260,0.980300,bellman,1.000000,1
guadalupe,11,3,5.327830,0.985010,bellman,1.000000,4
guadalupe,12,3,5.812740,0.972180,bellman,1.000000,1
guadalupe,13,3,5.608510,0.976460,bellman,1.000000,7
guadalupe,14,3,6.146400,0.978550,bellman,1.000000,0
guadalupe,15,3,6.124150,0.971680,bellman,1.000000,5
guadalupe,16,3,6.418970,0.971000,bellman,1.000000,5
guadalupe,17,3,6.351260,0.975490,bellman,1.000000,11
guadalupe,18,3,6.368100,0.979380,bellman,1.000000,0
guadalupe,19,3,6.523950,0.983650,bellman,1.000000,2
london,0,3,3.343190,0.981430,bellman,1.000000,4
london,1,3,3.463700,0.976540,bellman,1.000000,1
london,2,3,3.528610,0.976670,bellman,1.000000,10
london,3,3,3.721310,0.963470,bellman,1.000000,0
mumbai,0,3,3.710000,0.931210,bellman,1.000000,1
mumbai,1,3,3.988910,0.953330,bellman,1.000000,4
mumbai,2,3,3.936750,0.959290,bellman,1.000000,5
mumbai,3,3,4.079670,0.949850,bellman,1.000000,7
mumbai,4,3,4.631060,0.979750,bellman,1.000000,5
mumbai,5,3,4.318140,0.986330,bellman,1.000000,1
mumbai,6,3,4.875840,0.969980,bellman,1.000000,0
mumbai,7,3,4.843010,0.982810,bellman,1.000000,8
mumbai,8,3,5.272250,0.988160,bellman,1.000000,0
mumbai,9,3,5.265320,0.964360,bellman,1.000000,4
mumbai,10,3,5.508330,0.967050,bellman,1.000000,4
mumbai,11,3,5.344340,0.982320,bellman,1.000000,5
mumbai,12,3,5.822690,0.987510,bellman,1.000000,1
mumbai,13,3,5.607580,0.976900,bellman,1.000000,7
mumbai,14,3,6.153300,0.984830,bellman,1.000000,5
mumbai,15,3,6.132710,0.981790,bellman,1.000000,0
mumbai,16,3,6.421510,0.988190,bellman,1.000000,5
mumbai,17,3,6.348040,0.989160,bellman,1.000000,8
mumbai,18,3,6.685760,0.989280,bellman,1.000000,0
mumbai,19,3,6.368050,0.982410,bellman,1.000000,4
mumbai,20,3,6.525820,0.982640,bellman,1.000000,6
mumbai,21,3,7.041640,0.988860,bellman,1.000000,0
mumbai,22,3,6.739960,0.988670,bellman,1.000000,5
mumbai,23,3,7.298060,0.980230,bellman,1.000000,1
mumbai,24,3,7.256600,0.986550,bellman,1.000000,11
mumbai,25,3,7.692910,0.986080,bellman,1.000000,0
mumbai,26,3,7.647180,0.979480,bellman,1.000000,5
mumbai,27,3,7.893730,0.980740,bellman,1.000000,5
mumbai,28,3,7.728550,0.983620,bellman,1.000000,0
mumbai,29,3,8.205070,0.983300,bellman,1.000000,4
mumbai,30,3,8.044640,0.988670,bellman,1.000000,6
mumbai,31,3,8.539270,0.988880,bellman,1.000000,1
mumbai,32,3,8.527370,0.980280,bellman,1.000000,1
mumbai,33,3,8.763190,0.987280,bellman,1.000000,8
mumbai,34,3,8.921790,0.988660,bellman,1.000000,5
mumbai,35,3,8.774010,0.981910,bellman,1.000000,5
mumbai,36,3,8.975910,0.988080,bellman,1.000000,5
oslo,0,3,3.712840,0.983090,bellman,1.000000,4
oslo,1,3,3.846910,0.980430,bellman,1.000000,4
oslo,2,3,3.938130,0.982960,bellman,1.000000,2
oslo,3,3,4.301850,0.983010,bellman,1.000000,4
oslo,4,3,4.436730,0.983580,bellman,1.000000,11
oslo,5,3,4.599900,0.982570,bellman,1.000000,1
oslo,6,3,4.632170,0.980380,bellman,1.000000,1
paris,0,3,3.707640,0.970970,bellman,1.000000,0
paris,1,3,3.982690,0.972770,bellman,1.000000,5
paris,2,3,3.943220,0.919050,bellman,1.000000,0
paris,3,3,4.073940,0.971130,bellman,1.000000,6
paris,4,3,4.621590,0.971650,bellman,1.000000,1
paris,5,3,4.305000,0.919270,bellman,1.000000,4
paris,6,3,4.865580,0.970730,bellman,1.000000,5
paris,7,3,4.834920,0.973230,bellman,1.000000,9
paris,8,3,5.284030,0.974160,bellman,1.000000,5
paris,9,3,5.240970,0.975770,bellman,1.000000,5
paris,10,3,5.484750,0.977850,bellman,1.000000,5
paris,11,3,5.317840,0.976700,bellman,1.000000,4
paris,12,3,5.791800,0.969270,bellman,1.000000,0
paris,13,3,5.596710,0.981180,bellman,1.000000,6
paris,14,3,6.137930,0.978830,bellman,1.000000,0
paris,15,3,6.089480,0.961440,bellman,1.000000,4
paris,16,3,6.389510,0.966250,bellman,1.000000,4
paris,17,3,6.321790,0.974120,bellman,1.000000,3
paris,18,3,6.678050,0.966310,bellman,1.000000,0
paris,19,3,6.363090,0.968820,bellman,1.000000,5
paris,20,3,6.517110,0.967620,bellman,1.000000,7
paris,21,3,7.032820,0.960900,bellman,1.000000,0
paris,22,3,6.740900,0.966470,bellman,1.000000,0
paris,23,3,7.288480,0.964970,bellman,1.000000,4
paris,24,3,7.250630,0.943180,bellman,1.000000,8
paris,25,3,7.694650,0.959440,bellman,1.000000,4
paris,26,3,7.649660,0.971310,bellman,1.000000,1
paris,27,3,7.896270,0.971840,bellman,1.000000,1
paris,28,3,7.719480,0.954280,bellman,1.000000,5
paris,29,3,8.189560,0.969490,bellman,1.000000,1
paris,30,3,8.029900,0.971780,bellman,1.000000,7
paris,31,3,8.527540,0.978230,bellman,1.000000,5
paris,32,3,8.502050,0.966260,bellman,1.000000,0
paris,33,3,8.742790,0.982170,bellman,1.000000,8
paris,34,3,8.910790,0.982940,bellman,1.000000,0
paris,35,3,8.758960,0.972140,bellman,1.000000,4
paris,36,3,8.952840,0.981680,bellman,1.000000,5
poughkeepsie,0,3,3.333980,0.959550,bellman,1.000000,0
poughkeepsie,1,3,3.685200,0.956240,bellman,1.000000,10
poughkeepsie,2,3,4.033430,0.957340,bellman,1.000000,5
poughkeepsie,3,3,4.495430,0.950670,bellman,1.000000,5
poughkeepsie,4,3,3.538960,0.944670,bellman,1.000000,1
poughkeepsie,5,3,3.763890,0.911610,bellman,1.000000,0
poughkeepsie,6,3,4.377630,0.908650,bellman,1.000000,4
poughkeepsie,7,3,4.625590,0.944470,bellman,1.000000,3
poughkeepsie,8,3,5.242770,0.933050,bellman,1.000000,4
poughkeepsie,9,3,4.307150,0.904150,bellman,1.000000,0
poughkeepsie,10,3,4.651380,0.959500,bellman,1.000000,2
poughkeepsie,11,3,4.985260,0.956420,bellman,1.000000,1
poughkeepsie,12,3,5.444790,0.945480,bellman,1.000000,1
poughkeepsie,13,3,4.477000,0.854340,bellman,1.000000,4
poughkeepsie,14,3,4.940450,0.844570,bellman,1.000000,4
poughkeepsie,15,3,4.727250,0.916520,bellman,1.000000,5
poughkeepsie,16,3,5.024590,0.859800,bellman,1.000000,10
poughkeepsie,17,3,5.189930,0.908940,bellman,1.000000,9
poughkeepsie,18,3,5.352060,0.882750,bellman,1.000000,5
poughkeepsie,19,3,5.311650,0.949350,bellman,1.000000,0
poughkeepsie,20,3,5.561280,0.947490,bellman,1.000000,3
poughkeepsie,21,3,6.206110,0.950150,bellman,1.000000,4
poughkeepsie,22,3,5.244470,0.962010,bellman,1.000000,5
poughkeepsie,23,3,5.606190,0.948920,bellman,1.000000,10
poughkeepsie,24,3,5.961950,0.951920,bellman,1.000000,5
poughkeepsie,25,3,5.417600,0.938870,bellman,1.000000,0
poughkeepsie,26,3,5.623380,0.934940,bellman,1.000000,4
poughkeepsie,27,3,6.282660,0.958430,bellman,1.000000,5
poughkeepsie,28,3,6.541570,0.966990,bellman,1.000000,9
poughkeepsie,29,3,6.220940,0.960800,bellman,1.000000,1
poughkeepsie,30,3,6.412770,0.964810,bellman,1.000000,5
poughkeepsie,31,3,6.568310,0.972700,bellman,1.000000,4
algiers,0,3,3.629660,0.987560,bellman,1.000000,4
algiers,1,3,3.915050,0.985150,bellman,1.000000,4
algiers,2,3,3.875680,0.986800,bellman,1.000000,1
algiers,3,3,4.007640,0.987950,bellman,1.000000,10
algiers,4,3,4.560930,0.968970,bellman,1.000000,0
algiers,5,3,4.242700,0.984360,bellman,1.000000,5
algiers,6,3,4.807780,0.983930,bellman,1.000000,1
algiers,7,3,4.788010,0.967600,bellman,1.000000,3
algiers,8,3,5.213170,0.920370,bellman,1.000000,0
