hardware,embedding_index,algorithm_index,probability,method
guadalupe,10,3,0.000000,bellman
guadalupe,11,3,0.000000,bellman
guadalupe,12,3,0.000000,bellman
guadalupe,13,3,0.000000,bellman
guadalupe,14,3,0.000000,bellman
guadalupe,15,3,0.000000,bellman
guadalupe,16,3,0.000000,bellman
guadalupe,17,3,0.975220,bellman
guadalupe,18,3,0.000000,bellman
guadalupe,19,3,0.000000,bellman
hanoi,0,3,0.000000,bellman
hanoi,1,3,0.000000,bellman
hanoi,2,3,0.000000,bellman
hanoi,3,3,0.000000,bellman
hanoi,4,3,0.000000,bellman
hanoi,5,3,0.000000,bellman
hanoi,6,3,0.000000,bellman
hanoi,7,3,0.978110,bellman
hanoi,8,3,0.000000,bellman
hanoi,9,3,0.000000,bellman
hanoi,10,3,0.000000,bellman
hanoi,11,3,0.000000,bellman
hanoi,12,3,0.000000,bellman
hanoi,13,3,0.000000,bellman
hanoi,14,3,0.000000,bellman
hanoi,15,3,0.000000,bellman
hanoi,16,3,0.000000,bellman
hanoi,17,3,0.982860,bellman
hanoi,18,3,0.000000,bellman
hanoi,19,3,0.000000,bellman
hanoi,20,3,0.000000,bellman
hanoi,21,3,0.000000,bellman
hanoi,22,3,0.000000,bellman
hanoi,23,3,0.000000,bellman
hanoi,24,3,0.974750,bellman
hanoi,25,3,0.000000,bellman
hanoi,26,3,0.000000,bellman
hanoi,27,3,0.000000,bellman
hanoi,28,3,0.000000,bellman
hanoi,29,3,0.000000,bellman
hanoi,30,3,0.000000,bellman
hanoi,31,3,0.000000,bellman
hanoi,32,3,0.000000,bellman
hanoi,33,3,0.969080,bellman
hanoi,34,3,0.000000,bellman
hanoi,35,3,0.000000,bellman
hanoi,36,3,0.000000,bellman
jakarta,0,3,0.000000,bellman
jakarta,1,3,0.000000,bellman
jakarta,2,3,0.000000,bellman
jakarta,3,3,0.000000,bellman
jakarta,4,3,0.977680,bellman
jakarta,5,3,0.000000,bellman
jakarta,6,3,0.000000,bellman
johannesburg,0,3,0.000000,bellman
johannesburg,1,3,0.000000,bellman
johannesburg,2,3,0.000000,bellman
johannesburg,3,3,0.000000,bellman
johannesburg,4,3,0.000000,bellman
johannesburg,5,3,0.000000,bellman
johannesburg,6,3,0.000000,bellman
johannesburg,7,3,0.946130,bellman
johannesburg,8,3,0.000000,bellman
johannesburg,9,3,0.000000,bellman
johannesburg,10,3,0.000000,bellman
johannesburg,11,3,0.000000,bellman
johannesburg,12,3,0.000000,bellman
johannesburg,13,3,0.000000,bellman
johannesburg,14,3,0.000000,bellman
johannesburg,15,3,0.000000,bellman
johannesburg,16,3,0.000000,bellman
johannesburg,17,3,0.942670,bellman
johannesburg,18,3,0.000000,bellman
johannesburg,19,3,0.000000,bellman
johannesburg,20,3,0.894050,bellman
johannesburg,21,3,0.000000,bellman
johannesburg,22,3,0.000000,bellman
johannesburg,23,3,0.000000,bellman
johannesburg,24,3,0.000000,bellman
johannesburg,25,3,0.000000,bellman
johannesburg,26,3,0.000000,bellman
johannesburg,27,3,0.000000,bellman
johannesburg,28,3,0.946130,bellman
johannesburg,29,3,0.000000,bellman
johannesburg,30,3,0.000000,bellman
johannesburg,31,3,0.000000,bellman
kolkata,0,3,0.000000,bellman
kolkata,1,3,0.000000,bellman
kolkata,2,3,0.000000,bellman
kolkata,3,3,0.000000,bellman
kolkata,4,3,0.000000,bellman
kolkata,5,3,0.000000,bellman
kolkata,6,3,0.000000,bellman
kolkata,7,3,0.983560,bellman
kolkata,8,3,0.000000,bellman
kolkata,9,3,0.000000,bellman
kolkata,10,3,0.000000,bellman
kolkata,11,3,0.000000,bellman
kolkata,12,3,0.000000,bellman
kolkata,13,3,0.000000,bellman
kolkata,14,3,0.000000,bellman
kolkata,15,3,0.000000,bellman
kolkata,16,3,0.000000,bellman
kolkata,17,3,0.929730,bellman
kolkata,18,3,0.000000,bellman
kolkata,19,3,0.000000,bellman
kolkata,20,3,0.000000,bellman
kolkata,21,3,0.000000,bellman
kolkata,22,3,0.000000,bellman
kolkata,23,3,0.000000,bellman
kolkata,24,3,0.967880,bellman
kolkata,25,3,0.000000,bellman
kolkata,26,3,0.000000,bellman
kolkata,27,3,0.000000,bellman
kolkata,28,3,0.000000,bellman
kolkata,29,3,0.000000,bellman
kolkata,30,3,0.000000,bellman
kolkata,31,3,0.000000,bellman
kolkata,32,3,0.000000,bellman
kolkata,33,3,0.983900,bellman
kolkata,34,3,0.000000,bellman
kolkata,35,3,0.000000,bellman
kolkata,36,3,0.000000,bellman
lagos,0,3,0.000000,bellman
lagos,1,3,0.000000,bellman
lagos,2,3,0.000000,bellman
lagos,3,3,0.000000,bellman
lagos,4,3,0.961420,bellman
lagos,5,3,0.000000,bellman
lagos,6,3,0.000000,bellman
lima,0,3,0.000000,bellman
lima,1,3,0.000000,bellman
lima,2,3,0.000000,bellman
lima,3,3,0.000000,bellman
london,0,3,0.000000,bellman
london,1,3,0.000000,bellman
london,2,3,0.000000,bellman
london,3,3,0.000000,bellman
melbourne,0,3,0.000000,bellman
melbourne,1,3,0.000000,bellman
melbourne,2,3,0.000000,bellman
melbourne,3,3,0.924970,bellman
melbourne,4,3,0.000000,bellman
melbourne,5,3,0.000000,bellman
melbourne,6,3,0.000000,bellman
melbourne,7,3,0.927100,bellman
melbourne,8,3,0.000000,bellman
melbourne,9,3,0.000000,bellman
melbourne,10,3,0.000000,bellman
melbourne,11,3,0.000000,bellman
melbourne,12,3,0.924280,bellman
melbourne,13,3,0.000000,bellman
melbourne,14,3,0.000000,bellman
melbourne,15,3,0.000000,bellman
melbourne,16,3,0.000000,bellman
melbourne,17,3,0.941210,bellman
melbourne,18,3,0.000000,bellman
melbourne,19,3,0.000000,bellman
melbourne,20,3,0.000000,bellman
melbourne,21,3,0.000000,bellman
melbourne,22,3,0.922290,bellman
melbourne,23,3,0.000000,bellman
melbourne,24,3,0.000000,bellman
melbourne,25,3,0.000000,bellman
melbourne,26,3,0.932340,bellman
melbourne,27,3,0.000000,bellman
melbourne,28,3,0.936340,bellman
melbourne,29,3,0.000000,bellman
melbourne,30,3,0.000000,bellman
melbourne,31,3,0.000000,bellman
melbourne,32,3,0.000000,bellman
melbourne,33,3,0.000000,bellman
melbourne,34,3,0.000000,bellman
melbourne,35,3,0.000000,bellman
manhattan,0,3,0.000000,bellman
manhattan,1,3,0.000000,bellman
manhattan,2,3,0.000000,bellman
manhattan,3,3,0.000000,bellman
manhattan,4,3,0.000000,bellman
manhattan,5,3,0.000000,bellman
manhattan,6,3,0.000000,bellman
manhattan,7,3,0.000000,bellman
manhattan,8,3,0.000000,bellman
manhattan,9,3,0.000000,bellman
manhattan,10,3,0.000000,bellman
manhattan,11,3,0.000000,bellman
manhattan,12,3,0.000000,bellman
manhattan,13,3,0.000000,bellman
manhattan,14,3,0.000000,bellman
manhattan,15,3,0.000000,bellman
manhattan,16,3,0.000000,bellman
manhattan,17,3,0.067600,bellman
manhattan,18,3,0.000000,bellman
manhattan,19,3,0.966970,bellman
manhattan,20,3,0.000000,bellman
manhattan,21,3,0.000000,bellman
manhattan,22,3,0.000000,bellman
manhattan,23,3,0.000000,bellman
manhattan,24,3,0.000000,bellman
manhattan,25,3,0.000000,bellman
manhattan,26,3,0.000000,bellman
manhattan,27,3,0.000000,bellman
manhattan,28,3,0.000000,bellman
manhattan,29,3,0.000000,bellman
manhattan,30,3,0.000000,bellman
manhattan,31,3,0.000000,bellman
manhattan,32,3,0.000000,bellman
manhattan,33,3,0.000000,bellman
manhattan,34,3,0.000000,bellman
manhattan,35,3,0.000000,bellman
manhattan,36,3,0.000000,bellman
manhattan,37,3,0.000000,bellman
manhattan,38,3,0.954110,bellman
manhattan,39,3,0.000000,bellman
manhattan,40,3,0.966370,bellman
manhattan,41,3,0.000000,bellman
manhattan,42,3,0.198680,bellman
manhattan,43,3,0.000000,bellman
manhattan,44,3,0.000000,bellman
manhattan,45,3,0.000000,bellman
manhattan,46,3,0.000000,bellman
manhattan,47,3,0.000000,bellman
manhattan,48,3,0.000000,bellman
manhattan,49,3,0.000000,bellman
manhattan,50,3,0.000000,bellman
manhattan,51,3,0.000000,bellman
manhattan,52,3,0.000000,bellman
manhattan,53,3,0.000000,bellman
manhattan,54,3,0.000000,bellman
manhattan,55,3,0.000000,bellman
manhattan,56,3,0.000000,bellman
manhattan,57,3,0.000000,bellman
manhattan,58,3,0.000000,bellman
manhattan,59,3,0.000000,bellman
manhattan,60,3,0.000000,bellman
manhattan,61,3,0.198390,bellman
manhattan,62,3,0.000000,bellman
manhattan,63,3,0.067580,bellman
manhattan,64,3,0.000000,bellman
manhattan,65,3,0.000000,bellman
manhattan,66,3,0.000000,bellman
manhattan,67,3,0.000000,bellman
manhattan,68,3,0.000000,bellman
manhattan,69,3,0.000000,bellman
manhattan,70,3,0.000000,bellman
manhattan,71,3,0.000000,bellman
manhattan,72,3,0.000000,bellman
manhattan,73,3,0.000000,bellman
manhattan,74,3,0.000000,bellman
manhattan,75,3,0.000000,bellman
manhattan,76,3,0.000000,bellman
manhattan,77,3,0.000000,bellman
manhattan,78,3,0.000000,bellman
manhattan,79,3,0.000000,bellman
manhattan,80,3,0.000000,bellman
manhattan,81,3,0.000000,bellman
manhattan,82,3,0.120000,bellman
manhattan,83,3,0.000000,bellman
manhattan,84,3,0.969000,bellman
manhattan,85,3,0.000000,bellman
manhattan,86,3,0.959560,bellman
manhattan,87,3,0.000000,bellman
manhattan,88,3,0.000000,bellman
manhattan,89,3,0.000000,bellman
manhattan,90,3,0.000000,bellman
manhattan,91,3,0.000000,bellman
manhattan,92,3,0.000000,bellman
manhattan,93,3,0.000000,bellman
manhattan,94,3,0.000000,bellman
manila,0,3,0.000000,bellman
manila,1,3,0.000000,bellman
manila,2,3,0.000000,bellman
montreal,0,3,0.000000,bellman
montreal,1,3,0.000000,bellman
montreal,2,3,0.000000,bellman
montreal,3,3,0.000000,bellman
montreal,4,3,0.000000,bellman
montreal,5,3,0.000000,bellman
montreal,6,3,0.000000,bellman
montreal,7,3,0.957680,bellman
montreal,8,3,0.000000,bellman
montreal,9,3,0.000000,bellman
montreal,10,3,0.000000,bellman
montreal,11,3,0.000000,bellman
montreal,12,3,0.000000,bellman
montreal,13,3,0.000000,bellman
montreal,14,3,0.000000,bellman
montreal,15,3,0.000000,bellman
montreal,16,3,0.000000,bellman
montreal,17,3,0.985650,bellman
montreal,18,3,0.000000,bellman
montreal,19,3,0.000000,bellman
montreal,20,3,0.000000,bellman
montreal,21,3,0.000000,bellman
montreal,22,3,0.000000,bellman
montreal,23,3,0.000000,bellman
montreal,24,3,0.976290,bellman
montreal,25,3,0.000000,bellman
montreal,26,3,0.000000,bellman
montreal,27,3,0.000000,bellman
montreal,28,3,0.000000,bellman
montreal,29,3,0.000000,bellman
montreal,30,3,0.000000,bellman
montreal,31,3,0.000000,bellman
montreal,32,3,0.000000,bellman
montreal,33,3,0.979530,bellman
montreal,34,3,0.000000,bellman
montreal,35,3,0.000000,bellman
montreal,36,3,0.000000,bellman
mumbai,0,3,0.000000,bellman
mumbai,1,3,0.000000,bellman
mumbai,2,3,0.000000,bellman
mumbai,3,3,0.000000,bellman
mumbai,4,3,0.000000,bellman
mumbai,5,3,0.000000,bellman
mumbai,6,3,0.000000,bellman
mumbai,7,3,0.981780,bellman
mumbai,8,3,0.000000,bellman
mumbai,9,3,0.000000,bellman
mumbai,10,3,0.000000,bellman
mumbai,11,3,0.000000,bellman
mumbai,12,3,0.000000,bellman
mumbai,13,3,0.000000,bellman
mumbai,14,3,0.000000,bellman
mumbai,15,3,0.000000,bellman
mumbai,16,3,0.000000,bellman
mumbai,17,3,0.989000,bellman
mumbai,18,3,0.000000,bellman
mumbai,19,3,0.000000,bellman
mumbai,20,3,0.000000,bellman
mumbai,21,3,0.000000,bellman
mumbai,22,3,0.000000,bellman
mumbai,23,3,0.000000,bellman
mumbai,24,3,0.986270,bellman
mumbai,25,3,0.000000,bellman
mumbai,26,3,0.000000,bellman
mumbai,27,3,0.000000,bellman
mumbai,28,3,0.000000,bellman
mumbai,29,3,0.000000,bellman
mumbai,30,3,0.000000,bellman
mumbai,31,3,0.000000,bellman
mumbai,32,3,0.000000,bellman
mumbai,33,3,0.987170,bellman
mumbai,34,3,0.000000,bellman
mumbai,35,3,0.000000,bellman
mumbai,36,3,0.000000,bellman
nairobi,0,3,0.000000,bellman
nairobi,1,3,0.000000,bellman
nairobi,2,3,0.000000,bellman
nairobi,3,3,0.000000,bellman
nairobi,4,3,0.978980,bellman
nairobi,5,3,0.000000,bellman
nairobi,6,3,0.000000,bellman
oslo,0,3,0.000000,bellman
oslo,1,3,0.000000,bellman
oslo,2,3,0.000000,bellman
oslo,3,3,0.000000,bellman
oslo,4,3,0.982860,bellman
oslo,5,3,0.000000,bellman
oslo,6,3,0.000000,bellman
ourense,0,3,0.000000,bellman
ourense,1,3,0.000000,bellman
ourense,2,3,0.000000,bellman
ourense,3,3,0.000000,bellman
paris,0,3,0.000000,bellman
paris,1,3,0.000000,bellman
paris,2,3,0.000000,bellman
paris,3,3,0.000000,bellman
paris,4,3,0.000000,bellman
paris,5,3,0.000000,bellman
paris,6,3,0.000000,bellman
paris,7,3,0.973150,bellman
paris,8,3,0.000000,bellman
paris,9,3,0.000000,bellman
paris,10,3,0.000000,bellman
paris,11,3,0.000000,bellman
paris,12,3,0.000000,bellman
paris,13,3,0.000000,bellman
paris,14,3,0.000000,bellman
paris,15,3,0.000000,bellman
paris,16,3,0.000000,bellman
paris,17,3,0.974120,bellman
paris,18,3,0.000000,bellman
paris,19,3,0.000000,bellman
paris,20,3,0.000000,bellman
paris,21,3,0.000000,bellman
paris,22,3,0.000000,bellman
paris,23,3,0.000000,bellman
paris,24,3,0.942360,bellman
paris,25,3,0.000000,bellman
paris,26,3,0.000000,bellman
paris,27,3,0.000000,bellman
paris,28,3,0.000000,bellman
paris,29,3,0.000000,bellman
paris,30,3,0.000000,bellman
paris,31,3,0.000000,bellman
paris,32,3,0.000000,bellman
paris,33,3,0.981950,bellman
paris,34,3,0.000000,bellman
paris,35,3,0.000000,bellman
paris,36,3,0.000000,bellman
perth,0,3,0.000000,bellman
perth,1,3,0.000000,bellman
perth,2,3,0.000000,bellman
perth,3,3,0.000000,bellman
perth,4,3,0.971480,bellman
perth,5,3,0.000000,bellman
perth,6,3,0.000000,bellman
poughkeepsie,0,3,0.000000,bellman
poughkeepsie,1,3,0.000000,bellman
poughkeepsie,2,3,0.000000,bellman
poughkeepsie,3,3,0.000000,bellman
poughkeepsie,4,3,0.000000,bellman
poughkeepsie,5,3,0.000000,bellman
poughkeepsie,6,3,0.000000,bellman
poughkeepsie,7,3,0.944470,bellman
poughkeepsie,8,3,0.000000,bellman
poughkeepsie,9,3,0.000000,bellman
poughkeepsie,10,3,0.000000,bellman
poughkeepsie,11,3,0.000000,bellman
poughkeepsie,12,3,0.000000,bellman
poughkeepsie,13,3,0.000000,bellman
poughkeepsie,14,3,0.000000,bellman
poughkeepsie,15,3,0.000000,bellman
poughkeepsie,16,3,0.000000,bellman
poughkeepsie,17,3,0.904080,bellman
poughkeepsie,18,3,0.000000,bellman
poughkeepsie,19,3,0.000000,bellman
poughkeepsie,20,3,0.947490,bellman
poughkeepsie,21,3,0.000000,bellman
poughkeepsie,22,3,0.000000,bellman
poughkeepsie,23,3,0.000000,bellman
poughkeepsie,24,3,0.000000,bellman
poughkeepsie,25,3,0.000000,bellman
poughkeepsie,26,3,0.000000,bellman
poughkeepsie,27,3,0.000000,bellman
poughkeepsie,28,3,0.966640,bellman
poughkeepsie,29,3,0.000000,bellman
poughkeepsie,30,3,0.000000,bellman
poughkeepsie,31,3,0.000000,bellman
quito,0,3,0.000000,bellman
quito,1,3,0.000000,bellman
quito,2,3,0.000000,bellman
quito,3,3,0.000000,bellman
rochester,0,3,0.000000,bellman
rochester,1,3,0.000000,bellman
rochester,2,3,0.000000,bellman
rochester,3,3,0.000000,bellman
rochester,4,3,0.000000,bellman
rochester,5,3,0.000000,bellman
rochester,6,3,0.000000,bellman
rochester,7,3,0.903620,bellman
rochester,8,3,0.000000,bellman
rochester,9,3,0.903930,bellman
rochester,10,3,0.000000,bellman
rochester,11,3,0.000000,bellman
rochester,12,3,0.000000,bellman
rochester,13,3,0.000000,bellman
rochester,14,3,0.000000,bellman
rochester,15,3,0.000000,bellman
rochester,16,3,0.000000,bellman
rochester,17,3,0.000000,bellman
rochester,18,3,0.000000,bellman
rochester,19,3,0.000000,bellman
rochester,20,3,0.000000,bellman
rochester,21,3,0.000000,bellman
rochester,22,3,0.000000,bellman
rochester,23,3,0.000000,bellman
rochester,24,3,0.000000,bellman
rochester,25,3,0.000000,bellman
rochester,26,3,0.835760,bellman
rochester,27,3,0.000000,bellman
rochester,28,3,0.904110,bellman
rochester,29,3,0.000000,bellman
rochester,30,3,0.000000,bellman
rochester,31,3,0.000000,bellman
rochester,32,3,0.000000,bellman
rochester,33,3,0.000000,bellman
rochester,34,3,0.000000,bellman
rochester,35,3,0.000000,bellman
rochester,36,3,0.000000,bellman
rochester,37,3,0.000000,bellman
rochester,38,3,0.000000,bellman
rochester,39,3,0.000000,bellman
rochester,40,3,0.000000,bellman
rochester,41,3,0.000000,bellman
rochester,42,3,0.912710,bellman
rochester,43,3,0.000000,bellman
rochester,44,3,0.807010,bellman
rochester,45,3,0.000000,bellman
rochester,46,3,0.000000,bellman
rochester,47,3,0.000000,bellman
rochester,48,3,0.000000,bellman
rochester,49,3,0.000000,bellman
rochester,50,3,0.000000,bellman
rochester,51,3,0.000000,bellman
rochester,52,3,0.000000,bellman
rochester,53,3,0.000000,bellman
rochester,54,3,0.000000,bellman
rochester,55,3,0.000000,bellman
rochester,56,3,0.000000,bellman
rochester,57,3,0.000000,bellman
rochester,58,3,0.000000,bellman
rochester,59,3,0.000000,bellman
rochester,60,3,0.000000,bellman
rochester,61,3,0.069680,bellman
rochester,62,3,0.000000,bellman
rochester,63,3,0.194890,bellman
rochester,64,3,0.000000,bellman
rochester,65,3,0.000000,bellman
rochester,66,3,0.000000,bellman
rochester,67,3,0.000000,bellman
rochester,68,3,0.000000,bellman
rochester,69,3,0.000000,bellman
rochester,70,3,0.000000,bellman
rochester,71,3,0.000000,bellman
rochester,72,3,0.000000,bellman
rochester,73,3,0.000000,bellman
rochester,74,3,0.000000,bellman
rome,0,3,0.000000,bellman
rome,1,3,0.000000,bellman
rome,2,3,0.000000,bellman
santiago,0,3,0.000000,bellman
santiago,1,3,0.000000,bellman
santiago,2,3,0.000000,bellman
singapore,0,3,0.000000,bellman
singapore,1,3,0.000000,bellman
singapore,2,3,0.000000,bellman
singapore,3,3,0.000000,bellman
singapore,4,3,0.947550,bellman
singapore,5,3,0.000000,bellman
singapore,6,3,0.000000,bellman
singapore,7,3,0.000000,bellman
singapore,8,3,0.000000,bellman
singapore,9,3,0.961070,bellman
singapore,10,3,0.000000,bellman
singapore,11,3,0.000000,bellman
singapore,12,3,0.000000,bellman
singapore,13,3,0.000000,bellman
singapore,14,3,0.000000,bellman
singapore,15,3,0.000000,bellman
singapore,16,3,0.000000,bellman
singapore,17,3,0.000000,bellman
singapore,18,3,0.970720,bellman
singapore,19,3,0.000000,bellman
singapore,20,3,0.000000,bellman
singapore,21,3,0.966020,bellman
singapore,22,3,0.000000,bellman
singapore,23,3,0.000000,bellman
singapore,24,3,0.000000,bellman
singapore,25,3,0.000000,bellman
singapore,26,3,0.979830,bellman
singapore,27,3,0.000000,bellman
singapore,28,3,0.000000,bellman
singapore,29,3,0.000000,bellman
singapore,30,3,0.000000,bellman
singapore,31,3,0.949010,bellman
singapore,32,3,0.000000,bellman
singapore,33,3,0.000000,bellman
singapore,34,3,0.000000,bellman
singapore,35,3,0.000000,bellman
sydney,0,3,0.000000,bellman
sydney,1,3,0.000000,bellman
sydney,2,3,0.000000,bellman
sydney,3,3,0.000000,bellman
sydney,4,3,0.000000,bellman
sydney,5,3,0.000000,bellman
sydney,6,3,0.000000,bellman
sydney,7,3,0.972650,bellman
sydney,8,3,0.000000,bellman
sydney,9,3,0.000000,bellman
sydney,10,3,0.000000,bellman
sydney,11,3,0.000000,bellman
sydney,12,3,0.000000,bellman
sydney,13,3,0.000000,bellman
sydney,14,3,0.000000,bellman
sydney,15,3,0.000000,bellman
sydney,16,3,0.000000,bellman
sydney,17,3,0.986460,bellman
sydney,18,3,0.000000,bellman
sydney,19,3,0.000000,bellman
sydney,20,3,0.000000,bellman
sydney,21,3,0.000000,bellman
sydney,22,3,0.000000,bellman
sydney,23,3,0.000000,bellman
sydney,24,3,0.968910,bellman
sydney,25,3,0.000000,bellman
sydney,26,3,0.000000,bellman
sydney,27,3,0.000000,bellman
sydney,28,3,0.000000,bellman
sydney,29,3,0.000000,bellman
sydney,30,3,0.000000,bellman
sydney,31,3,0.000000,bellman
sydney,32,3,0.000000,bellman
sydney,33,3,0.972050,bellman
sydney,34,3,0.000000,bellman
sydney,35,3,0.000000,bellman
sydney,36,3,0.000000,bellman
toronto,0,3,0.000000,bellman
toronto,1,3,0.000000,bellman
toronto,2,3,0.000000,bellman
toronto,3,3,0.000000,bellman
toronto,4,3,0.000000,bellman
toronto,5,3,0.000000,bellman
toronto,6,3,0.000000,bellman
toronto,7,3,0.983800,bellman
toronto,8,3,0.000000,bellman
toronto,9,3,0.000000,bellman
toronto,10,3,0.000000,bellman
toronto,11,3,0.000000,bellman
toronto,12,3,0.000000,bellman
toronto,13,3,0.000000,bellman
toronto,14,3,0.000000,bellman
toronto,15,3,0.000000,bellman
toronto,16,3,0.000000,bellman
toronto,17,3,0.980250,bellman
toronto,18,3,0.000000,bellman
toronto,19,3,0.000000,bellman
toronto,20,3,0.000000,bellman
toronto,21,3,0.000000,bellman
toronto,22,3,0.000000,bellman
toronto,23,3,0.000000,bellman
toronto,24,3,0.958640,bellman
toronto,25,3,0.000000,bellman
toronto,26,3,0.000000,bellman
toronto,27,3,0.000000,bellman
toronto,28,3,0.000000,bellman
toronto,29,3,0.000000,bellman
toronto,30,3,0.000000,bellman
toronto,31,3,0.000000,bellman
toronto,32,3,0.000000,bellman
toronto,33,3,0.950540,bellman
toronto,34,3,0.000000,bellman
toronto,35,3,0.000000,bellman
toronto,36,3,0.000000,bellman
valencia,0,3,0.000000,bellman
valencia,1,3,0.000000,bellman
valencia,2,3,0.000000,bellman
valencia,3,3,0.000000,bellman
vigo,0,3,0.000000,bellman
vigo,1,3,0.000000,bellman
vigo,2,3,0.000000,bellman
vigo,3,3,0.000000,bellman
washington,0,3,0.000000,bellman
washington,1,3,0.000000,bellman
washington,2,3,0.000000,bellman
washington,3,3,0.000000,bellman
washington,4,3,0.000000,bellman
washington,5,3,0.000000,bellman
washington,6,3,0.000000,bellman
washington,7,3,0.000000,bellman
washington,8,3,0.000000,bellman
washington,9,3,0.000000,bellman
washington,10,3,0.000000,bellman
washington,11,3,0.000000,bellman
washington,12,3,0.000000,bellman
washington,13,3,0.000000,bellman
washington,14,3,0.000000,bellman
washington,15,3,0.000000,bellman
washington,16,3,0.000000,bellman
washington,17,3,0.000000,bellman
washington,18,3,0.000000,bellman
washington,19,3,0.000000,bellman
washington,20,3,0.000000,bellman
washington,21,3,0.953820,bellman
washington,22,3,0.000000,bellman
washington,23,3,0.971160,bellman
washington,24,3,0.000000,bellman
washington,25,3,0.966160,bellman
washington,26,3,0.000000,bellman
washington,27,3,0.000000,bellman
washington,28,3,0.000000,bellman
washington,29,3,0.000000,bellman
washington,30,3,0.000000,bellman
washington,31,3,0.000000,bellman
washington,32,3,0.000000,bellman
washington,33,3,0.000000,bellman
washington,34,3,0.000000,bellman
washington,35,3,0.000000,bellman
washington,36,3,0.000000,bellman
washington,37,3,0.000000,bellman
washington,38,3,0.000000,bellman
washington,39,3,0.000000,bellman
washington,40,3,0.000000,bellman
washington,41,3,0.000000,bellman
washington,42,3,0.000000,bellman
washington,43,3,0.000000,bellman
washington,44,3,0.000000,bellman
washington,45,3,0.000000,bellman
washington,46,3,0.000000,bellman
washington,47,3,0.000000,bellman
washington,48,3,0.000000,bellman
washington,49,3,0.000000,bellman
washington,50,3,0.000000,bellman
washington,51,3,0.979940,bellman
washington,52,3,0.000000,bellman
washington,53,3,0.966960,bellman
washington,54,3,0.000000,bellman
washington,55,3,0.976020,bellman
washington,56,3,0.000000,bellman
washington,57,3,0.986040,bellman
washington,58,3,0.000000,bellman
washington,59,3,0.000000,bellman
washington,60,3,0.000000,bellman
washington,61,3,0.000000,bellman
washington,62,3,0.000000,bellman
washington,63,3,0.000000,bellman
washington,64,3,0.000000,bellman
washington,65,3,0.000000,bellman
washington,66,3,0.000000,bellman
washington,67,3,0.000000,bellman
washington,68,3,0.000000,bellman
washington,69,3,0.000000,bellman
washington,70,3,0.000000,bellman
washington,71,3,0.000000,bellman
washington,72,3,0.000000,bellman
washington,73,3,0.000000,bellman
washington,74,3,0.000000,bellman
washington,75,3,0.000000,bellman
washington,76,3,0.000000,bellman
washington,77,3,0.000000,bellman
washington,78,3,0.000000,bellman
washington,79,3,0.000000,bellman
washington,80,3,0.000000,bellman
washington,81,3,0.000000,bellman
washington,82,3,0.000000,bellman
washington,83,3,0.969750,bellman
washington,84,3,0.000000,bellman
washington,85,3,0.976800,bellman
washington,86,3,0.000000,bellman
washington,87,3,0.957670,bellman
washington,88,3,0.000000,bellman
washington,89,3,0.000000,bellman
washington,90,3,0.000000,bellman
washington,91,3,0.000000,bellman
washington,92,3,0.000000,bellman
washington,93,3,0.000000,bellman
washington,94,3,0.000000,bellman
washington,95,3,0.000000,bellman
washington,96,3,0.000000,bellman
washington,97,3,0.000000,bellman
washington,98,3,0.000000,bellman
washington,99,3,0.000000,bellman
washington,100,3,0.000000,bellman
washington,101,3,0.000000,bellman
washington,102,3,0.000000,bellman
washington,103,3,0.000000,bellman
washington,104,3,0.000000,bellman
washington,105,3,0.000000,bellman
washington,106,3,0.000000,bellman
washington,107,3,0.000000,bellman
washington,108,3,0.000000,bellman
washington,109,3,0.000000,bellman
washington,110,3,0.000000,bellman
washington,111,3,0.000000,bellman
washington,112,3,0.000000,bellman
washington,113,3,0.978880,bellman
washington,114,3,0.000000,bellman
washington,115,3,0.976780,bellman
washington,116,3,0.000000,bellman
washington,117,3,0.985910,bellman
washington,118,3,0.000000,bellman
washington,119,3,0.976930,bellman
washington,120,3,0.000000,bellman
washington,121,3,0.000000,bellman
washington,122,3,0.000000,bellman
washington,123,3,0.000000,bellman
washington,124,3,0.000000,bellman
washington,125,3,0.000000,bellman
washington,126,3,0.000000,bellman
washington,127,3,0.000000,bellman
washington,128,3,0.000000,bellman
washington,129,3,0.000000,bellman
washington,130,3,0.000000,bellman
washington,131,3,0.000000,bellman
washington,132,3,0.000000,bellman
washington,133,3,0.000000,bellman
washington,134,3,0.000000,bellman
washington,135,3,0.000000,bellman
washington,136,3,0.000000,bellman
washington,137,3,0.000000,bellman
washington,138,3,0.000000,bellman
washington,139,3,0.000000,bellman
washington,140,3,0.000000,bellman
washington,141,3,0.000000,bellman
washington,142,3,0.000000,bellman
washington,143,3,0.000000,bellman
washington,144,3,0.000000,bellman
washington,145,3,0.958200,bellman
washington,146,3,0.000000,bellman
washington,147,3,0.980830,bellman
washington,148,3,0.000000,bellman
washington,149,3,0.978550,bellman
washington,150,3,0.000000,bellman
washington,151,3,0.000000,bellman
washington,152,3,0.000000,bellman
washington,153,3,0.000000,bellman
washington,154,3,0.000000,bellman
washington,155,3,0.000000,bellman
washington,156,3,0.000000,bellman
washington,157,3,0.000000,bellman
washington,158,3,0.000000,bellman
washington,159,3,0.000000,bellman
washington,160,3,0.000000,bellman
washington,161,3,0.000000,bellman
washington,162,3,0.000000,bellman
washington,163,3,0.000000,bellman
washington,164,3,0.000000,bellman
