hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
boeblingen,0,8,0.559470,0.974090,bellman,2111.000000,0,0.000000
boeblingen,1,8,0.632000,0.960260,bellman,2095.000000,1,0.000000
