hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
fez,0,3,0.000880,0.998430,convex,0.000000,52,0.000000
fez,1,1,0.003820,0.500000,convex,0.000000,0,0.000000
fez,1,2,0.003820,0.893810,convex,0.000000,1,0.000000
fez,1,3,0.003820,0.893930,convex,0.000000,53,0.000000
geneva,0,1,0.001180,0.500000,convex,0.000000,0,0.000000
geneva,0,2,0.001180,0.858330,convex,0.000000,10,0.000000
geneva,0,3,0.001180,0.858470,convex,0.000000,53,0.000000
geneva,1,1,0.001240,0.500000,convex,0.000000,54,0.000000
geneva,1,2,0.001240,0.985520,convex,0.000000,30,0.000000
geneva,1,3,0.001240,0.985860,convex,0.000000,55,0.000000
guadalupe,0,1,0.000970,0.500000,convex,0.000000,0,0.000000
guadalupe,0,2,0.000970,0.939150,convex,0.000000,10,0.000000
guadalupe,0,3,0.000970,0.939320,convex,0.000000,56,0.000000
guadalupe,1,1,0.001150,0.500000,convex,0.000000,0,0.000000
guadalupe,1,2,0.001150,0.989160,convex,0.000000,1,0.000000
guadalupe,1,3,0.001150,0.989280,convex,0.000000,57,0.000000
hanoi,0,1,0.001290,0.500000,convex,0.000000,0,0.000000
hanoi,0,2,0.001290,0.994320,convex,0.000000,1,0.000000
hanoi,0,3,0.001290,0.994410,convex,0.000000,58,0.000000
hanoi,1,1,0.001310,0.500000,convex,0.000000,0,0.000000
hanoi,1,2,0.001310,0.915540,convex,0.000000,1,0.000000
hanoi,1,3,0.001310,0.915620,convex,0.000000,59,0.000000
jakarta,0,1,0.000810,0.500000,convex,0.000000,0,0.000000
jakarta,0,2,0.000810,0.983720,convex,0.000000,1,0.000000
jakarta,0,3,0.000810,0.983860,convex,0.000000,5,0.000000
jakarta,1,1,0.000910,0.500000,convex,0.000000,0,0.000000
jakarta,1,2,0.000910,0.944260,convex,0.000000,1,0.000000
jakarta,1,3,0.000910,0.944380,convex,0.000000,60,0.000000
johannesburg,0,1,0.000970,0.500000,convex,0.000000,49,0.000000
johannesburg,0,2,0.000970,0.980630,convex,0.000000,50,0.000000
johannesburg,0,3,0.000970,0.981570,convex,0.000000,61,0.000000
johannesburg,1,1,0.001200,0.500000,convex,0.000000,19,0.000000
johannesburg,1,2,0.001200,0.826190,convex,0.000000,20,0.000000
johannesburg,1,3,0.001200,0.826740,convex,0.000000,62,0.000000
kawasaki,0,1,0.001680,0.500000,convex,0.000000,0,0.000000
kawasaki,0,2,0.001680,0.996270,convex,0.000000,1,0.000000
kawasaki,0,3,0.001680,0.996420,convex,0.000000,63,0.000000
kawasaki,1,1,0.003410,0.500000,convex,0.000000,0,0.000000
kawasaki,1,2,0.003410,0.672520,convex,0.000000,1,0.000000
kawasaki,1,3,0.003410,0.672570,convex,0.000000,64,0.000000
kolkata,0,1,0.001050,0.500000,convex,0.000000,49,0.000000
kolkata,0,2,0.001050,0.951980,convex,0.000000,50,0.000000
kolkata,0,3,0.001050,0.952840,convex,0.000000,65,0.000000
kolkata,1,1,0.001420,0.500000,convex,0.000000,0,0.000000
kolkata,1,2,0.001420,0.994970,convex,0.000000,1,0.000000
kolkata,1,3,0.001420,0.995030,convex,0.000000,66,0.000000
kyiv,0,1,0.003580,0.500000,convex,0.000000,0,0.000000
kyiv,0,2,0.003580,0.998050,convex,0.000000,1,0.000000
kyiv,0,3,0.003580,0.998170,convex,0.000000,67,0.000000
kyiv,1,1,0.004080,0.500000,convex,0.000000,0,0.000000
kyiv,1,2,0.004080,0.503170,convex,0.000000,68,0.000000
kyiv,1,3,0.004080,0.503170,convex,0.000000,69,0.000000
kyoto,0,1,0.001930,0.500000,convex,0.000000,0,0.000000
kyoto,0,2,0.001930,0.995570,convex,0.000000,1,0.000000
kyoto,0,3,0.001930,0.995630,convex,0.000000,70,0.000000
kyoto,1,1,0.003650,0.500000,convex,0.000000,54,0.000000
kyoto,1,2,0.003650,0.579390,convex,0.000000,30,0.000000
kyoto,1,3,0.003650,0.579450,convex,0.000000,71,0.000000
lagos,0,1,0.000820,0.500000,convex,0.000000,0,0.000000
lagos,0,2,0.000820,0.536180,convex,0.000000,1,0.000000
lagos,0,3,0.000820,0.536190,convex,0.000000,72,0.000000
lagos,1,1,0.000840,0.500000,convex,0.000000,0,0.000000
lagos,1,2,0.000840,0.983010,convex,0.000000,1,0.000000
lagos,1,3,0.000840,0.983160,convex,0.000000,5,0.000000
lima,0,1,0.000820,0.500000,convex,0.000000,0,0.000000
lima,0,2,0.000820,0.983230,convex,0.000000,1,0.000000
lima,0,3,0.000820,0.983310,convex,0.000000,42,0.000000
lima,1,1,0.000880,0.500000,convex,0.000000,54,0.000000
lima,1,2,0.000880,0.941900,convex,0.000000,30,0.000000
lima,1,3,0.000880,0.942200,convex,0.000000,73,0.000000
london,0,1,0.000820,0.500000,convex,0.000000,3,0.000000
london,0,2,0.000820,0.834480,convex,0.000000,74,0.000000
london,0,3,0.000820,0.834740,convex,0.000000,15,0.000000
london,1,1,0.000880,0.500000,convex,0.000000,3,0.000000
london,1,2,0.000880,0.982510,convex,0.000000,4,0.000000
london,1,3,0.000880,0.982920,convex,0.000000,75,0.000000
makarresh,0,1,0.003180,0.500000,convex,0.000000,0,0.000000
makarresh,0,2,0.003180,0.997140,convex,0.000000,1,0.000000
makarresh,0,3,0.003180,0.997230,convex,0.000000,76,0.000000
makarresh,1,1,0.003810,0.500000,convex,0.000000,77,0.000000
makarresh,1,2,0.003810,0.525470,convex,0.000000,78,0.000000
makarresh,1,3,0.003810,0.525800,convex,0.000000,79,0.000000
melbourne,0,1,0.000760,0.500000,convex,0.000000,0,0.000000
melbourne,0,2,0.000760,0.973100,convex,0.000000,10,0.000000
melbourne,0,3,0.000760,0.973300,convex,0.000000,16,0.000000
melbourne,1,1,0.000920,0.500000,convex,0.000000,19,0.000000
melbourne,1,2,0.000920,0.812360,convex,0.000000,20,0.000000
melbourne,1,3,0.000920,0.812880,convex,0.000000,42,0.000000
manhattan,0,1,0.002220,0.500000,convex,0.000000,3,0.000000
manhattan,0,2,0.002220,0.596140,convex,0.000000,74,0.000000
manhattan,0,3,0.002220,0.596220,convex,0.000000,53,0.000000
manhattan,1,1,0.002280,0.500000,convex,0.000000,0,0.000000
manhattan,1,2,0.002280,0.993370,convex,0.000000,10,0.000000
manhattan,1,3,0.002280,0.993540,convex,0.000000,35,0.000000
manila,0,1,0.000810,0.500000,convex,0.000000,3,0.000000
manila,0,2,0.000810,0.903000,convex,0.000000,74,0.000000
manila,0,3,0.000810,0.903300,convex,0.000000,80,0.000000
manila,1,1,0.000830,0.500000,convex,0.000000,0,0.000000
manila,1,2,0.000830,0.985390,convex,0.000000,1,0.000000
manila,1,3,0.000830,0.985500,convex,0.000000,44,0.000000
montreal,0,1,0.001100,0.500000,convex,0.000000,0,0.000000
montreal,0,2,0.001100,0.992740,convex,0.000000,1,0.000000
montreal,0,3,0.001100,0.992820,convex,0.000000,14,0.000000
montreal,1,1,0.001370,0.500000,convex,0.000000,0,0.000000
montreal,1,2,0.001370,0.903120,convex,0.000000,1,0.000000
montreal,1,3,0.001370,0.903210,convex,0.000000,59,0.000000
mumbai,0,1,0.000930,0.500000,convex,0.000000,0,0.000000
mumbai,0,2,0.000930,0.986790,convex,0.000000,1,0.000000
mumbai,0,3,0.000930,0.986890,convex,0.000000,81,0.000000
mumbai,1,1,0.001130,0.500000,convex,0.000000,0,0.000000
mumbai,1,2,0.001130,0.898660,convex,0.000000,1,0.000000
mumbai,1,3,0.001130,0.898730,convex,0.000000,82,0.000000
nairobi,0,1,0.000750,0.500000,convex,0.000000,0,0.000000
nairobi,0,2,0.000750,0.941650,convex,0.000000,10,0.000000
nairobi,0,3,0.000750,0.941820,convex,0.000000,22,0.000000
nairobi,1,1,0.000870,0.500000,convex,0.000000,13,0.000000
nairobi,1,2,0.000870,0.981190,convex,0.000000,17,0.000000
nairobi,1,3,0.000870,0.981440,convex,0.000000,83,0.000000
osaka,0,1,0.001200,0.500000,convex,0.000000,84,0.000000
osaka,0,2,0.001200,0.555640,convex,0.000000,85,0.000000
osaka,0,3,0.001200,0.558470,convex,0.000000,86,0.000000
osaka,1,1,0.001420,0.500000,convex,0.000000,0,0.000000
osaka,1,2,0.001420,0.996260,convex,0.000000,1,0.000000
osaka,1,3,0.001420,0.996330,convex,0.000000,11,0.000000
oslo,0,1,0.000820,0.500000,convex,0.000000,0,0.000000
oslo,0,2,0.000820,0.992040,convex,0.000000,1,0.000000
oslo,0,3,0.000820,0.992170,convex,0.000000,58,0.000000
oslo,1,1,0.000920,0.500000,convex,0.000000,0,0.000000
oslo,1,2,0.000920,0.970360,convex,0.000000,1,0.000000
oslo,1,3,0.000920,0.970480,convex,0.000000,80,0.000000
ourense,0,1,0.000760,0.500000,convex,0.000000,0,0.000000
ourense,0,2,0.000760,0.984510,convex,0.000000,1,0.000000
ourense,0,3,0.000760,0.984650,convex,0.000000,87,0.000000
ourense,1,1,0.000870,0.500000,convex,0.000000,0,0.000000
ourense,1,2,0.000870,0.945050,convex,0.000000,10,0.000000
ourense,1,3,0.000870,0.945230,convex,0.000000,22,0.000000
paris,0,1,0.000900,0.500000,convex,0.000000,0,0.000000
paris,0,2,0.000900,0.788660,convex,0.000000,10,0.000000
paris,0,3,0.000900,0.788780,convex,0.000000,59,0.000000
paris,1,1,0.001470,0.500000,convex,0.000000,0,0.000000
paris,1,2,0.001470,0.992780,convex,0.000000,10,0.000000
paris,1,3,0.001470,0.992940,convex,0.000000,88,0.000000
perth,0,1,0.000900,0.500000,convex,0.000000,13,0.000000
perth,0,2,0.000900,0.956410,convex,0.000000,17,0.000000
perth,0,3,0.000900,0.956660,convex,0.000000,12,0.000000
perth,1,1,0.000920,0.500000,convex,0.000000,0,0.000000
perth,1,2,0.000920,0.980120,convex,0.000000,10,0.000000
perth,1,3,0.000920,0.980310,convex,0.000000,89,0.000000
poughkeepsie,0,1,0.000960,0.500000,convex,0.000000,90,0.000000
poughkeepsie,0,2,0.000960,0.817420,convex,0.000000,91,0.000000
poughkeepsie,0,3,0.000960,0.822210,convex,0.000000,92,0.000000
poughkeepsie,1,1,0.001200,0.500000,convex,0.000000,19,0.000000
poughkeepsie,1,2,0.001200,0.977620,convex,0.000000,93,0.000000
poughkeepsie,1,3,0.001200,0.978310,convex,0.000000,94,0.000000
prague,0,1,0.001250,0.500000,convex,0.000000,3,0.000000
prague,0,2,0.001250,0.896470,convex,0.000000,74,0.000000
prague,0,3,0.001250,0.896790,convex,0.000000,80,0.000000
prague,1,1,0.001610,0.500000,convex,0.000000,0,0.000000
prague,1,2,0.001610,0.992630,convex,0.000000,68,0.000000
prague,1,3,0.001610,0.992660,convex,0.000000,21,0.000000
quito,0,1,0.000790,0.500000,convex,0.000000,95,0.000000
quito,0,2,0.000790,0.975780,convex,0.000000,96,0.000000
quito,0,3,0.000790,0.976890,convex,0.000000,97,0.000000
quito,1,1,0.000810,0.500000,convex,0.000000,19,0.000000
quito,1,2,0.000810,0.887660,convex,0.000000,20,0.000000
quito,1,3,0.000810,0.888280,convex,0.000000,16,0.000000
rochester,0,1,0.001310,0.500000,convex,0.000000,19,0.000000
rochester,0,2,0.001310,0.988410,convex,0.000000,20,0.000000
rochester,0,3,0.001310,0.989210,convex,0.000000,98,0.000000
rochester,1,1,0.001560,0.500000,convex,0.000000,99,0.000000
rochester,1,2,0.001560,0.596250,convex,0.000000,100,0.000000
rochester,1,3,0.001560,0.596880,convex,0.000000,45,0.000000
rome,0,1,0.000750,0.500000,convex,0.000000,0,0.000000
rome,0,2,0.000750,0.969580,convex,0.000000,1,0.000000
rome,0,3,0.000750,0.969690,convex,0.000000,22,0.000000
rome,1,1,0.000820,0.500000,convex,0.000000,0,0.000000
rome,1,2,0.000820,0.978300,convex,0.000000,1,0.000000
rome,1,3,0.000820,0.978450,convex,0.000000,44,0.000000
santiago,0,1,0.000810,0.500000,convex,0.000000,0,0.000000
santiago,0,2,0.000810,0.981750,convex,0.000000,1,0.000000
santiago,0,3,0.000810,0.981880,convex,0.000000,44,0.000000
santiago,1,1,0.000870,0.500000,convex,0.000000,0,0.000000
santiago,1,2,0.000870,0.990230,convex,0.000000,1,0.000000
santiago,1,3,0.000870,0.990310,convex,0.000000,101,0.000000
singapore,0,1,0.001060,0.500000,convex,0.000000,3,0.000000
singapore,0,2,0.001060,0.911270,convex,0.000000,4,0.000000
singapore,0,3,0.001060,0.911640,convex,0.000000,42,0.000000
singapore,1,1,0.001220,0.500000,convex,0.000000,54,0.000000
singapore,1,2,0.001220,0.982360,convex,0.000000,30,0.000000
singapore,1,3,0.001220,0.982680,convex,0.000000,102,0.000000
sydney,0,1,0.001100,0.500000,convex,0.000000,0,0.000000
sydney,0,2,0.001100,0.990510,convex,0.000000,1,0.000000
sydney,0,3,0.001100,0.990600,convex,0.000000,89,0.000000
sydney,1,1,0.001230,0.500000,convex,0.000000,0,0.000000
sydney,1,2,0.001230,0.881320,convex,0.000000,10,0.000000
sydney,1,3,0.001230,0.881460,convex,0.000000,103,0.000000
torino,0,1,0.002090,0.500000,convex,0.000000,13,0.000000
torino,0,2,0.002090,0.994420,convex,0.000000,10,0.000000
torino,0,3,0.002090,0.994640,convex,0.000000,104,0.000000
torino,1,1,0.003060,0.500000,convex,0.000000,105,0.000000
torino,1,2,0.003060,0.562920,convex,0.000000,106,0.000000
torino,1,3,0.003060,0.564050,convex,0.000000,107,0.000000
toronto,0,1,0.001180,0.500000,convex,0.000000,3,0.000000
toronto,0,2,0.001180,0.724990,convex,0.000000,33,0.000000
toronto,0,3,0.001180,0.725250,convex,0.000000,15,0.000000
toronto,1,1,0.001420,0.500000,convex,0.000000,0,0.000000
toronto,1,2,0.001420,0.991940,convex,0.000000,1,0.000000
toronto,1,3,0.001420,0.992070,convex,0.000000,58,0.000000
valencia,0,1,0.000790,0.500000,convex,0.000000,0,0.000000
valencia,0,2,0.000790,0.976300,convex,0.000000,1,0.000000
valencia,0,3,0.000790,0.976450,convex,0.000000,108,0.000000
valencia,1,1,0.000860,0.500000,convex,0.000000,13,0.000000
valencia,1,2,0.000860,0.945270,convex,0.000000,17,0.000000
valencia,1,3,0.000860,0.945530,convex,0.000000,42,0.000000
vigo,0,1,0.000760,0.500000,convex,0.000000,0,0.000000
vigo,0,2,0.000760,0.924550,convex,0.000000,10,0.000000
vigo,0,3,0.000760,0.924720,convex,0.000000,15,0.000000
vigo,1,1,0.000810,0.500000,convex,0.000000,0,0.000000
vigo,1,2,0.000810,0.985010,convex,0.000000,10,0.000000
vigo,1,3,0.000810,0.985210,convex,0.000000,66,0.000000
washington,0,1,0.003730,0.500000,convex,0.000000,13,0.000000
washington,0,2,0.003730,0.677040,convex,0.000000,10,0.000000
washington,0,3,0.003730,0.677120,convex,0.000000,82,0.000000
washington,1,1,0.004240,0.500000,convex,0.000000,0,0.000000
washington,1,2,0.004240,0.996940,convex,0.000000,1,0.000000
washington,1,3,0.004240,0.997070,convex,0.000000,109,0.000000
yorktown,0,1,0.000840,0.500000,convex,0.000000,0,0.000000
yorktown,0,2,0.000840,0.971930,convex,0.000000,10,0.000000
yorktown,0,3,0.000840,0.972110,convex,0.000000,44,0.000000
yorktown,1,1,0.000860,0.500000,convex,0.000000,110,0.000000
yorktown,1,2,0.000860,0.706360,convex,0.000000,111,0.000000
yorktown,1,3,0.000860,0.707030,convex,0.000000,112,0.000000
perfect_hardware,0,1,0.000380,0.500000,convex,0.000000,113,0.000000
perfect_hardware,0,2,0.000380,1.000000,convex,0.000000,114,0.000000
perfect_hardware,0,3,0.000380,1.000000,convex,0.000000,115,0.000000
