hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
mumbai,1,4,0.001300,0.971260,bellman,0.000000,2,0.000000
mumbai,1,5,0.001300,0.971320,bellman,0.000000,3,0.000000
mumbai,1,6,0.001300,0.991060,bellman,2.000000,6,0.000000
mumbai,1,7,0.001300,0.991130,bellman,6.000000,5,0.000000
nairobi,0,2,0.000930,0.941820,bellman,0.000000,0,0.000000
nairobi,0,3,0.000930,0.941820,bellman,0.000000,13,0.000000
nairobi,0,4,0.000930,0.990100,bellman,0.000000,2,0.000000
nairobi,0,5,0.000930,0.990260,bellman,0.000000,14,0.000000
nairobi,0,6,0.000930,0.998020,bellman,2.000000,6,0.000000
nairobi,0,7,0.000930,0.998200,bellman,6.000000,15,0.000000
nairobi,1,2,0.001060,0.981440,bellman,0.000000,0,0.000000
nairobi,1,3,0.001060,0.981440,bellman,0.000000,1,0.000000
nairobi,1,4,0.001060,0.998740,bellman,0.000000,2,0.000000
nairobi,1,5,0.001060,0.998990,bellman,0.000000,3,0.000000
nairobi,1,6,0.001060,0.999770,bellman,2.000000,4,0.000000
nairobi,1,7,0.001060,0.999930,bellman,6.000000,5,0.000000
osaka,0,2,0.001410,0.558470,bellman,0.000000,0,0.000000
osaka,0,3,0.001410,0.558470,bellman,0.000000,1,0.000000
osaka,0,4,0.001410,0.587270,bellman,0.000000,2,0.000000
osaka,0,5,0.001410,0.588640,bellman,0.000000,3,0.000000
osaka,0,6,0.001410,0.608540,bellman,2.000000,6,0.000000
osaka,0,7,0.001410,0.610590,bellman,6.000000,5,0.000000
osaka,1,2,0.001680,0.996330,bellman,0.000000,0,0.000000
osaka,1,3,0.001680,0.996330,bellman,0.000000,1,0.000000
osaka,1,4,0.001680,0.999890,bellman,0.000000,2,0.000000
osaka,1,5,0.001680,0.999960,bellman,0.000000,3,0.000000
osaka,1,6,0.001680,0.999990,bellman,2.000000,4,0.000000
osaka,1,7,0.001680,1.000000,bellman,6.000000,5,0.000000
oslo,0,2,0.000980,0.992170,bellman,0.000000,0,0.000000
oslo,0,3,0.000980,0.992170,bellman,0.000000,1,0.000000
oslo,0,4,0.000980,0.999690,bellman,0.000000,2,0.000000
oslo,0,5,0.000980,0.999820,bellman,0.000000,3,0.000000
oslo,0,6,0.000980,0.999960,bellman,2.000000,4,0.000000
oslo,0,7,0.000980,0.999990,bellman,6.000000,5,0.000000
oslo,1,2,0.001100,0.970480,bellman,0.000000,0,0.000000
oslo,1,3,0.001100,0.970480,bellman,0.000000,1,0.000000
oslo,1,4,0.001100,0.997330,bellman,0.000000,2,0.000000
oslo,1,5,0.001100,0.997440,bellman,0.000000,3,0.000000
oslo,1,6,0.001100,0.999630,bellman,2.000000,6,0.000000
oslo,1,7,0.001100,0.999750,bellman,6.000000,5,0.000000
ourense,0,2,0.000960,0.984650,bellman,0.000000,0,0.000000
ourense,0,3,0.000960,0.984650,bellman,0.000000,1,0.000000
ourense,0,4,0.000960,0.999160,bellman,0.000000,2,0.000000
ourense,0,5,0.000960,0.999310,bellman,0.000000,3,0.000000
ourense,0,6,0.000960,0.999850,bellman,2.000000,4,0.000000
ourense,0,7,0.000960,0.999960,bellman,6.000000,5,0.000000
ourense,1,2,0.001050,0.945220,bellman,0.000000,0,0.000000
ourense,1,3,0.001050,0.945220,bellman,0.000000,1,0.000000
ourense,1,4,0.001050,0.991190,bellman,0.000000,2,0.000000
ourense,1,5,0.001050,0.991350,bellman,0.000000,3,0.000000
ourense,1,6,0.001050,0.998310,bellman,2.000000,6,0.000000
ourense,1,7,0.001050,0.998490,bellman,6.000000,5,0.000000
paris,0,2,0.001030,0.788780,bellman,0.000000,0,0.000000
paris,0,3,0.001030,0.788780,bellman,0.000000,1,0.000000
paris,0,4,0.001030,0.884970,bellman,0.000000,2,0.000000
paris,0,5,0.001030,0.885050,bellman,0.000000,3,0.000000
paris,0,6,0.001030,0.933020,bellman,2.000000,6,0.000000
paris,0,7,0.001030,0.933130,bellman,6.000000,5,0.000000
paris,1,2,0.001680,0.992940,bellman,0.000000,0,0.000000
paris,1,3,0.001680,0.992940,bellman,0.000000,1,0.000000
paris,1,4,0.001680,0.999700,bellman,0.000000,2,0.000000
paris,1,5,0.001680,0.999850,bellman,0.000000,3,0.000000
paris,1,6,0.001680,0.999970,bellman,2.000000,4,0.000000
paris,1,7,0.001680,1.000000,bellman,6.000000,5,0.000000
perth,0,2,0.001060,0.956660,bellman,0.000000,0,0.000000
perth,0,3,0.001060,0.956660,bellman,0.000000,1,0.000000
perth,0,4,0.001060,0.994320,bellman,0.000000,2,0.000000
perth,0,5,0.001060,0.994550,bellman,0.000000,3,0.000000
perth,0,6,0.001060,0.998990,bellman,2.000000,6,0.000000
perth,0,7,0.001060,0.999230,bellman,6.000000,5,0.000000
perth,1,2,0.001100,0.980310,bellman,0.000000,0,0.000000
perth,1,3,0.001100,0.980310,bellman,0.000000,1,0.000000
perth,1,4,0.001100,0.998680,bellman,0.000000,2,0.000000
perth,1,5,0.001100,0.998860,bellman,0.000000,3,0.000000
perth,1,6,0.001100,0.999740,bellman,2.000000,4,0.000000
perth,1,7,0.001100,0.999920,bellman,6.000000,5,0.000000
poughkeepsie,0,2,0.001110,0.822210,bellman,0.000000,0,0.000000
poughkeepsie,0,3,0.001110,0.822210,bellman,0.000000,1,0.000000
poughkeepsie,0,4,0.001110,0.914410,bellman,0.000000,2,0.000000
poughkeepsie,0,5,0.001110,0.917780,bellman,0.000000,3,0.000000
poughkeepsie,0,6,0.001110,0.953980,bellman,2.000000,6,0.000000
poughkeepsie,0,7,0.001110,0.958600,bellman,6.000000,5,0.000000
poughkeepsie,1,2,0.001450,0.978310,bellman,0.000000,0,0.000000
poughkeepsie,1,3,0.001450,0.978310,bellman,0.000000,1,0.000000
poughkeepsie,1,4,0.001450,0.997980,bellman,0.000000,2,0.000000
poughkeepsie,1,5,0.001450,0.998640,bellman,0.000000,3,0.000000
poughkeepsie,1,6,0.001450,0.999650,bellman,2.000000,4,0.000000
poughkeepsie,1,7,0.001450,0.999890,bellman,6.000000,5,0.000000
prague,0,2,0.001480,0.896790,bellman,0.000000,0,0.000000
prague,0,3,0.001480,0.896790,bellman,0.000000,1,0.000000
prague,0,4,0.001480,0.970040,bellman,0.000000,2,0.000000
prague,0,5,0.001480,0.970300,bellman,0.000000,3,0.000000
prague,0,6,0.001480,0.990330,bellman,2.000000,6,0.000000
prague,0,7,0.001480,0.990650,bellman,6.000000,5,0.000000
prague,1,2,0.001880,0.992660,bellman,0.000000,0,0.000000
prague,1,3,0.001880,0.992660,bellman,0.000000,1,0.000000
prague,1,4,0.001880,0.999800,bellman,0.000000,2,0.000000
prague,1,5,0.001880,0.999840,bellman,0.000000,3,0.000000
prague,1,6,0.001880,0.999970,bellman,2.000000,4,0.000000
prague,1,7,0.001880,1.000000,bellman,6.000000,5,0.000000
quito,0,2,0.000950,0.976890,bellman,0.000000,0,0.000000
quito,0,3,0.000950,0.976890,bellman,0.000000,1,0.000000
quito,0,4,0.000950,0.997410,bellman,0.000000,2,0.000000
quito,0,5,0.000950,0.998470,bellman,0.000000,3,0.000000
quito,0,6,0.000950,0.999580,bellman,2.000000,4,0.000000
quito,0,7,0.000950,0.999860,bellman,6.000000,5,0.000000
quito,1,2,0.000980,0.888280,bellman,0.000000,0,0.000000
quito,1,3,0.000980,0.888280,bellman,0.000000,1,0.000000
quito,1,4,0.000980,0.964970,bellman,0.000000,2,0.000000
quito,1,5,0.000980,0.965470,bellman,0.000000,3,0.000000
quito,1,6,0.000980,0.987690,bellman,2.000000,6,0.000000
quito,1,7,0.000980,0.988320,bellman,6.000000,5,0.000000
rochester,0,2,0.001540,0.989210,bellman,0.000000,0,0.000000
rochester,0,3,0.001540,0.989210,bellman,0.000000,1,0.000000
rochester,0,4,0.001540,0.998890,bellman,0.000000,2,0.000000
rochester,0,5,0.001540,0.999670,bellman,0.000000,3,0.000000
rochester,0,6,0.001540,0.999910,bellman,2.000000,4,0.000000
rochester,0,7,0.001540,0.999980,bellman,6.000000,5,0.000000
rochester,1,2,0.001790,0.596880,bellman,0.000000,0,0.000000
rochester,1,3,0.001790,0.596880,bellman,0.000000,1,0.000000
rochester,1,4,0.001790,0.643470,bellman,0.000000,2,0.000000
rochester,1,5,0.001790,0.643790,bellman,0.000000,3,0.000000
rochester,1,6,0.001790,0.677090,bellman,2.000000,6,0.000000
rochester,1,7,0.001790,0.677570,bellman,6.000000,5,0.000000
rome,0,2,0.000890,0.969690,bellman,0.000000,0,0.000000
rome,0,3,0.000890,0.969690,bellman,0.000000,1,0.000000
rome,0,4,0.000890,0.997200,bellman,0.000000,2,0.000000
rome,0,5,0.000890,0.997310,bellman,0.000000,3,0.000000
rome,0,6,0.000890,0.999620,bellman,2.000000,6,0.000000
rome,0,7,0.000890,0.999730,bellman,6.000000,5,0.000000
rome,1,2,0.000990,0.978450,bellman,0.000000,0,0.000000
rome,1,3,0.000990,0.978450,bellman,0.000000,1,0.000000
rome,1,4,0.000990,0.998490,bellman,0.000000,2,0.000000
rome,1,5,0.000990,0.998630,bellman,0.000000,3,0.000000
rome,1,6,0.000990,0.999750,bellman,2.000000,6,0.000000
rome,1,7,0.000990,0.999900,bellman,6.000000,5,0.000000
santiago,0,2,0.000940,0.981880,bellman,0.000000,0,0.000000
santiago,0,3,0.000940,0.981880,bellman,0.000000,1,0.000000
santiago,0,4,0.000940,0.998910,bellman,0.000000,2,0.000000
santiago,0,5,0.000940,0.999030,bellman,0.000000,3,0.000000
santiago,0,6,0.000940,0.999810,bellman,2.000000,6,0.000000
santiago,0,7,0.000940,0.999940,bellman,6.000000,5,0.000000
santiago,1,2,0.001050,0.990310,bellman,0.000000,0,0.000000
santiago,1,3,0.001050,0.990310,bellman,0.000000,1,0.000000
santiago,1,4,0.001050,0.999640,bellman,0.000000,2,0.000000
santiago,1,5,0.001050,0.999720,bellman,0.000000,3,0.000000
santiago,1,6,0.001050,0.999940,bellman,2.000000,4,0.000000
santiago,1,7,0.001050,0.999990,bellman,6.000000,5,0.000000
singapore,0,2,0.001290,0.911640,bellman,0.000000,0,0.000000
singapore,0,3,0.001290,0.911640,bellman,0.000000,1,0.000000
singapore,0,4,0.001290,0.977710,bellman,0.000000,2,0.000000
singapore,0,5,0.001290,0.978010,bellman,0.000000,3,0.000000
singapore,0,6,0.001290,0.993620,bellman,2.000000,6,0.000000
singapore,0,7,0.001290,0.993990,bellman,6.000000,5,0.000000
singapore,1,2,0.001460,0.982680,bellman,0.000000,0,0.000000
singapore,1,3,0.001460,0.982680,bellman,0.000000,1,0.000000
singapore,1,4,0.001460,0.998810,bellman,0.000000,2,0.000000
singapore,1,5,0.001460,0.999120,bellman,0.000000,3,0.000000
singapore,1,6,0.001460,0.999800,bellman,2.000000,4,0.000000
singapore,1,7,0.001460,0.999950,bellman,6.000000,5,0.000000
sydney,0,2,0.001320,0.990600,bellman,0.000000,0,0.000000
sydney,0,3,0.001320,0.990600,bellman,0.000000,1,0.000000
sydney,0,4,0.001320,0.999650,bellman,0.000000,2,0.000000
sydney,0,5,0.001320,0.999740,bellman,0.000000,3,0.000000
sydney,0,6,0.001320,0.999950,bellman,2.000000,4,0.000000
sydney,0,7,0.001320,0.999990,bellman,6.000000,5,0.000000
sydney,1,2,0.001480,0.881460,bellman,0.000000,0,0.000000
sydney,1,3,0.001480,0.881460,bellman,0.000000,1,0.000000
sydney,1,4,0.001480,0.961090,bellman,0.000000,2,0.000000
sydney,1,5,0.001480,0.961200,bellman,0.000000,3,0.000000
sydney,1,6,0.001480,0.986030,bellman,2.000000,6,0.000000
sydney,1,7,0.001480,0.986170,bellman,6.000000,5,0.000000
torino,0,2,0.002390,0.994640,bellman,0.000000,0,0.000000
torino,0,3,0.002390,0.994640,bellman,0.000000,1,0.000000
torino,0,4,0.002390,0.999690,bellman,0.000000,2,0.000000
torino,0,5,0.002390,0.999920,bellman,0.000000,3,0.000000
torino,0,6,0.002390,0.999980,bellman,2.000000,4,0.000000
torino,0,7,0.002390,1.000000,bellman,6.000000,5,0.000000
torino,1,2,0.003560,0.564050,bellman,0.000000,7,0.000000
torino,1,3,0.003560,0.564050,bellman,0.000000,8,0.000000
torino,1,4,0.003560,0.595540,bellman,0.000000,9,0.000000
torino,1,5,0.003560,0.596100,bellman,0.000000,10,0.000000
torino,1,6,0.003560,0.618750,bellman,2.000000,11,0.000000
torino,1,7,0.003560,0.619590,bellman,6.000000,12,0.000000
toronto,0,2,0.001390,0.725250,bellman,0.000000,0,0.000000
toronto,0,3,0.001390,0.725250,bellman,0.000000,1,0.000000
toronto,0,4,0.001390,0.814960,bellman,0.000000,2,0.000000
toronto,0,5,0.001390,0.815110,bellman,0.000000,3,0.000000
toronto,0,6,0.001390,0.868560,bellman,2.000000,6,0.000000
toronto,0,7,0.001390,0.868790,bellman,6.000000,5,0.000000
toronto,1,2,0.001630,0.992070,bellman,0.000000,0,0.000000
toronto,1,3,0.001630,0.992070,bellman,0.000000,1,0.000000
toronto,1,4,0.001630,0.999690,bellman,0.000000,2,0.000000
toronto,1,5,0.001630,0.999810,bellman,0.000000,3,0.000000
toronto,1,6,0.001630,0.999960,bellman,2.000000,4,0.000000
toronto,1,7,0.001630,0.999990,bellman,6.000000,5,0.000000
valencia,0,2,0.000950,0.976450,bellman,0.000000,0,0.000000
valencia,0,3,0.000950,0.976450,bellman,0.000000,1,0.000000
valencia,0,4,0.000950,0.998220,bellman,0.000000,2,0.000000
valencia,0,5,0.000950,0.998370,bellman,0.000000,3,0.000000
valencia,0,6,0.000950,0.999720,bellman,2.000000,6,0.000000
valencia,0,7,0.000950,0.999870,bellman,6.000000,5,0.000000
valencia,1,2,0.001050,0.945530,bellman,0.000000,0,0.000000
valencia,1,3,0.001050,0.945530,bellman,0.000000,1,0.000000
valencia,1,4,0.001050,0.991210,bellman,0.000000,2,0.000000
valencia,1,5,0.001050,0.991450,bellman,0.000000,3,0.000000
valencia,1,6,0.001050,0.998240,bellman,2.000000,6,0.000000
valencia,1,7,0.001050,0.998510,bellman,6.000000,5,0.000000
vigo,0,2,0.000900,0.924720,bellman,0.000000,0,0.000000
vigo,0,3,0.000900,0.924720,bellman,0.000000,1,0.000000
vigo,0,4,0.000900,0.983730,bellman,0.000000,2,0.000000
vigo,0,5,0.000900,0.983880,bellman,0.000000,3,0.000000
vigo,0,6,0.000900,0.996020,bellman,2.000000,6,0.000000
vigo,0,7,0.000900,0.996200,bellman,6.000000,5,0.000000
vigo,1,2,0.000990,0.985210,bellman,0.000000,0,0.000000
vigo,1,3,0.000990,0.985210,bellman,0.000000,1,0.000000
vigo,1,4,0.000990,0.999170,bellman,0.000000,2,0.000000
vigo,1,5,0.000990,0.999360,bellman,0.000000,3,0.000000
vigo,1,6,0.000990,0.999860,bellman,2.000000,4,0.000000
vigo,1,7,0.000990,0.999970,bellman,6.000000,5,0.000000
washington,0,2,0.004320,0.677120,bellman,0.000000,0,0.000000
washington,0,3,0.004320,0.677120,bellman,0.000000,1,0.000000
washington,0,4,0.004320,0.754560,bellman,0.000000,2,0.000000
washington,0,5,0.004320,0.754600,bellman,0.000000,3,0.000000
washington,0,6,0.004320,0.805340,bellman,2.000000,6,0.000000
washington,0,7,0.004320,0.805410,bellman,6.000000,5,0.000000
washington,1,2,0.004730,0.997070,bellman,0.000000,0,0.000000
washington,1,3,0.004730,0.997070,bellman,0.000000,1,0.000000
washington,1,4,0.004730,0.999850,bellman,0.000000,2,0.000000
washington,1,5,0.004730,0.999980,bellman,0.000000,3,0.000000
washington,1,6,0.004730,0.999990,bellman,2.000000,4,0.000000
washington,1,7,0.004730,1.000000,bellman,6.000000,5,0.000000
yorktown,0,2,0.001010,0.972110,bellman,0.000000,0,0.000000
yorktown,0,3,0.001010,0.972110,bellman,0.000000,1,0.000000
yorktown,0,4,0.001010,0.997540,bellman,0.000000,2,0.000000
yorktown,0,5,0.001010,0.997720,bellman,0.000000,3,0.000000
yorktown,0,6,0.001010,0.999600,bellman,2.000000,6,0.000000
yorktown,0,7,0.001010,0.999790,bellman,6.000000,5,0.000000
yorktown,1,2,0.001060,0.707030,bellman,0.000000,0,0.000000
yorktown,1,3,0.001060,0.707030,bellman,0.000000,1,0.000000
yorktown,1,4,0.001060,0.792680,bellman,0.000000,2,0.000000
yorktown,1,5,0.001060,0.793070,bellman,0.000000,3,0.000000
yorktown,1,6,0.001060,0.845840,bellman,2.000000,6,0.000000
yorktown,1,7,0.001060,0.846410,bellman,6.000000,5,0.000000
perfect_hardware,0,2,0.000450,1.000000,bellman,0.000000,16,0.000000
perfect_hardware,0,3,0.000450,1.000000,bellman,0.000000,17,0.000000
perfect_hardware,0,4,0.000450,1.000000,bellman,0.000000,18,0.000000
perfect_hardware,0,5,0.000450,1.000000,bellman,0.000000,19,0.000000
perfect_hardware,0,6,0.000450,1.000000,bellman,0.000000,20,0.000000
perfect_hardware,0,7,0.000450,1.000000,bellman,0.000000,21,0.000000
