hardware,embedding_index,algorithm_index,probability,method
brooklyn,0,66,0.975090,convex
brooklyn,0,67,0.987200,convex
brooklyn,0,68,0.987410,convex
brooklyn,0,69,0.986660,convex
brooklyn,0,70,0.987450,convex
brooklyn,0,71,0.987450,convex
brooklyn,0,72,0.987410,convex
brooklyn,0,73,0.987410,convex
brooklyn,0,74,0.012650,convex
brooklyn,0,75,0.012500,convex
brooklyn,0,76,0.498690,convex
brooklyn,0,77,0.498930,convex
brooklyn,0,78,0.987460,convex
brooklyn,0,79,0.418360,convex
brooklyn,0,80,0.825780,convex
brooklyn,0,81,0.981960,convex
brooklyn,0,82,0.987410,convex
brooklyn,0,83,0.987330,convex
brooklyn,0,84,0.497320,convex
brooklyn,0,85,0.981670,convex
brooklyn,0,86,0.987220,convex
brooklyn,0,87,0.986780,convex
brooklyn,0,88,0.987190,convex
brooklyn,0,89,0.987130,convex
brooklyn,0,90,0.499690,convex
brooklyn,0,91,0.987420,convex
brooklyn,0,92,0.475490,convex
brooklyn,0,93,0.938930,convex
brooklyn,0,94,0.986280,convex
brooklyn,0,95,0.987360,convex
brooklyn,0,96,0.493400,convex
brooklyn,0,97,0.986970,convex
brooklyn,0,98,0.987390,convex
brooklyn,0,99,0.499130,convex
brooklyn,0,100,0.985430,convex
brooklyn,0,101,0.986900,convex
brooklyn,1,0,0.911440,bellman
brooklyn,1,1,0.911500,bellman
brooklyn,1,2,0.976600,bellman
brooklyn,1,3,0.978150,bellman
brooklyn,1,4,0.976610,bellman
brooklyn,1,5,0.911440,bellman
brooklyn,1,6,0.911440,bellman
brooklyn,1,7,0.911440,bellman
brooklyn,1,8,0.911440,bellman
brooklyn,1,9,0.976600,bellman
brooklyn,1,10,0.089380,bellman
brooklyn,1,11,0.089440,bellman
brooklyn,1,12,0.024210,bellman
brooklyn,1,13,0.022130,bellman
brooklyn,1,14,0.024230,bellman
brooklyn,1,15,0.498200,convex
brooklyn,1,16,0.909170,convex
brooklyn,1,17,0.909680,convex
brooklyn,1,18,0.498580,convex
brooklyn,1,19,0.909280,convex
brooklyn,1,20,0.909390,convex
brooklyn,1,21,0.497840,convex
brooklyn,1,22,0.909150,convex
brooklyn,1,23,0.909240,convex
brooklyn,1,24,0.909160,convex
brooklyn,1,25,0.909140,convex
brooklyn,1,26,0.909180,convex
brooklyn,1,27,0.909160,convex
brooklyn,1,28,0.909470,convex
brooklyn,1,29,0.910680,convex
brooklyn,1,30,0.498000,convex
brooklyn,1,31,0.909180,convex
brooklyn,1,32,0.909220,convex
brooklyn,1,33,0.909880,convex
brooklyn,1,34,0.909250,convex
brooklyn,1,35,0.910640,convex
brooklyn,1,36,0.498790,convex
brooklyn,1,37,0.910010,convex
brooklyn,1,38,0.910900,convex
brooklyn,1,39,0.909310,convex
brooklyn,1,40,0.909180,convex
brooklyn,1,41,0.909360,convex
brooklyn,1,42,0.909420,convex
brooklyn,1,43,0.909270,convex
brooklyn,1,44,0.909200,convex
brooklyn,1,45,0.911420,convex
brooklyn,1,46,0.498940,convex
brooklyn,1,47,0.907200,convex
brooklyn,1,48,0.910330,convex
brooklyn,1,49,0.493590,convex
brooklyn,1,50,0.090740,convex
brooklyn,1,51,0.089370,convex
brooklyn,1,52,0.909630,convex
brooklyn,1,53,0.909530,convex
brooklyn,1,54,0.500410,convex
brooklyn,1,55,0.909550,convex
brooklyn,1,56,0.911440,convex
brooklyn,1,57,0.909900,convex
brooklyn,1,58,0.910060,convex
brooklyn,1,59,0.909200,convex
brooklyn,1,60,0.499940,convex
brooklyn,1,61,0.909460,convex
brooklyn,1,62,0.909970,convex
brooklyn,1,63,0.910230,convex
brooklyn,1,64,0.910880,convex
brooklyn,1,65,0.496780,convex
brooklyn,1,66,0.902310,convex
brooklyn,1,67,0.911140,convex
brooklyn,1,68,0.909810,convex
brooklyn,1,69,0.909220,convex
brooklyn,1,70,0.909290,convex
brooklyn,1,71,0.909490,convex
brooklyn,1,72,0.909760,convex
brooklyn,1,73,0.909750,convex
brooklyn,1,74,0.086550,convex
brooklyn,1,75,0.086440,convex
brooklyn,1,76,0.499410,convex
brooklyn,1,77,0.499170,convex
brooklyn,1,78,0.909450,convex
brooklyn,1,79,0.421520,convex
brooklyn,1,80,0.764980,convex
brooklyn,1,81,0.878290,convex
brooklyn,1,82,0.909780,convex
brooklyn,1,83,0.910290,convex
brooklyn,1,84,0.500050,convex
brooklyn,1,85,0.908360,convex
brooklyn,1,86,0.910990,convex
brooklyn,1,87,0.909210,convex
brooklyn,1,88,0.911210,convex
brooklyn,1,89,0.911340,convex
brooklyn,1,90,0.498410,convex
brooklyn,1,91,0.909700,convex
brooklyn,1,92,0.478340,convex
brooklyn,1,93,0.869050,convex
brooklyn,1,94,0.905860,convex
brooklyn,1,95,0.910110,convex
brooklyn,1,96,0.496150,convex
brooklyn,1,97,0.910270,convex
brooklyn,1,98,0.909900,convex
brooklyn,1,99,0.498970,convex
brooklyn,1,100,0.909330,convex
brooklyn,1,101,0.909880,convex
burlington,0,0,0.975510,bellman
burlington,0,1,0.975530,bellman
burlington,0,2,0.998230,bellman
burlington,0,3,0.998230,bellman
burlington,0,4,0.998230,bellman
burlington,0,5,0.975510,bellman
burlington,0,6,0.975510,bellman
burlington,0,7,0.975510,bellman
burlington,0,8,0.975510,bellman
burlington,0,9,0.998230,bellman
burlington,0,10,0.025010,bellman
burlington,0,11,0.025030,bellman
burlington,0,12,0.002300,bellman
burlington,0,13,0.001820,bellman
burlington,0,14,0.002300,bellman
burlington,0,15,0.500100,convex
burlington,0,16,0.975310,convex
burlington,0,17,0.975370,convex
burlington,0,18,0.499720,convex
burlington,0,19,0.974080,convex
burlington,0,20,0.975450,convex
burlington,0,21,0.500060,convex
burlington,0,22,0.975500,convex
burlington,0,23,0.975500,convex
burlington,0,24,0.975500,convex
burlington,0,25,0.975500,convex
burlington,0,26,0.975510,convex
burlington,0,27,0.975410,convex
burlington,0,28,0.975430,convex
burlington,0,29,0.975060,convex
burlington,0,30,0.500220,convex
burlington,0,31,0.975160,convex
burlington,0,32,0.975510,convex
burlington,0,33,0.975310,convex
burlington,0,34,0.974430,convex
burlington,0,35,0.975080,convex
burlington,0,36,0.499520,convex
burlington,0,37,0.975270,convex
burlington,0,38,0.974670,convex
burlington,0,39,0.975480,convex
burlington,0,40,0.975500,convex
burlington,0,41,0.975460,convex
burlington,0,42,0.975440,convex
burlington,0,43,0.975490,convex
burlington,0,44,0.974960,convex
burlington,0,45,0.974830,convex
burlington,0,46,0.496420,convex
burlington,0,47,0.968520,convex
burlington,0,48,0.975170,convex
burlington,0,49,0.491040,convex
burlington,0,50,0.025070,convex
burlington,0,51,0.024630,convex
burlington,0,52,0.975380,convex
burlington,0,53,0.975410,convex
burlington,0,54,0.497890,convex
burlington,0,55,0.971040,convex
burlington,0,56,0.974830,convex
burlington,0,57,0.974370,convex
burlington,0,58,0.975250,convex
burlington,0,59,0.975510,convex
burlington,0,60,0.498370,convex
burlington,0,61,0.971970,convex
burlington,0,62,0.975280,convex
burlington,0,63,0.975200,convex
burlington,0,64,0.975000,convex
burlington,0,65,0.494240,convex
burlington,0,66,0.963270,convex
burlington,0,67,0.974920,convex
burlington,0,68,0.975330,convex
burlington,0,69,0.974690,convex
burlington,0,70,0.975480,convex
burlington,0,71,0.975420,convex
burlington,0,72,0.975340,convex
burlington,0,73,0.975340,convex
burlington,0,74,0.024650,convex
burlington,0,75,0.024510,convex
burlington,0,76,0.498900,convex
burlington,0,77,0.499140,convex
burlington,0,78,0.975430,convex
burlington,0,79,0.418600,convex
burlington,0,80,0.815830,convex
burlington,0,81,0.964790,convex
burlington,0,82,0.975330,convex
burlington,0,83,0.975180,convex
burlington,0,84,0.497530,convex
burlington,0,85,0.969760,convex
burlington,0,86,0.974970,convex
burlington,0,87,0.974800,convex
burlington,0,88,0.974900,convex
burlington,0,89,0.974800,convex
burlington,0,90,0.499900,convex
burlington,0,91,0.975360,convex
burlington,0,92,0.475710,convex
burlington,0,93,0.927560,convex
burlington,0,94,0.973140,convex
burlington,0,95,0.975230,convex
burlington,0,96,0.493610,convex
burlington,0,97,0.974480,convex
burlington,0,98,0.975300,convex
burlington,0,99,0.499330,convex
burlington,0,100,0.973480,convex
burlington,0,101,0.974360,convex
burlington,1,0,0.951270,bellman
burlington,1,1,0.951300,bellman
burlington,1,2,0.992890,bellman
burlington,1,3,0.993130,bellman
burlington,1,4,0.992900,bellman
burlington,1,5,0.951270,bellman
burlington,1,6,0.951270,bellman
burlington,1,7,0.951270,bellman
burlington,1,8,0.951270,bellman
burlington,1,9,0.992890,bellman
burlington,1,10,0.049400,bellman
burlington,1,11,0.049430,bellman
burlington,1,12,0.007780,bellman
burlington,1,13,0.007000,bellman
burlington,1,14,0.007790,bellman
burlington,1,15,0.500130,convex
burlington,1,16,0.950960,convex
burlington,1,17,0.951260,convex
burlington,1,18,0.500160,convex
burlington,1,19,0.950190,convex
burlington,1,20,0.951090,convex
burlington,1,21,0.499770,convex
burlington,1,22,0.950950,convex
burlington,1,23,0.951000,convex
burlington,1,24,0.950950,convex
burlington,1,25,0.950950,convex
burlington,1,26,0.950970,convex
burlington,1,27,0.950960,convex
burlington,1,28,0.951140,convex
burlington,1,29,0.950700,convex
burlington,1,30,0.499930,convex
burlington,1,31,0.950970,convex
burlington,1,32,0.950990,convex
burlington,1,33,0.951170,convex
burlington,1,34,0.950530,convex
burlington,1,35,0.950730,convex
burlington,1,36,0.499960,convex
burlington,1,37,0.951090,convex
burlington,1,38,0.949940,convex
burlington,1,39,0.951050,convex
burlington,1,40,0.950950,convex
burlington,1,41,0.951070,convex
burlington,1,42,0.951110,convex
burlington,1,43,0.951020,convex
burlington,1,44,0.950980,convex
burlington,1,45,0.950250,convex
burlington,1,46,0.496860,convex
burlington,1,47,0.944770,convex
burlington,1,48,0.950910,convex
burlington,1,49,0.491480,convex
burlington,1,50,0.049440,convex
burlington,1,51,0.048600,convex
burlington,1,52,0.951230,convex
burlington,1,53,0.951170,convex
burlington,1,54,0.498330,convex
burlington,1,55,0.947220,convex
burlington,1,56,0.950260,convex
burlington,1,57,0.949350,convex
burlington,1,58,0.951060,convex
burlington,1,59,0.950980,convex
burlington,1,60,0.498800,convex
burlington,1,61,0.948130,convex
burlington,1,62,0.951110,convex
burlington,1,63,0.950960,convex
burlington,1,64,0.950580,convex
burlington,1,65,0.494680,convex
burlington,1,66,0.939650,convex
burlington,1,67,0.950430,convex
burlington,1,68,0.951210,convex
burlington,1,69,0.950780,convex
burlington,1,70,0.951030,convex
burlington,1,71,0.951150,convex
burlington,1,72,0.951230,convex
burlington,1,73,0.951240,convex
burlington,1,74,0.048620,convex
burlington,1,75,0.048490,convex
burlington,1,76,0.499330,convex
burlington,1,77,0.499580,convex
burlington,1,78,0.951130,convex
burlington,1,79,0.419110,convex
burlington,1,80,0.795960,convex
burlington,1,81,0.930880,convex
burlington,1,82,0.951220,convex
burlington,1,83,0.950930,convex
burlington,1,84,0.497970,convex
burlington,1,85,0.945980,convex
burlington,1,86,0.950520,convex
burlington,1,87,0.950890,convex
burlington,1,88,0.950390,convex
burlington,1,89,0.950200,convex
burlington,1,90,0.500340,convex
burlington,1,91,0.951270,convex
burlington,1,92,0.476160,convex
burlington,1,93,0.904850,convex
burlington,1,94,0.946990,convex
burlington,1,95,0.951030,convex
burlington,1,96,0.494050,convex
burlington,1,97,0.949570,convex
burlington,1,98,0.951160,convex
burlington,1,99,0.499770,convex
burlington,1,100,0.949600,convex
burlington,1,101,0.949340,convex
cairo,0,0,0.994830,bellman
cairo,0,1,0.994830,bellman
cairo,0,2,0.999850,bellman
cairo,0,3,0.999920,bellman
cairo,0,4,0.999850,bellman
cairo,0,5,0.994830,bellman
cairo,0,6,0.994830,bellman
cairo,0,7,0.994830,bellman
cairo,0,8,0.994830,bellman
cairo,0,9,0.999850,bellman
cairo,0,10,0.005350,bellman
cairo,0,11,0.005360,bellman
cairo,0,12,0.000330,bellman
cairo,0,13,0.000080,bellman
cairo,0,14,0.000330,bellman
cairo,0,15,0.499830,convex
cairo,0,16,0.994680,convex
cairo,0,17,0.994790,convex
cairo,0,18,0.499450,convex
cairo,0,19,0.993430,convex
cairo,0,20,0.994770,convex
cairo,0,21,0.499990,convex
cairo,0,22,0.994760,convex
cairo,0,23,0.994760,convex
cairo,0,24,0.994760,convex
cairo,0,25,0.994750,convex
cairo,0,26,0.994760,convex
cairo,0,27,0.994760,convex
cairo,0,28,0.994780,convex
cairo,0,29,0.994800,convex
cairo,0,30,0.500040,convex
cairo,0,31,0.994530,convex
cairo,0,32,0.994760,convex
cairo,0,33,0.994800,convex
cairo,0,34,0.993790,convex
cairo,0,35,0.994810,convex
cairo,0,36,0.499250,convex
cairo,0,37,0.994810,convex
cairo,0,38,0.994720,convex
cairo,0,39,0.994770,convex
cairo,0,40,0.994760,convex
cairo,0,41,0.994770,convex
cairo,0,42,0.994770,convex
cairo,0,43,0.994760,convex
cairo,0,44,0.994330,convex
cairo,0,45,0.994750,convex
cairo,0,46,0.496140,convex
cairo,0,47,0.987760,convex
cairo,0,48,0.994830,convex
cairo,0,49,0.490760,convex
cairo,0,50,0.005520,convex
cairo,0,51,0.005290,convex
cairo,0,52,0.994790,convex
cairo,0,53,0.994780,convex
cairo,0,54,0.497620,convex
cairo,0,55,0.990320,convex
cairo,0,56,0.994760,convex
cairo,0,57,0.994660,convex
cairo,0,58,0.994810,convex
cairo,0,59,0.994760,convex
cairo,0,60,0.498090,convex
cairo,0,61,0.991280,convex
cairo,0,62,0.994810,convex
cairo,0,63,0.994830,convex
cairo,0,64,0.994790,convex
cairo,0,65,0.493970,convex
cairo,0,66,0.982390,convex
cairo,0,67,0.994770,convex
cairo,0,68,0.994800,convex
cairo,0,69,0.994050,convex
cairo,0,70,0.994770,convex
cairo,0,71,0.994780,convex
cairo,0,72,0.994800,convex
cairo,0,73,0.994790,convex
cairo,0,74,0.005250,convex
cairo,0,75,0.005100,convex
cairo,0,76,0.498620,convex
cairo,0,77,0.498870,convex
cairo,0,78,0.994780,convex
cairo,0,79,0.418290,convex
cairo,0,80,0.831940,convex
cairo,0,81,0.992620,convex
cairo,0,82,0.994800,convex
cairo,0,83,0.994830,convex
cairo,0,84,0.497260,convex
cairo,0,85,0.989020,convex
cairo,0,86,0.994780,convex
cairo,0,87,0.994170,convex
cairo,0,88,0.994770,convex
cairo,0,89,0.994750,convex
cairo,0,90,0.499630,convex
cairo,0,91,0.994790,convex
cairo,0,92,0.475420,convex
cairo,0,93,0.945960,convex
cairo,0,94,0.994400,convex
cairo,0,95,0.994820,convex
cairo,0,96,0.493330,convex
cairo,0,97,0.994680,convex
cairo,0,98,0.994800,convex
cairo,0,99,0.499060,convex
cairo,0,100,0.992810,convex
cairo,0,101,0.994650,convex
cairo,1,0,0.848770,bellman
cairo,1,1,0.848790,bellman
cairo,1,2,0.937300,bellman
cairo,1,3,0.938830,bellman
cairo,1,4,0.937310,bellman
cairo,1,5,0.848770,bellman
cairo,1,6,0.848770,bellman
cairo,1,7,0.848770,bellman
cairo,1,8,0.848770,bellman
cairo,1,9,0.937300,bellman
cairo,1,10,0.151360,bellman
cairo,1,11,0.151370,bellman
cairo,1,12,0.062830,bellman
cairo,1,13,0.061250,bellman
cairo,1,14,0.062830,bellman
cairo,1,15,0.497500,convex
cairo,1,16,0.845870,convex
cairo,1,17,0.846680,convex
cairo,1,18,0.497880,convex
cairo,1,19,0.846050,convex
cairo,1,20,0.846220,convex
cairo,1,21,0.497140,convex
cairo,1,22,0.845830,convex
cairo,1,23,0.845980,convex
cairo,1,24,0.845840,convex
cairo,1,25,0.845830,convex
cairo,1,26,0.845880,convex
cairo,1,27,0.845850,convex
cairo,1,28,0.846350,convex
cairo,1,29,0.848290,convex
cairo,1,30,0.497300,convex
cairo,1,31,0.845890,convex
cairo,1,32,0.845940,convex
cairo,1,33,0.847000,convex
cairo,1,34,0.846000,convex
cairo,1,35,0.848210,convex
cairo,1,36,0.498080,convex
cairo,1,37,0.847210,convex
cairo,1,38,0.847180,convex
cairo,1,39,0.846100,convex
cairo,1,40,0.845870,convex
cairo,1,41,0.846170,convex
cairo,1,42,0.846270,convex
cairo,1,43,0.846020,convex
cairo,1,44,0.845920,convex
cairo,1,45,0.848020,convex
cairo,1,46,0.498960,convex
cairo,1,47,0.845630,convex
cairo,1,48,0.847710,convex
cairo,1,49,0.493610,convex
cairo,1,50,0.151640,convex
cairo,1,51,0.149640,convex
cairo,1,52,0.846600,convex
cairo,1,53,0.846440,convex
cairo,1,54,0.499700,convex
cairo,1,55,0.846510,convex
cairo,1,56,0.848050,convex
cairo,1,57,0.845580,convex
cairo,1,58,0.847280,convex
cairo,1,59,0.845910,convex
cairo,1,60,0.499230,convex
cairo,1,61,0.846370,convex
cairo,1,62,0.847140,convex
cairo,1,63,0.847560,convex
cairo,1,64,0.848600,convex
cairo,1,65,0.496790,convex
cairo,1,66,0.841070,convex
cairo,1,67,0.848530,convex
cairo,1,68,0.846880,convex
cairo,1,69,0.845960,convex
cairo,1,70,0.846060,convex
cairo,1,71,0.846380,convex
cairo,1,72,0.846820,convex
cairo,1,73,0.846790,convex
cairo,1,74,0.148460,convex
cairo,1,75,0.148370,convex
cairo,1,76,0.498700,convex
cairo,1,77,0.498460,convex
cairo,1,78,0.846320,convex
cairo,1,79,0.421540,convex
cairo,1,80,0.713130,convex
cairo,1,81,0.794960,convex
cairo,1,82,0.846850,convex
cairo,1,83,0.847650,convex
cairo,1,84,0.500060,convex
cairo,1,85,0.846710,convex
cairo,1,86,0.848770,convex
cairo,1,87,0.845940,convex
cairo,1,88,0.848410,convex
cairo,1,89,0.847880,convex
cairo,1,90,0.497700,convex
cairo,1,91,0.846710,convex
cairo,1,92,0.478350,convex
cairo,1,93,0.810090,convex
cairo,1,94,0.839110,convex
cairo,1,95,0.847380,convex
cairo,1,96,0.496160,convex
cairo,1,97,0.846170,convex
cairo,1,98,0.847030,convex
cairo,1,99,0.498270,convex
cairo,1,100,0.846140,convex
cairo,1,101,0.845540,convex
cambridge,0,0,0.982910,bellman
cambridge,0,1,0.982920,bellman
cambridge,0,2,0.999040,bellman
cambridge,0,3,0.999140,bellman
cambridge,0,4,0.999040,bellman
cambridge,0,5,0.982910,bellman
cambridge,0,6,0.982910,bellman
cambridge,0,7,0.982910,bellman
cambridge,0,8,0.982910,bellman
cambridge,0,9,0.999040,bellman
cambridge,0,10,0.017730,bellman
cambridge,0,11,0.017740,bellman
cambridge,0,12,0.001600,bellman
cambridge,0,13,0.000910,bellman
cambridge,0,14,0.001600,bellman
cambridge,0,15,0.500320,convex
cambridge,0,16,0.982810,convex
cambridge,0,17,0.982910,convex
cambridge,0,18,0.499940,convex
cambridge,0,19,0.981570,convex
cambridge,0,20,0.982850,convex
cambridge,0,21,0.499960,convex
cambridge,0,22,0.982800,convex
cambridge,0,23,0.982820,convex
cambridge,0,24,0.982800,convex
cambridge,0,25,0.982800,convex
cambridge,0,26,0.982810,convex
cambridge,0,27,0.982800,convex
cambridge,0,28,0.982870,convex
cambridge,0,29,0.982700,convex
cambridge,0,30,0.500120,convex
cambridge,0,31,0.982650,convex
cambridge,0,32,0.982820,convex
cambridge,0,33,0.982870,convex
cambridge,0,34,0.981920,convex
cambridge,0,35,0.982710,convex
cambridge,0,36,0.499740,convex
cambridge,0,37,0.982840,convex
cambridge,0,38,0.982430,convex
cambridge,0,39,0.982840,convex
cambridge,0,40,0.982800,convex
cambridge,0,41,0.982850,convex
cambridge,0,42,0.982860,convex
cambridge,0,43,0.982830,convex
cambridge,0,44,0.982460,convex
cambridge,0,45,0.982540,convex
cambridge,0,46,0.496640,convex
cambridge,0,47,0.975970,convex
cambridge,0,48,0.982780,convex
cambridge,0,49,0.491260,convex
cambridge,0,50,0.018150,convex
cambridge,0,51,0.017620,convex
cambridge,0,52,0.982900,convex
cambridge,0,53,0.982880,convex
cambridge,0,54,0.498110,convex
cambridge,0,55,0.978510,convex
cambridge,0,56,0.982540,convex
cambridge,0,57,0.982210,convex
cambridge,0,58,0.982830,convex
cambridge,0,59,0.982810,convex
cambridge,0,60,0.498590,convex
cambridge,0,61,0.979450,convex
cambridge,0,62,0.982850,convex
cambridge,0,63,0.982800,convex
cambridge,0,64,0.982660,convex
cambridge,0,65,0.494460,convex
cambridge,0,66,0.970680,convex
cambridge,0,67,0.982600,convex
cambridge,0,68,0.982890,convex
cambridge,0,69,0.982190,convex
cambridge,0,70,0.982830,convex
cambridge,0,71,0.982870,convex
cambridge,0,72,0.982900,convex
cambridge,0,73,0.982900,convex
cambridge,0,74,0.017140,convex
cambridge,0,75,0.017000,convex
cambridge,0,76,0.499110,convex
cambridge,0,77,0.499360,convex
cambridge,0,78,0.982870,convex
cambridge,0,79,0.418860,convex
cambridge,0,80,0.822170,convex
cambridge,0,81,0.975520,convex
cambridge,0,82,0.982890,convex
cambridge,0,83,0.982780,convex
cambridge,0,84,0.497750,convex
cambridge,0,85,0.977220,convex
cambridge,0,86,0.982640,convex
cambridge,0,87,0.982300,convex
cambridge,0,88,0.982590,convex
cambridge,0,89,0.982520,convex
cambridge,0,90,0.500120,convex
cambridge,0,91,0.982910,convex
cambridge,0,92,0.475940,convex
cambridge,0,93,0.934710,convex
cambridge,0,94,0.981360,convex
cambridge,0,95,0.982820,convex
cambridge,0,96,0.493830,convex
cambridge,0,97,0.982290,convex
cambridge,0,98,0.982870,convex
cambridge,0,99,0.499550,convex
cambridge,0,100,0.980960,convex
cambridge,0,101,0.982210,convex
cambridge,1,0,0.610130,bellman
cambridge,1,1,0.610270,bellman
cambridge,1,2,0.662380,bellman
cambridge,1,3,0.662530,bellman
cambridge,1,4,0.662480,bellman
cambridge,1,5,0.610130,bellman
cambridge,1,6,0.610130,bellman
cambridge,1,7,0.610130,bellman
cambridge,1,8,0.610130,bellman
cambridge,1,9,0.662380,bellman
cambridge,1,10,0.390480,bellman
cambridge,1,11,0.390620,bellman
cambridge,1,12,0.338230,bellman
cambridge,1,13,0.338190,bellman
cambridge,1,14,0.338330,bellman
cambridge,1,15,0.499920,convex
cambridge,1,16,0.609470,convex
cambridge,1,17,0.609270,convex
cambridge,1,18,0.500300,convex
cambridge,1,19,0.609960,convex
cambridge,1,20,0.610130,convex
cambridge,1,21,0.499560,convex
cambridge,1,22,0.609390,convex
cambridge,1,23,0.609660,convex
cambridge,1,24,0.609410,convex
cambridge,1,25,0.609380,convex
cambridge,1,26,0.609480,convex
cambridge,1,27,0.609430,convex
cambridge,1,28,0.609890,convex
cambridge,1,29,0.606250,convex
cambridge,1,30,0.499720,convex
cambridge,1,31,0.609530,convex
cambridge,1,32,0.609590,convex
cambridge,1,33,0.608670,convex
cambridge,1,34,0.609820,convex
cambridge,1,35,0.606390,convex
cambridge,1,36,0.500100,convex
cambridge,1,37,0.608270,convex
cambridge,1,38,0.602340,convex
cambridge,1,39,0.609880,convex
cambridge,1,40,0.609390,convex
cambridge,1,41,0.610030,convex
cambridge,1,42,0.610040,convex
cambridge,1,43,0.609740,convex
cambridge,1,44,0.609610,convex
cambridge,1,45,0.603920,convex
cambridge,1,46,0.497000,convex
cambridge,1,47,0.606490,convex
cambridge,1,48,0.607320,convex
cambridge,1,49,0.491630,convex
cambridge,1,50,0.384160,convex
cambridge,1,51,0.382430,convex
cambridge,1,52,0.609420,convex
cambridge,1,53,0.609720,convex
cambridge,1,54,0.498470,convex
cambridge,1,55,0.608060,convex
cambridge,1,56,0.603970,convex
cambridge,1,57,0.599320,convex
cambridge,1,58,0.608130,convex
cambridge,1,59,0.609530,convex
cambridge,1,60,0.498950,convex
cambridge,1,61,0.608640,convex
cambridge,1,62,0.608400,convex
cambridge,1,63,0.607620,convex
cambridge,1,64,0.605660,convex
cambridge,1,65,0.494830,convex
cambridge,1,66,0.603210,convex
cambridge,1,67,0.604880,convex
cambridge,1,68,0.608890,convex
cambridge,1,69,0.609720,convex
cambridge,1,70,0.609810,convex
cambridge,1,71,0.609820,convex
cambridge,1,72,0.609010,convex
cambridge,1,73,0.609070,convex
cambridge,1,74,0.389700,convex
cambridge,1,75,0.389680,convex
cambridge,1,76,0.499480,convex
cambridge,1,77,0.499720,convex
cambridge,1,78,0.609950,convex
cambridge,1,79,0.419280,convex
cambridge,1,80,0.511120,convex
cambridge,1,81,0.504090,convex
cambridge,1,82,0.608950,convex
cambridge,1,83,0.607440,convex
cambridge,1,84,0.498110,convex
cambridge,1,85,0.607260,convex
cambridge,1,86,0.605330,convex
cambridge,1,87,0.609680,convex
cambridge,1,88,0.604660,convex
cambridge,1,89,0.603670,convex
cambridge,1,90,0.500120,convex
cambridge,1,91,0.609210,convex
cambridge,1,92,0.476320,convex
cambridge,1,93,0.580910,convex
cambridge,1,94,0.587150,convex
cambridge,1,95,0.607960,convex
cambridge,1,96,0.494200,convex
cambridge,1,97,0.600440,convex
cambridge,1,98,0.608620,convex
cambridge,1,99,0.499920,convex
cambridge,1,100,0.609580,convex
cambridge,1,101,0.599260,convex
casablanca,0,0,0.985240,bellman
casablanca,0,1,0.985250,bellman
casablanca,0,2,0.999020,bellman
casablanca,0,3,0.999360,bellman
casablanca,0,4,0.999020,bellman
casablanca,0,5,0.985240,bellman
casablanca,0,6,0.985240,bellman
casablanca,0,7,0.985240,bellman
casablanca,0,8,0.985240,bellman
casablanca,0,9,0.999020,bellman
casablanca,0,10,0.014910,bellman
casablanca,0,11,0.014920,bellman
casablanca,0,12,0.001140,bellman
casablanca,0,13,0.000650,bellman
casablanca,0,14,0.001140,bellman
casablanca,0,15,0.500060,convex
casablanca,0,16,0.984880,convex
casablanca,0,17,0.984970,convex
casablanca,0,18,0.499720,convex
casablanca,0,19,0.984160,convex
casablanca,0,20,0.984920,convex
casablanca,0,21,0.499700,convex
casablanca,0,22,0.984870,convex
casablanca,0,23,0.984890,convex
casablanca,0,24,0.984880,convex
casablanca,0,25,0.984870,convex
casablanca,0,26,0.984880,convex
casablanca,0,27,0.984880,convex
casablanca,0,28,0.984930,convex
casablanca,0,29,0.985150,convex
casablanca,0,30,0.499850,convex
casablanca,0,31,0.984880,convex
casablanca,0,32,0.984890,convex
casablanca,0,33,0.985000,convex
casablanca,0,34,0.984510,convex
casablanca,0,35,0.985140,convex
casablanca,0,36,0.499520,convex
casablanca,0,37,0.985030,convex
casablanca,0,38,0.985110,convex
casablanca,0,39,0.984900,convex
casablanca,0,40,0.984870,convex
casablanca,0,41,0.984910,convex
casablanca,0,42,0.984920,convex
casablanca,0,43,0.984900,convex
casablanca,0,44,0.984880,convex
casablanca,0,45,0.985200,convex
casablanca,0,46,0.496420,convex
casablanca,0,47,0.978540,convex
casablanca,0,48,0.985090,convex
casablanca,0,49,0.491040,convex
casablanca,0,50,0.015170,convex
casablanca,0,51,0.014910,convex
casablanca,0,52,0.984960,convex
casablanca,0,53,0.984940,convex
casablanca,0,54,0.497890,convex
casablanca,0,55,0.981080,convex
casablanca,0,56,0.985200,convex
casablanca,0,57,0.984930,convex
casablanca,0,58,0.985040,convex
casablanca,0,59,0.984880,convex
casablanca,0,60,0.498370,convex
casablanca,0,61,0.982030,convex
casablanca,0,62,0.985020,convex
casablanca,0,63,0.985070,convex
casablanca,0,64,0.985190,convex
casablanca,0,65,0.494240,convex
casablanca,0,66,0.973230,convex
casablanca,0,67,0.985230,convex
casablanca,0,68,0.984990,convex
casablanca,0,69,0.984770,convex
casablanca,0,70,0.984900,convex
casablanca,0,71,0.984940,convex
casablanca,0,72,0.984980,convex
casablanca,0,73,0.984980,convex
casablanca,0,74,0.014540,convex
casablanca,0,75,0.014390,convex
casablanca,0,76,0.498900,convex
casablanca,0,77,0.499140,convex
casablanca,0,78,0.984930,convex
casablanca,0,79,0.418610,convex
casablanca,0,80,0.824260,convex
