hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
manila,0,3,0.362750,0.974450,bellman,0.000000,0,0.000000
manila,0,4,0.362750,0.974450,bellman,4.000000,1,0.000000
manila,0,5,0.362750,0.987910,bellman,19.000000,2,0.000000
manila,0,6,0.362750,0.987910,bellman,81.000000,3,0.000000
manila,0,7,0.362750,0.988490,bellman,339.000000,4,0.000000
manila,1,3,0.341190,0.890020,bellman,1.000000,0,0.000000
manila,1,4,0.341190,0.890020,bellman,4.000000,5,0.000000
manila,1,5,0.341190,0.957970,bellman,19.000000,2,0.000000
manila,1,6,0.341190,0.957970,bellman,81.000000,6,0.000000
manila,1,7,0.341190,0.975720,bellman,339.000000,4,0.000000
manila,2,3,0.324260,0.963620,bellman,1.000000,0,0.000000
manila,2,4,0.324260,0.963620,bellman,4.000000,1,0.000000
manila,2,5,0.324260,0.983480,bellman,19.000000,2,0.000000
manila,2,6,0.324260,0.983480,bellman,81.000000,3,0.000000
manila,2,7,0.324260,0.984760,bellman,339.000000,4,0.000000
montreal,0,3,0.581010,0.983390,bellman,0.000000,0,0.000000
montreal,0,4,0.581010,0.983390,bellman,4.000000,1,0.000000
montreal,0,5,0.581010,0.990210,bellman,19.000000,2,0.000000
montreal,0,6,0.581010,0.990210,bellman,81.000000,3,0.000000
montreal,0,7,0.581010,0.990350,bellman,339.000000,4,0.000000
montreal,1,3,0.796730,0.893820,bellman,0.000000,0,0.000000
montreal,1,4,0.796730,0.893820,bellman,4.000000,7,0.000000
montreal,1,5,0.796730,0.962620,bellman,19.000000,2,0.000000
montreal,1,6,0.796730,0.962620,bellman,81.000000,8,0.000000
montreal,1,7,0.796730,0.980650,bellman,338.000000,4,0.000000
