hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
hanoi,3,2,11.471940,1.002500,bellman,0.000000,1,0.000000
hanoi,3,3,11.471940,1.004510,bellman,1.000000,2,0.000000
jakarta,0,1,8.836600,0.500000,bellman,0.000000,0,0.000000
jakarta,0,2,8.836600,1.000500,bellman,0.000000,1,0.000000
jakarta,0,3,8.836600,1.000500,bellman,0.000000,2,0.000000
jakarta,1,1,8.408480,0.500000,bellman,0.000000,0,0.000000
jakarta,1,2,8.408480,0.997500,bellman,0.000000,1,0.000000
jakarta,1,3,8.408480,0.997500,bellman,0.000000,3,0.000000
jakarta,2,1,8.696650,0.500500,bellman,0.000000,0,0.000000
jakarta,2,2,8.696650,1.000500,bellman,0.000000,1,0.000000
jakarta,2,3,8.696650,1.001500,bellman,1.000000,3,0.000000
jakarta,3,1,8.268920,0.500500,bellman,0.000000,0,0.000000
jakarta,3,2,8.268920,0.997500,bellman,0.000000,1,0.000000
jakarta,3,3,8.268920,0.998500,bellman,0.000000,3,0.000000
lagos,0,1,8.388180,0.500000,bellman,0.000000,0,0.000000
lagos,0,2,8.388180,1.000000,bellman,0.000000,1,0.000000
lagos,0,3,8.388180,1.000000,bellman,1.000000,2,0.000000
lagos,1,1,8.320900,0.500000,bellman,0.000000,0,0.000000
lagos,1,2,8.320900,1.000000,bellman,0.000000,1,0.000000
lagos,1,3,8.320900,1.000000,bellman,1.000000,2,0.000000
lagos,2,1,8.134320,0.500500,bellman,0.000000,4,0.000000
lagos,2,2,8.134320,0.999500,bellman,0.000000,1,0.000000
lagos,2,3,8.134320,1.001500,bellman,1.000000,5,0.000000
ourense,0,1,8.085060,0.500000,bellman,0.000000,0,0.000000
ourense,0,2,8.085060,0.999000,bellman,0.000000,1,0.000000
ourense,0,3,8.085060,0.999000,bellman,0.000000,3,0.000000
toronto,0,1,13.721840,0.500000,bellman,0.000000,0,0.000000
toronto,0,2,13.721840,1.000000,bellman,0.000000,1,0.000000
toronto,0,3,13.721840,1.000000,bellman,0.000000,2,0.000000
toronto,1,1,13.911190,0.500000,bellman,0.000000,0,0.000000
toronto,1,2,13.911190,0.999500,bellman,0.000000,1,0.000000
toronto,1,3,13.911190,1.001000,bellman,1.000000,5,0.000000
toronto,2,1,11.242370,0.500500,bellman,0.000000,0,0.000000
toronto,2,2,11.242370,1.000000,bellman,0.000000,1,0.000000
toronto,2,3,11.242370,1.001000,bellman,0.000000,3,0.000000
toronto,3,1,11.903560,0.500500,bellman,0.000000,0,0.000000
toronto,3,2,11.903560,0.999500,bellman,0.000000,1,0.000000
toronto,3,3,11.903560,1.001000,bellman,1.000000,5,0.000000
washington,0,1,41.561530,0.500500,bellman,0.000000,4,0.000000
washington,0,2,41.561530,1.001500,bellman,0.000000,1,0.000000
washington,0,3,41.561530,1.002000,bellman,0.000000,5,0.000000
washington,1,1,37.903670,0.500500,bellman,0.000000,4,0.000000
washington,1,2,37.903670,0.999500,bellman,0.000000,1,0.000000
washington,1,3,37.903670,1.000500,bellman,1.000000,5,0.000000
washington,2,1,35.460010,0.500500,bellman,0.000000,4,0.000000
washington,2,2,35.460010,1.001500,bellman,0.000000,1,0.000000
washington,2,3,35.460010,1.002000,bellman,0.000000,5,0.000000
yorktown,0,1,7.854240,0.500000,bellman,0.000000,0,0.000000
yorktown,0,2,7.854240,0.997000,bellman,0.000000,1,0.000000
yorktown,0,3,7.854240,0.998000,bellman,1.000000,5,0.000000
yorktown,1,1,7.862260,0.500000,bellman,0.000000,0,0.000000
yorktown,1,2,7.862260,1.000500,bellman,0.000000,1,0.000000
yorktown,1,3,7.862260,1.002500,bellman,1.000000,2,0.000000
yorktown,2,1,7.713070,0.500000,bellman,0.000000,0,0.000000
yorktown,2,2,7.713070,1.000500,bellman,0.000000,1,0.000000
yorktown,2,3,7.713070,1.002500,bellman,1.000000,2,0.000000
yorktown,3,1,7.721310,0.500000,bellman,0.000000,0,0.000000
yorktown,3,2,7.721310,0.997000,bellman,0.000000,1,0.000000
yorktown,3,3,7.721310,0.998000,bellman,1.000000,5,0.000000
yorktown,4,1,7.746430,0.500000,bellman,0.000000,0,0.000000
yorktown,4,2,7.746430,1.000500,bellman,0.000000,1,0.000000
yorktown,4,3,7.746430,1.002500,bellman,1.000000,2,0.000000
yorktown,5,1,7.664960,0.500000,bellman,0.000000,0,0.000000
yorktown,5,2,7.664960,0.997000,bellman,0.000000,1,0.000000
yorktown,5,3,7.664960,0.998000,bellman,1.000000,5,0.000000
