hardware,embedding_index,algorithm_index,probability,method
cambridge,1,17,0.916390,bellman
cambridge,2,17,0.493040,bellman
casablanca,0,17,0.968750,bellman
casablanca,1,17,0.965940,bellman
casablanca,2,17,0.971070,bellman
casablanca,3,17,0.970230,bellman
casablanca,4,17,0.963330,bellman
essex,0,17,0.934740,bellman
essex,1,17,0.951240,bellman
essex,2,17,0.940540,bellman
geneva,0,17,0.969770,bellman
geneva,1,17,0.960310,bellman
geneva,2,17,0.842590,bellman
guadalupe,0,17,0.975710,bellman
guadalupe,1,17,0.928810,bellman
guadalupe,2,17,0.926640,bellman
hanoi,0,17,0.986540,bellman
hanoi,1,17,0.981750,bellman
hanoi,2,17,0.908800,bellman
jakarta,0,17,0.936930,bellman
jakarta,1,17,0.932590,bellman
jakarta,2,17,0.964700,bellman
jakarta,3,17,0.967830,bellman
jakarta,4,17,0.966430,bellman
johannesburg,0,17,0.952220,bellman
johannesburg,1,17,0.938510,bellman
johannesburg,2,17,0.807370,bellman
kolkata,0,17,0.986970,bellman
kolkata,1,17,0.984440,bellman
kolkata,2,17,0.896540,bellman
lagos,0,17,0.729070,bellman
lagos,1,17,0.722670,bellman
lagos,2,17,0.957860,bellman
lagos,3,17,0.854280,bellman
lagos,4,17,0.853590,bellman
lima,0,17,0.930440,bellman
lima,1,17,0.970800,bellman
lima,2,17,0.968280,bellman
london,0,17,0.960940,bellman
london,1,17,0.941180,bellman
london,2,17,0.938270,bellman
melbourne,0,17,0.946060,bellman
melbourne,1,17,0.779730,bellman
manhattan,0,17,0.975740,bellman
manhattan,1,17,0.500430,bellman
manhattan,2,17,0.500430,bellman
manila,0,17,0.974450,bellman
manila,1,17,0.890020,bellman
manila,2,17,0.963620,bellman
montreal,0,17,0.983390,bellman
montreal,1,17,0.893820,bellman
mumbai,0,17,0.960130,bellman
mumbai,1,17,0.893510,bellman
mumbai,2,17,0.893220,bellman
nairobi,0,17,0.966070,bellman
nairobi,1,17,0.962630,bellman
nairobi,2,17,0.965300,bellman
nairobi,3,17,0.971130,bellman
nairobi,4,17,0.969990,bellman
oslo,0,17,0.979920,bellman
oslo,1,17,0.978250,bellman
oslo,2,17,0.974360,bellman
oslo,3,17,0.975490,bellman
oslo,4,17,0.973860,bellman
ourense,0,17,0.958700,bellman
ourense,1,17,0.962070,bellman
ourense,2,17,0.959670,bellman
paris,0,17,0.973850,bellman
paris,1,17,0.973520,bellman
paris,2,17,0.778510,bellman
perth,0,17,0.943640,bellman
perth,1,17,0.938590,bellman
perth,2,17,0.962440,bellman
perth,3,17,0.967040,bellman
perth,4,17,0.965060,bellman
poughkeepsie,0,17,0.955340,bellman
poughkeepsie,1,17,0.770470,bellman
poughkeepsie,2,17,0.764260,bellman
quito,0,17,0.903500,bellman
quito,1,17,0.943160,bellman
quito,2,17,0.916180,bellman
rochester,0,17,0.949760,bellman
rochester,1,17,0.586620,bellman
rome,0,17,0.965680,bellman
rome,1,17,0.962220,bellman
rome,2,17,0.954790,bellman
santiago,0,17,0.977290,bellman
santiago,1,17,0.973840,bellman
santiago,2,17,0.977000,bellman
singapore,0,17,0.961080,bellman
singapore,1,17,0.898600,bellman
singapore,2,17,0.896740,bellman
sydney,0,17,0.970100,bellman
sydney,1,17,0.872760,bellman
sydney,2,17,0.866810,bellman
toronto,0,17,0.979730,bellman
toronto,1,17,0.956540,bellman
toronto,2,17,0.713600,bellman
valencia,0,17,0.955070,bellman
valencia,1,17,0.965200,bellman
valencia,2,17,0.962960,bellman
vigo,0,17,0.967780,bellman
vigo,1,17,0.967250,bellman
vigo,2,17,0.963840,bellman
washington,0,17,0.980740,bellman
washington,1,17,0.714710,bellman
washington,2,17,0.484610,bellman
yorktown,0,17,0.692540,bellman
yorktown,1,17,0.949920,bellman
yorktown,2,17,0.864700,bellman
yorktown,3,17,0.852590,bellman
yorktown,4,17,0.941550,bellman
yorktown,5,17,0.911440,bellman
perfect_hardware,0,17,1.000000,bellman
algiers,0,18,0.500000,bellman
algiers,1,18,0.500000,bellman
almaden,0,18,0.500000,bellman
almaden,1,18,0.500000,bellman
almaden,2,18,0.500000,bellman
athens,0,18,0.500000,bellman
athens,1,18,0.500000,bellman
athens,2,18,0.500000,bellman
auckland,0,18,0.500000,bellman
auckland,1,18,0.500000,bellman
belem,0,18,0.500000,bellman
belem,1,18,0.500000,bellman
belem,2,18,0.500000,bellman
boeblingen,0,18,0.500000,bellman
boeblingen,1,18,0.500000,bellman
bogota,0,18,0.500000,bellman
bogota,1,18,0.500000,bellman
bogota,2,18,0.500000,bellman
brooklyn,0,18,0.500000,bellman
brooklyn,1,18,0.500000,bellman
brooklyn,2,18,0.500000,bellman
burlington,0,18,0.500000,bellman
burlington,1,18,0.500000,bellman
burlington,2,18,0.500000,bellman
cairo,0,18,0.500000,bellman
cairo,1,18,0.500000,bellman
cambridge,0,18,0.500000,bellman
cambridge,1,18,0.500000,bellman
cambridge,2,18,0.500000,bellman
casablanca,0,18,0.500000,bellman
casablanca,1,18,0.500000,bellman
casablanca,2,18,0.500000,bellman
casablanca,3,18,0.500000,bellman
casablanca,4,18,0.500000,bellman
essex,0,18,0.500000,bellman
essex,1,18,0.500000,bellman
essex,2,18,0.500000,bellman
geneva,0,18,0.500000,bellman
geneva,1,18,0.500000,bellman
geneva,2,18,0.500000,bellman
guadalupe,0,18,0.500000,bellman
guadalupe,1,18,0.500000,bellman
guadalupe,2,18,0.500000,bellman
hanoi,0,18,0.500000,bellman
hanoi,1,18,0.500000,bellman
hanoi,2,18,0.500000,bellman
jakarta,0,18,0.500000,bellman
jakarta,1,18,0.500000,bellman
jakarta,2,18,0.500000,bellman
jakarta,3,18,0.500000,bellman
jakarta,4,18,0.500000,bellman
johannesburg,0,18,0.500000,bellman
johannesburg,1,18,0.500000,bellman
johannesburg,2,18,0.500000,bellman
kolkata,0,18,0.500000,bellman
kolkata,1,18,0.500000,bellman
kolkata,2,18,0.500000,bellman
lagos,0,18,0.500000,bellman
lagos,1,18,0.500000,bellman
lagos,2,18,0.500000,bellman
lagos,3,18,0.500000,bellman
lagos,4,18,0.500000,bellman
lima,0,18,0.500000,bellman
lima,1,18,0.500000,bellman
lima,2,18,0.500000,bellman
london,0,18,0.500000,bellman
london,1,18,0.500000,bellman
london,2,18,0.500000,bellman
melbourne,0,18,0.500000,bellman
melbourne,1,18,0.500000,bellman
manhattan,0,18,0.500000,bellman
manhattan,1,18,0.500000,bellman
manhattan,2,18,0.500000,bellman
manila,0,18,0.500000,bellman
manila,1,18,0.500000,bellman
manila,2,18,0.500000,bellman
montreal,0,18,0.500000,bellman
montreal,1,18,0.500000,bellman
mumbai,0,18,0.500000,bellman
mumbai,1,18,0.500000,bellman
mumbai,2,18,0.500000,bellman
nairobi,0,18,0.500000,bellman
nairobi,1,18,0.500000,bellman
nairobi,2,18,0.500000,bellman
nairobi,3,18,0.500000,bellman
nairobi,4,18,0.500000,bellman
oslo,0,18,0.500000,bellman
oslo,1,18,0.500000,bellman
oslo,2,18,0.500000,bellman
oslo,3,18,0.500000,bellman
oslo,4,18,0.500000,bellman
ourense,0,18,0.500000,bellman
ourense,1,18,0.500000,bellman
ourense,2,18,0.500000,bellman
paris,0,18,0.500000,bellman
paris,1,18,0.500000,bellman
paris,2,18,0.500000,bellman
perth,0,18,0.500000,bellman
perth,1,18,0.500000,bellman
perth,2,18,0.500000,bellman
perth,3,18,0.500000,bellman
perth,4,18,0.500000,bellman
poughkeepsie,0,18,0.500000,bellman
poughkeepsie,1,18,0.500000,bellman
poughkeepsie,2,18,0.500000,bellman
quito,0,18,0.500000,bellman
quito,1,18,0.500000,bellman
quito,2,18,0.500000,bellman
rochester,0,18,0.500000,bellman
rochester,1,18,0.500000,bellman
rome,0,18,0.500000,bellman
rome,1,18,0.500000,bellman
rome,2,18,0.500000,bellman
santiago,0,18,0.500000,bellman
santiago,1,18,0.500000,bellman
santiago,2,18,0.500000,bellman
singapore,0,18,0.500000,bellman
singapore,1,18,0.500000,bellman
singapore,2,18,0.500000,bellman
sydney,0,18,0.500000,bellman
sydney,1,18,0.500000,bellman
sydney,2,18,0.500000,bellman
toronto,0,18,0.500000,bellman
toronto,1,18,0.500000,bellman
toronto,2,18,0.500000,bellman
valencia,0,18,0.500000,bellman
valencia,1,18,0.500000,bellman
valencia,2,18,0.500000,bellman
vigo,0,18,0.500000,bellman
vigo,1,18,0.500000,bellman
vigo,2,18,0.500000,bellman
washington,0,18,0.500000,bellman
washington,1,18,0.500000,bellman
washington,2,18,0.500000,bellman
yorktown,0,18,0.500000,bellman
yorktown,1,18,0.500000,bellman
yorktown,2,18,0.500000,bellman
yorktown,3,18,0.500000,bellman
yorktown,4,18,0.500000,bellman
yorktown,5,18,0.500000,bellman
perfect_hardware,0,18,0.500000,bellman
algiers,0,19,0.500000,bellman
algiers,1,19,0.500000,bellman
almaden,0,19,0.500000,bellman
almaden,1,19,0.500000,bellman
almaden,2,19,0.500000,bellman
athens,0,19,0.500000,bellman
athens,1,19,0.500000,bellman
athens,2,19,0.500000,bellman
auckland,0,19,0.500000,bellman
auckland,1,19,0.500000,bellman
belem,0,19,0.500000,bellman
belem,1,19,0.500000,bellman
belem,2,19,0.500000,bellman
boeblingen,0,19,0.500000,bellman
boeblingen,1,19,0.500000,bellman
bogota,0,19,0.500000,bellman
bogota,1,19,0.500000,bellman
bogota,2,19,0.500000,bellman
brooklyn,0,19,0.500000,bellman
brooklyn,1,19,0.500000,bellman
brooklyn,2,19,0.500000,bellman
burlington,0,19,0.500000,bellman
burlington,1,19,0.500000,bellman
burlington,2,19,0.500000,bellman
cairo,0,19,0.500000,bellman
cairo,1,19,0.500000,bellman
cambridge,0,19,0.500000,bellman
cambridge,1,19,0.500000,bellman
cambridge,2,19,0.500000,bellman
casablanca,0,19,0.500000,bellman
casablanca,1,19,0.500000,bellman
casablanca,2,19,0.500000,bellman
casablanca,3,19,0.500000,bellman
casablanca,4,19,0.500000,bellman
essex,0,19,0.500000,bellman
essex,1,19,0.500000,bellman
essex,2,19,0.500000,bellman
geneva,0,19,0.500000,bellman
geneva,1,19,0.500000,bellman
geneva,2,19,0.500000,bellman
guadalupe,0,19,0.500000,bellman
guadalupe,1,19,0.500000,bellman
guadalupe,2,19,0.500000,bellman
hanoi,0,19,0.500000,bellman
hanoi,1,19,0.500000,bellman
hanoi,2,19,0.500000,bellman
jakarta,0,19,0.500000,bellman
jakarta,1,19,0.500000,bellman
jakarta,2,19,0.500000,bellman
jakarta,3,19,0.500000,bellman
jakarta,4,19,0.500000,bellman
johannesburg,0,19,0.500000,bellman
johannesburg,1,19,0.500000,bellman
johannesburg,2,19,0.500000,bellman
kolkata,0,19,0.500000,bellman
kolkata,1,19,0.500000,bellman
kolkata,2,19,0.500000,bellman
lagos,0,19,0.500000,bellman
lagos,1,19,0.500000,bellman
lagos,2,19,0.500000,bellman
lagos,3,19,0.500000,bellman
lagos,4,19,0.500000,bellman
lima,0,19,0.500000,bellman
lima,1,19,0.500000,bellman
lima,2,19,0.500000,bellman
london,0,19,0.500000,bellman
london,1,19,0.500000,bellman
london,2,19,0.500000,bellman
melbourne,0,19,0.500000,bellman
melbourne,1,19,0.500000,bellman
manhattan,0,19,0.500000,bellman
manhattan,1,19,0.500000,bellman
manhattan,2,19,0.500000,bellman
manila,0,19,0.500000,bellman
manila,1,19,0.500000,bellman
manila,2,19,0.500000,bellman
montreal,0,19,0.500000,bellman
montreal,1,19,0.500000,bellman
mumbai,0,19,0.500000,bellman
mumbai,1,19,0.500000,bellman
mumbai,2,19,0.500000,bellman
nairobi,0,19,0.500000,bellman
nairobi,1,19,0.500000,bellman
nairobi,2,19,0.500000,bellman
nairobi,3,19,0.500000,bellman
nairobi,4,19,0.500000,bellman
oslo,0,19,0.500000,bellman
oslo,1,19,0.500000,bellman
oslo,2,19,0.500000,bellman
oslo,3,19,0.500000,bellman
oslo,4,19,0.500000,bellman
ourense,0,19,0.500000,bellman
ourense,1,19,0.500000,bellman
ourense,2,19,0.500000,bellman
paris,0,19,0.500000,bellman
paris,1,19,0.500000,bellman
paris,2,19,0.500000,bellman
perth,0,19,0.500000,bellman
perth,1,19,0.500000,bellman
perth,2,19,0.500000,bellman
perth,3,19,0.500000,bellman
perth,4,19,0.500000,bellman
poughkeepsie,0,19,0.500000,bellman
poughkeepsie,1,19,0.500000,bellman
poughkeepsie,2,19,0.500000,bellman
quito,0,19,0.500000,bellman
quito,1,19,0.500000,bellman
quito,2,19,0.500000,bellman
rochester,0,19,0.500000,bellman
rochester,1,19,0.500000,bellman
rome,0,19,0.500000,bellman
rome,1,19,0.500000,bellman
rome,2,19,0.500000,bellman
santiago,0,19,0.500000,bellman
santiago,1,19,0.500000,bellman
santiago,2,19,0.500000,bellman
singapore,0,19,0.500000,bellman
singapore,1,19,0.500000,bellman
singapore,2,19,0.500000,bellman
sydney,0,19,0.500000,bellman
sydney,1,19,0.500000,bellman
sydney,2,19,0.500000,bellman
toronto,0,19,0.500000,bellman
toronto,1,19,0.500000,bellman
toronto,2,19,0.500000,bellman
valencia,0,19,0.500000,bellman
valencia,1,19,0.500000,bellman
valencia,2,19,0.500000,bellman
vigo,0,19,0.500000,bellman
vigo,1,19,0.500000,bellman
vigo,2,19,0.500000,bellman
washington,0,19,0.500000,bellman
washington,1,19,0.500000,bellman
washington,2,19,0.500000,bellman
yorktown,0,19,0.500000,bellman
yorktown,1,19,0.500000,bellman
yorktown,2,19,0.500000,bellman
yorktown,3,19,0.500000,bellman
yorktown,4,19,0.500000,bellman
yorktown,5,19,0.500000,bellman
perfect_hardware,0,19,0.500000,bellman
algiers,0,20,0.024550,bellman
algiers,1,20,0.071440,bellman
almaden,0,20,0.038330,bellman
almaden,1,20,0.247520,bellman
almaden,2,20,0.256100,bellman
athens,0,20,0.043150,bellman
athens,1,20,0.045440,bellman
athens,2,20,0.024190,bellman
auckland,0,20,0.015970,bellman
auckland,1,20,0.039310,bellman
belem,0,20,0.051840,bellman
belem,1,20,0.047380,bellman
belem,2,20,0.050940,bellman
boeblingen,0,20,0.042740,bellman
boeblingen,1,20,0.145610,bellman
bogota,0,20,0.106830,bellman
bogota,1,20,0.085710,bellman
bogota,2,20,0.044650,bellman
brooklyn,0,20,0.022240,bellman
brooklyn,1,20,0.023560,bellman
brooklyn,2,20,0.135100,bellman
burlington,0,20,0.052410,bellman
burlington,1,20,0.067720,bellman
burlington,2,20,0.077930,bellman
cairo,0,20,0.020040,bellman
cairo,1,20,0.176720,bellman
cambridge,0,20,0.054860,bellman
cambridge,1,20,0.083610,bellman
cambridge,2,20,0.506960,bellman
casablanca,0,20,0.031250,bellman
casablanca,1,20,0.034060,bellman
casablanca,2,20,0.028930,bellman
casablanca,3,20,0.029770,bellman
casablanca,4,20,0.036670,bellman
essex,0,20,0.065260,bellman
essex,1,20,0.048760,bellman
essex,2,20,0.059460,bellman
geneva,0,20,0.030220,bellman
geneva,1,20,0.039690,bellman
geneva,2,20,0.157410,bellman
guadalupe,0,20,0.024290,bellman
guadalupe,1,20,0.071180,bellman
guadalupe,2,20,0.073360,bellman
hanoi,0,20,0.013460,bellman
hanoi,1,20,0.018250,bellman
hanoi,2,20,0.091200,bellman
jakarta,0,20,0.063070,bellman
jakarta,1,20,0.067410,bellman
jakarta,2,20,0.035300,bellman
jakarta,3,20,0.032170,bellman
jakarta,4,20,0.033570,bellman
johannesburg,0,20,0.047780,bellman
johannesburg,1,20,0.061490,bellman
johannesburg,2,20,0.192630,bellman
kolkata,0,20,0.013030,bellman
kolkata,1,20,0.015560,bellman
kolkata,2,20,0.103450,bellman
lagos,0,20,0.270930,bellman
lagos,1,20,0.277330,bellman
lagos,2,20,0.042140,bellman
lagos,3,20,0.145720,bellman
lagos,4,20,0.146410,bellman
lima,0,20,0.069560,bellman
lima,1,20,0.029200,bellman
lima,2,20,0.031720,bellman
london,0,20,0.039060,bellman
london,1,20,0.058820,bellman
london,2,20,0.061730,bellman
melbourne,0,20,0.053930,bellman
melbourne,1,20,0.220270,bellman
manhattan,0,20,0.024260,bellman
manhattan,1,20,0.499570,bellman
manhattan,2,20,0.499570,bellman
manila,0,20,0.025550,bellman
manila,1,20,0.109980,bellman
manila,2,20,0.036380,bellman
montreal,0,20,0.016600,bellman
montreal,1,20,0.106180,bellman
mumbai,0,20,0.039870,bellman
mumbai,1,20,0.106490,bellman
mumbai,2,20,0.106780,bellman
nairobi,0,20,0.033930,bellman
nairobi,1,20,0.037370,bellman
nairobi,2,20,0.034700,bellman
nairobi,3,20,0.028870,bellman
nairobi,4,20,0.030010,bellman
oslo,0,20,0.020080,bellman
oslo,1,20,0.021750,bellman
oslo,2,20,0.025640,bellman
oslo,3,20,0.024510,bellman
oslo,4,20,0.026140,bellman
ourense,0,20,0.041300,bellman
ourense,1,20,0.037930,bellman
ourense,2,20,0.040330,bellman
paris,0,20,0.026140,bellman
paris,1,20,0.026480,bellman
paris,2,20,0.221490,bellman
perth,0,20,0.056360,bellman
perth,1,20,0.061410,bellman
perth,2,20,0.037560,bellman
perth,3,20,0.032960,bellman
perth,4,20,0.034940,bellman
poughkeepsie,0,20,0.044650,bellman
poughkeepsie,1,20,0.229530,bellman
poughkeepsie,2,20,0.235740,bellman
quito,0,20,0.096500,bellman
quito,1,20,0.056840,bellman
quito,2,20,0.083820,bellman
rochester,0,20,0.050230,bellman
rochester,1,20,0.413370,bellman
rome,0,20,0.034320,bellman
rome,1,20,0.037780,bellman
rome,2,20,0.045200,bellman
santiago,0,20,0.022710,bellman
santiago,1,20,0.026160,bellman
santiago,2,20,0.023000,bellman
singapore,0,20,0.038920,bellman
singapore,1,20,0.101400,bellman
singapore,2,20,0.103260,bellman
sydney,0,20,0.029900,bellman
sydney,1,20,0.127240,bellman
sydney,2,20,0.133190,bellman
toronto,0,20,0.020270,bellman
toronto,1,20,0.043460,bellman
toronto,2,20,0.286390,bellman
valencia,0,20,0.044930,bellman
valencia,1,20,0.034800,bellman
valencia,2,20,0.037040,bellman
vigo,0,20,0.032220,bellman
vigo,1,20,0.032750,bellman
vigo,2,20,0.036160,bellman
washington,0,20,0.019260,bellman
washington,1,20,0.285290,bellman
washington,2,20,0.515390,bellman
yorktown,0,20,0.307460,bellman
yorktown,1,20,0.050080,bellman
yorktown,2,20,0.135300,bellman
yorktown,3,20,0.147410,bellman
yorktown,4,20,0.058440,bellman
yorktown,5,20,0.088560,bellman
perfect_hardware,0,20,0.000000,bellman
algiers,0,21,0.020010,bellman
algiers,1,21,0.035930,bellman
almaden,0,21,0.021710,bellman
almaden,1,21,0.159000,bellman
almaden,2,21,0.170590,bellman
athens,0,21,0.029390,bellman
athens,1,21,0.023880,bellman
athens,2,21,0.013180,bellman
auckland,0,21,0.010680,bellman
auckland,1,21,0.021960,bellman
belem,0,21,0.022400,bellman
belem,1,21,0.019340,bellman
belem,2,21,0.023120,bellman
boeblingen,0,21,0.026750,bellman
boeblingen,1,21,0.066330,bellman
bogota,0,21,0.064840,bellman
bogota,1,21,0.058570,bellman
bogota,2,21,0.020640,bellman
brooklyn,0,21,0.010440,bellman
brooklyn,1,21,0.011800,bellman
brooklyn,2,21,0.077250,bellman
burlington,0,21,0.024680,bellman
burlington,1,21,0.027820,bellman
burlington,2,21,0.038970,bellman
cairo,0,21,0.006880,bellman
cairo,1,21,0.094650,bellman
cambridge,0,21,0.039980,bellman
cambridge,1,21,0.069690,bellman
cambridge,2,21,0.510270,bellman
casablanca,0,21,0.015220,bellman
casablanca,1,21,0.018130,bellman
casablanca,2,21,0.014470,bellman
casablanca,3,21,0.016420,bellman
casablanca,4,21,0.023520,bellman
essex,0,21,0.034520,bellman
essex,1,21,0.021900,bellman
essex,2,21,0.033240,bellman
geneva,0,21,0.017440,bellman
geneva,1,21,0.027160,bellman
geneva,2,21,0.074220,bellman
guadalupe,0,21,0.013290,bellman
guadalupe,1,21,0.022440,bellman
guadalupe,2,21,0.024860,bellman
hanoi,0,21,0.007370,bellman
hanoi,1,21,0.012210,bellman
hanoi,2,21,0.028090,bellman
jakarta,0,21,0.017260,bellman
jakarta,1,21,0.022050,bellman
jakarta,2,21,0.012380,bellman
jakarta,3,21,0.013380,bellman
jakarta,4,21,0.014830,bellman
johannesburg,0,21,0.032220,bellman
johannesburg,1,21,0.046410,bellman
johannesburg,2,21,0.104790,bellman
kolkata,0,21,0.008280,bellman
kolkata,1,21,0.010840,bellman
kolkata,2,21,0.068430,bellman
lagos,0,21,0.182360,bellman
lagos,1,21,0.191250,bellman
lagos,2,21,0.027100,bellman
lagos,3,21,0.062350,bellman
lagos,4,21,0.063210,bellman
lima,0,21,0.027510,bellman
lima,1,21,0.010740,bellman
lima,2,21,0.013370,bellman
london,0,21,0.023950,bellman
london,1,21,0.018230,bellman
london,2,21,0.021410,bellman
melbourne,0,21,0.030920,bellman
melbourne,1,21,0.135350,bellman
manhattan,0,21,0.018310,bellman
manhattan,1,21,0.499370,bellman
manhattan,2,21,0.499370,bellman
manila,0,21,0.012080,bellman
manila,1,21,0.042030,bellman
manila,2,21,0.016520,bellman
montreal,0,21,0.009790,bellman
montreal,1,21,0.037380,bellman
mumbai,0,21,0.027080,bellman
mumbai,1,21,0.034900,bellman
mumbai,2,21,0.035240,bellman
nairobi,0,21,0.013430,bellman
nairobi,1,21,0.017020,bellman
nairobi,2,21,0.014410,bellman
nairobi,3,21,0.010490,bellman
nairobi,4,21,0.011670,bellman
oslo,0,21,0.010670,bellman
oslo,1,21,0.012370,bellman
oslo,2,21,0.011250,bellman
oslo,3,21,0.011110,bellman
oslo,4,21,0.012780,bellman
ourense,0,21,0.013050,bellman
ourense,1,21,0.011470,bellman
ourense,2,21,0.014010,bellman
paris,0,21,0.017510,bellman
paris,1,21,0.017850,bellman
paris,2,21,0.128720,bellman
perth,0,21,0.019760,bellman
perth,1,21,0.025230,bellman
perth,2,21,0.011510,bellman
perth,3,21,0.009830,bellman
perth,4,21,0.011910,bellman
poughkeepsie,0,21,0.025930,bellman
poughkeepsie,1,21,0.152130,bellman
poughkeepsie,2,21,0.160120,bellman
quito,0,21,0.061810,bellman
quito,1,21,0.037770,bellman
quito,2,21,0.065910,bellman
rochester,0,21,0.041330,bellman
rochester,1,21,0.371700,bellman
rome,0,21,0.012770,bellman
rome,1,21,0.018420,bellman
rome,2,21,0.018650,bellman
santiago,0,21,0.008050,bellman
santiago,1,21,0.009400,bellman
santiago,2,21,0.009460,bellman
singapore,0,21,0.023510,bellman
singapore,1,21,0.037420,bellman
singapore,2,21,0.039580,bellman
sydney,0,21,0.021240,bellman
sydney,1,21,0.049420,bellman
sydney,2,21,0.056610,bellman
toronto,0,21,0.012850,bellman
toronto,1,21,0.036390,bellman
toronto,2,21,0.201310,bellman
valencia,0,21,0.018190,bellman
valencia,1,21,0.013540,bellman
valencia,2,21,0.015880,bellman
vigo,0,21,0.012540,bellman
vigo,1,21,0.012200,bellman
vigo,2,21,0.015760,bellman
washington,0,21,0.016580,bellman
washington,1,21,0.205850,bellman
washington,2,21,0.521090,bellman
yorktown,0,21,0.227800,bellman
yorktown,1,21,0.025840,bellman
yorktown,2,21,0.060950,bellman
yorktown,3,21,0.075530,bellman
yorktown,4,21,0.031830,bellman
yorktown,5,21,0.039770,bellman
perfect_hardware,0,21,0.000000,bellman
