hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
yorktown,3,1,8.044910,0.500000,bellman,0.000000,4,0.000000
yorktown,3,2,8.044910,0.997000,bellman,2.000000,1,0.000000
yorktown,3,3,8.044910,0.998000,bellman,18.000000,2,0.000000
yorktown,4,1,8.066940,0.500000,bellman,0.000000,4,0.000000
yorktown,4,2,8.066940,1.000500,bellman,2.000000,1,0.000000
yorktown,4,3,8.066940,1.002500,bellman,17.000000,3,0.000000
yorktown,5,1,8.019730,0.500000,bellman,0.000000,4,0.000000
yorktown,5,2,8.019730,0.997000,bellman,2.000000,1,0.000000
yorktown,5,3,8.019730,0.998000,bellman,18.000000,2,0.000000
perfect_hardware,0,1,0.069440,0.500000,bellman,0.000000,6,0.000000
perfect_hardware,0,2,0.069440,1.000000,bellman,0.000000,7,0.000000
perfect_hardware,0,3,0.069440,1.000000,bellman,0.000000,8,0.000000
