hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
burlington,0,8,0.391570,0.977710,bellman,2029.000000,0,0.000000
burlington,1,8,0.403800,0.966420,bellman,1949.000000,0,0.000000
burlington,2,8,0.356350,0.977900,bellman,1710.000000,1,0.000000
paris,0,8,0.425060,0.917630,bellman,1708.000000,1,0.000000
paris,1,8,0.734630,0.982730,bellman,1708.000000,0,0.000000
paris,2,8,0.711840,0.982390,bellman,1708.000000,0,0.000000
