hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index,error
brooklyn,63,3,13.725090,0.956810,bellman,1.000000,9,0.000000
brooklyn,64,3,13.888170,0.979690,bellman,1.000000,2,0.000000
brooklyn,65,3,12.612900,0.978750,bellman,1.000000,3,0.000000
brooklyn,66,3,12.854440,0.977050,bellman,1.000000,0,0.000000
brooklyn,67,3,13.835340,0.978400,bellman,1.000000,0,0.000000
brooklyn,68,3,13.071640,0.982290,bellman,1.000000,5,0.000000
brooklyn,69,3,13.967000,0.980190,bellman,1.000000,8,0.000000
brooklyn,70,3,14.918990,0.979910,bellman,1.000000,3,0.000000
brooklyn,71,3,13.243040,0.982730,bellman,1.000000,3,0.000000
brooklyn,72,3,13.441060,0.978270,bellman,1.000000,2,0.000000
brooklyn,73,3,13.655680,0.968810,bellman,1.000000,3,0.000000
brooklyn,74,3,14.301570,0.972480,bellman,1.000000,3,0.000000
brooklyn,75,3,13.883390,0.945110,bellman,1.000000,2,0.000000
brooklyn,76,3,14.397300,0.964140,bellman,1.000000,4,0.000000
brooklyn,77,3,15.582230,0.971930,bellman,1.000000,0,0.000000
brooklyn,78,3,14.088880,0.953930,bellman,1.000000,5,0.000000
brooklyn,79,3,14.288910,0.981500,bellman,1.000000,5,0.000000
brooklyn,80,3,14.751780,0.983840,bellman,1.000000,2,0.000000
brooklyn,81,3,16.308250,0.979690,bellman,1.000000,3,0.000000
brooklyn,82,3,15.304170,0.964570,bellman,1.000000,7,0.000000
brooklyn,83,3,15.483560,0.972620,bellman,1.000000,2,0.000000
brooklyn,84,3,16.098600,0.978360,bellman,1.000000,6,0.000000
brooklyn,85,3,16.275130,0.976900,bellman,1.000000,5,0.000000
brooklyn,86,3,16.944350,0.969600,bellman,1.000000,7,0.000000
brooklyn,87,3,15.546210,0.958390,bellman,1.000000,0,0.000000
brooklyn,88,3,15.768850,0.971750,bellman,1.000000,5,0.000000
brooklyn,89,3,15.981130,0.976150,bellman,1.000000,3,0.000000
brooklyn,90,3,16.199070,0.978430,bellman,1.000000,0,0.000000
brooklyn,91,3,16.426950,0.979550,bellman,1.000000,2,0.000000
brooklyn,92,3,16.634220,0.976140,bellman,1.000000,3,0.000000
brooklyn,93,3,16.858800,0.976220,bellman,1.000000,0,0.000000
brooklyn,94,3,17.162120,0.970110,bellman,1.000000,3,0.000000
burlington,0,3,3.329560,0.964110,bellman,1.000000,3,0.000000
burlington,1,3,3.448280,0.966450,bellman,1.000000,2,0.000000
burlington,2,3,3.525950,0.948860,bellman,1.000000,4,0.000000
burlington,3,3,3.728080,0.965950,bellman,1.000000,5,0.000000
guadalupe,0,3,3.705000,0.973330,bellman,1.000000,2,0.000000
guadalupe,1,3,3.986270,0.981520,bellman,1.000000,0,0.000000
guadalupe,2,3,3.930720,0.968780,bellman,1.000000,5,0.000000
guadalupe,3,3,4.075550,0.976050,bellman,1.000000,8,0.000000
guadalupe,4,3,4.626830,0.979420,bellman,1.000000,3,0.000000
guadalupe,5,3,4.307330,0.971220,bellman,1.000000,0,0.000000
guadalupe,6,3,4.871250,0.976610,bellman,1.000000,5,0.000000
guadalupe,7,3,4.832930,0.979840,bellman,1.000000,10,0.000000
guadalupe,8,3,5.269690,0.980060,bellman,1.000000,0,0.000000
guadalupe,9,3,5.263540,0.976840,bellman,1.000000,2,0.000000
guadalupe,10,3,5.507260,0.980300,bellman,1.000000,2,0.000000
guadalupe,11,3,5.327830,0.985010,bellman,1.000000,0,0.000000
guadalupe,12,3,5.812740,0.972180,bellman,1.000000,2,0.000000
guadalupe,13,3,5.608510,0.976460,bellman,1.000000,8,0.000000
guadalupe,14,3,6.146400,0.978550,bellman,1.000000,3,0.000000
guadalupe,15,3,6.124150,0.971680,bellman,1.000000,5,0.000000
guadalupe,16,3,6.418970,0.971000,bellman,1.000000,5,0.000000
guadalupe,17,3,6.351260,0.975490,bellman,1.000000,7,0.000000
guadalupe,18,3,6.368100,0.979380,bellman,1.000000,3,0.000000
guadalupe,19,3,6.523950,0.983650,bellman,1.000000,1,0.000000
london,0,3,3.343190,0.981430,bellman,1.000000,0,0.000000
london,1,3,3.463700,0.976540,bellman,1.000000,2,0.000000
london,2,3,3.528610,0.976670,bellman,1.000000,11,0.000000
london,3,3,3.721310,0.963470,bellman,1.000000,3,0.000000
mumbai,0,3,3.710000,0.931210,bellman,1.000000,2,0.000000
mumbai,1,3,3.988910,0.953330,bellman,1.000000,0,0.000000
mumbai,2,3,3.936750,0.959290,bellman,1.000000,5,0.000000
mumbai,3,3,4.079670,0.949850,bellman,1.000000,8,0.000000
mumbai,4,3,4.631060,0.979750,bellman,1.000000,5,0.000000
mumbai,5,3,4.318140,0.986330,bellman,1.000000,2,0.000000
mumbai,6,3,4.875840,0.969980,bellman,1.000000,3,0.000000
mumbai,7,3,4.843010,0.982810,bellman,1.000000,9,0.000000
mumbai,8,3,5.272250,0.988160,bellman,1.000000,3,0.000000
mumbai,9,3,5.265320,0.964360,bellman,1.000000,0,0.000000
mumbai,10,3,5.508330,0.967050,bellman,1.000000,0,0.000000
mumbai,11,3,5.344340,0.982320,bellman,1.000000,5,0.000000
mumbai,12,3,5.822690,0.987510,bellman,1.000000,2,0.000000
mumbai,13,3,5.607580,0.976900,bellman,1.000000,8,0.000000
mumbai,14,3,6.153300,0.984830,bellman,1.000000,5,0.000000
mumbai,15,3,6.132710,0.981790,bellman,1.000000,3,0.000000
mumbai,16,3,6.421510,0.988190,bellman,1.000000,5,0.000000
mumbai,17,3,6.348040,0.989160,bellman,1.000000,9,0.000000
mumbai,18,3,6.685760,0.989280,bellman,1.000000,3,0.000000
mumbai,19,3,6.368050,0.982410,bellman,1.000000,0,0.000000
mumbai,20,3,6.525820,0.982640,bellman,1.000000,4,0.000000
mumbai,21,3,7.041640,0.988860,bellman,1.000000,3,0.000000
mumbai,22,3,6.739960,0.988670,bellman,1.000000,5,0.000000
mumbai,23,3,7.298060,0.980230,bellman,1.000000,2,0.000000
mumbai,24,3,7.256600,0.986550,bellman,1.000000,7,0.000000
mumbai,25,3,7.692910,0.986080,bellman,1.000000,3,0.000000
mumbai,26,3,7.647180,0.979480,bellman,1.000000,5,0.000000
mumbai,27,3,7.893730,0.980740,bellman,1.000000,5,0.000000
mumbai,28,3,7.728550,0.983620,bellman,1.000000,3,0.000000
mumbai,29,3,8.205070,0.983300,bellman,1.000000,0,0.000000
mumbai,30,3,8.044640,0.988670,bellman,1.000000,4,0.000000
mumbai,31,3,8.539270,0.988880,bellman,1.000000,2,0.000000
mumbai,32,3,8.527370,0.980280,bellman,1.000000,2,0.000000
mumbai,33,3,8.763190,0.987280,bellman,1.000000,9,0.000000
mumbai,34,3,8.921790,0.988660,bellman,1.000000,5,0.000000
mumbai,35,3,8.774010,0.981910,bellman,1.000000,5,0.000000
mumbai,36,3,8.975910,0.988080,bellman,1.000000,5,0.000000
oslo,0,3,3.712840,0.983090,bellman,1.000000,0,0.000000
oslo,1,3,3.846910,0.980430,bellman,1.000000,0,0.000000
oslo,2,3,3.938130,0.982960,bellman,1.000000,1,0.000000
oslo,3,3,4.301850,0.983010,bellman,1.000000,0,0.000000
oslo,4,3,4.436730,0.983580,bellman,1.000000,7,0.000000
oslo,5,3,4.599900,0.982570,bellman,1.000000,2,0.000000
oslo,6,3,4.632170,0.980380,bellman,1.000000,2,0.000000
paris,0,3,3.707640,0.970970,bellman,1.000000,3,0.000000
paris,1,3,3.982690,0.972770,bellman,1.000000,5,0.000000
paris,2,3,3.943220,0.919050,bellman,1.000000,3,0.000000
paris,3,3,4.073940,0.971130,bellman,1.000000,4,0.000000
paris,4,3,4.621590,0.971650,bellman,1.000000,2,0.000000
paris,5,3,4.305000,0.919270,bellman,1.000000,0,0.000000
paris,6,3,4.865580,0.970730,bellman,1.000000,5,0.000000
paris,7,3,4.834920,0.973230,bellman,1.000000,6,0.000000
paris,8,3,5.284030,0.974160,bellman,1.000000,5,0.000000
paris,9,3,5.240970,0.975770,bellman,1.000000,5,0.000000
paris,10,3,5.484750,0.977850,bellman,1.000000,5,0.000000
paris,11,3,5.317840,0.976700,bellman,1.000000,0,0.000000
paris,12,3,5.791800,0.969270,bellman,1.000000,3,0.000000
paris,13,3,5.596710,0.981180,bellman,1.000000,4,0.000000
paris,14,3,6.137930,0.978830,bellman,1.000000,3,0.000000
paris,15,3,6.089480,0.961440,bellman,1.000000,0,0.000000
paris,16,3,6.389510,0.966250,bellman,1.000000,0,0.000000
paris,17,3,6.321790,0.974120,bellman,1.000000,10,0.000000
paris,18,3,6.678050,0.966310,bellman,1.000000,3,0.000000
paris,19,3,6.363090,0.968820,bellman,1.000000,5,0.000000
paris,20,3,6.517110,0.967620,bellman,1.000000,8,0.000000
paris,21,3,7.032820,0.960900,bellman,1.000000,3,0.000000
paris,22,3,6.740900,0.966470,bellman,1.000000,3,0.000000
paris,23,3,7.288480,0.964970,bellman,1.000000,0,0.000000
paris,24,3,7.250630,0.943180,bellman,1.000000,9,0.000000
paris,25,3,7.694650,0.959440,bellman,1.000000,0,0.000000
paris,26,3,7.649660,0.971310,bellman,1.000000,2,0.000000
paris,27,3,7.896270,0.971840,bellman,1.000000,2,0.000000
paris,28,3,7.719480,0.954280,bellman,1.000000,5,0.000000
paris,29,3,8.189560,0.969490,bellman,1.000000,2,0.000000
paris,30,3,8.029900,0.971780,bellman,1.000000,8,0.000000
paris,31,3,8.527540,0.978230,bellman,1.000000,5,0.000000
paris,32,3,8.502050,0.966260,bellman,1.000000,3,0.000000
paris,33,3,8.742790,0.982170,bellman,1.000000,9,0.000000
paris,34,3,8.910790,0.982940,bellman,1.000000,3,0.000000
paris,35,3,8.758960,0.972140,bellman,1.000000,0,0.000000
paris,36,3,8.952840,0.981680,bellman,1.000000,5,0.000000
poughkeepsie,0,3,3.333980,0.959550,bellman,1.000000,3,0.000000
poughkeepsie,1,3,3.685200,0.956240,bellman,1.000000,11,0.000000
poughkeepsie,2,3,4.033430,0.957340,bellman,1.000000,5,0.000000
poughkeepsie,3,3,4.495430,0.950670,bellman,1.000000,5,0.000000
poughkeepsie,4,3,3.538960,0.944670,bellman,1.000000,2,0.000000
poughkeepsie,5,3,3.763890,0.911610,bellman,1.000000,3,0.000000
poughkeepsie,6,3,4.377630,0.908650,bellman,1.000000,0,0.000000
poughkeepsie,7,3,4.625590,0.944470,bellman,1.000000,10,0.000000
poughkeepsie,8,3,5.242770,0.933050,bellman,1.000000,0,0.000000
poughkeepsie,9,3,4.307150,0.904150,bellman,1.000000,3,0.000000
poughkeepsie,10,3,4.651380,0.959500,bellman,1.000000,1,0.000000
poughkeepsie,11,3,4.985260,0.956420,bellman,1.000000,2,0.000000
poughkeepsie,12,3,5.444790,0.945480,bellman,1.000000,2,0.000000
poughkeepsie,13,3,4.477000,0.854340,bellman,1.000000,0,0.000000
poughkeepsie,14,3,4.940450,0.844570,bellman,1.000000,0,0.000000
poughkeepsie,15,3,4.727250,0.916520,bellman,1.000000,5,0.000000
poughkeepsie,16,3,5.024590,0.859800,bellman,1.000000,11,0.000000
poughkeepsie,17,3,5.189930,0.908940,bellman,1.000000,6,0.000000
poughkeepsie,18,3,5.352060,0.882750,bellman,1.000000,5,0.000000
poughkeepsie,19,3,5.311650,0.949350,bellman,1.000000,3,0.000000
poughkeepsie,20,3,5.561280,0.947490,bellman,1.000000,10,0.000000
poughkeepsie,21,3,6.206110,0.950150,bellman,1.000000,0,0.000000
poughkeepsie,22,3,5.244470,0.962010,bellman,1.000000,5,0.000000
poughkeepsie,23,3,5.606190,0.948920,bellman,1.000000,11,0.000000
poughkeepsie,24,3,5.961950,0.951920,bellman,1.000000,5,0.000000
poughkeepsie,25,3,5.417600,0.938870,bellman,1.000000,3,0.000000
poughkeepsie,26,3,5.623380,0.934940,bellman,1.000000,0,0.000000
poughkeepsie,27,3,6.282660,0.958430,bellman,1.000000,5,0.000000
poughkeepsie,28,3,6.541570,0.966990,bellman,1.000000,6,0.000000
poughkeepsie,29,3,6.220940,0.960800,bellman,1.000000,2,0.000000
poughkeepsie,30,3,6.412770,0.964810,bellman,1.000000,5,0.000000
poughkeepsie,31,3,6.568310,0.972700,bellman,1.000000,0,0.000000
