hardware,embedding_index,algorithm_index,probability,method
guadalupe,0,17,0.928810,bellman
guadalupe,0,18,0.928810,bellman
guadalupe,0,19,0.071190,bellman
guadalupe,0,20,0.022440,bellman
guadalupe,0,21,0.879570,bellman
guadalupe,0,22,0.982480,bellman
guadalupe,0,23,0.985870,bellman
guadalupe,0,24,0.985870,bellman
guadalupe,0,25,0.985870,bellman
guadalupe,0,26,0.982480,bellman
guadalupe,0,27,0.935660,bellman
guadalupe,0,28,0.935660,bellman
guadalupe,0,29,0.960770,bellman
guadalupe,0,30,0.935660,bellman
guadalupe,0,31,0.014130,bellman
guadalupe,0,32,0.014130,bellman
guadalupe,0,33,0.928810,bellman
guadalupe,0,34,0.928810,bellman
guadalupe,0,35,0.928810,bellman
guadalupe,0,36,0.977560,bellman
guadalupe,0,37,0.977560,bellman
guadalupe,0,38,0.985870,bellman
guadalupe,0,39,0.985870,bellman
guadalupe,1,0,0.926640,bellman
guadalupe,1,1,0.926640,bellman
guadalupe,1,2,0.975140,bellman
guadalupe,1,3,0.975140,bellman
guadalupe,1,4,0.983410,bellman
guadalupe,1,5,0.073360,bellman
guadalupe,1,6,0.073360,bellman
guadalupe,1,7,0.024860,bellman
guadalupe,1,8,0.024860,bellman
guadalupe,1,9,0.016590,bellman
guadalupe,1,10,0.926640,bellman
guadalupe,1,11,0.975140,bellman
guadalupe,1,12,0.926640,bellman
guadalupe,1,13,0.975140,bellman
guadalupe,1,14,0.926640,bellman
guadalupe,1,15,0.926640,bellman
guadalupe,1,16,0.926640,bellman
guadalupe,1,17,0.926640,bellman
guadalupe,1,18,0.926640,bellman
guadalupe,1,19,0.073360,bellman
guadalupe,1,20,0.024860,bellman
guadalupe,1,21,0.878800,bellman
guadalupe,1,22,0.979860,bellman
guadalupe,1,23,0.983410,bellman
guadalupe,1,24,0.983410,bellman
guadalupe,1,25,0.983410,bellman
guadalupe,1,26,0.979860,bellman
guadalupe,1,27,0.934360,bellman
guadalupe,1,28,0.934360,bellman
guadalupe,1,29,0.958890,bellman
guadalupe,1,30,0.934360,bellman
guadalupe,1,31,0.016590,bellman
guadalupe,1,32,0.016590,bellman
guadalupe,1,33,0.926640,bellman
guadalupe,1,34,0.926640,bellman
guadalupe,1,35,0.926640,bellman
guadalupe,1,36,0.975140,bellman
guadalupe,1,37,0.975140,bellman
guadalupe,1,38,0.983410,bellman
guadalupe,1,39,0.983410,bellman
guadalupe,2,0,0.975710,bellman
guadalupe,2,1,0.975710,bellman
guadalupe,2,2,0.986710,bellman
guadalupe,2,3,0.986710,bellman
guadalupe,2,4,0.987090,bellman
guadalupe,2,5,0.024290,bellman
guadalupe,2,6,0.024290,bellman
guadalupe,2,7,0.013290,bellman
guadalupe,2,8,0.013290,bellman
guadalupe,2,9,0.012910,bellman
guadalupe,2,10,0.975710,bellman
guadalupe,2,11,0.986710,bellman
guadalupe,2,12,0.975710,bellman
guadalupe,2,13,0.986710,bellman
guadalupe,2,14,0.975710,bellman
guadalupe,2,15,0.975710,bellman
guadalupe,2,16,0.975710,bellman
guadalupe,2,17,0.975710,bellman
guadalupe,2,18,0.975710,bellman
guadalupe,2,19,0.024290,bellman
guadalupe,2,20,0.013290,bellman
guadalupe,2,21,0.970520,bellman
guadalupe,2,22,0.986930,bellman
guadalupe,2,23,0.987090,bellman
guadalupe,2,24,0.987090,bellman
guadalupe,2,25,0.987090,bellman
guadalupe,2,26,0.986930,bellman
guadalupe,2,27,0.981620,bellman
guadalupe,2,28,0.981620,bellman
guadalupe,2,29,0.984360,bellman
guadalupe,2,30,0.981620,bellman
guadalupe,2,31,0.012910,bellman
guadalupe,2,32,0.012910,bellman
guadalupe,2,33,0.975710,bellman
guadalupe,2,34,0.975710,bellman
guadalupe,2,35,0.975710,bellman
guadalupe,2,36,0.986710,bellman
guadalupe,2,37,0.986710,bellman
guadalupe,2,38,0.987090,bellman
guadalupe,2,39,0.987090,bellman
hanoi,0,0,0.986540,bellman
hanoi,0,1,0.986540,bellman
hanoi,0,2,0.992630,bellman
hanoi,0,3,0.992630,bellman
hanoi,0,4,0.992740,bellman
hanoi,0,5,0.013460,bellman
hanoi,0,6,0.013460,bellman
hanoi,0,7,0.007370,bellman
hanoi,0,8,0.007370,bellman
hanoi,0,9,0.007260,bellman
hanoi,0,10,0.986540,bellman
hanoi,0,11,0.992630,bellman
hanoi,0,12,0.986540,bellman
hanoi,0,13,0.992630,bellman
hanoi,0,14,0.986540,bellman
hanoi,0,15,0.986540,bellman
hanoi,0,16,0.986540,bellman
hanoi,0,17,0.986540,bellman
hanoi,0,18,0.986540,bellman
hanoi,0,19,0.013460,bellman
hanoi,0,20,0.007370,bellman
hanoi,0,21,0.983850,bellman
hanoi,0,22,0.992750,bellman
hanoi,0,23,0.992740,bellman
hanoi,0,24,0.992740,bellman
hanoi,0,25,0.992740,bellman
hanoi,0,26,0.992750,bellman
hanoi,0,27,0.989970,bellman
hanoi,0,28,0.989970,bellman
hanoi,0,29,0.991360,bellman
hanoi,0,30,0.989970,bellman
hanoi,0,31,0.007260,bellman
hanoi,0,32,0.007260,bellman
hanoi,0,33,0.986540,bellman
hanoi,0,34,0.986540,bellman
hanoi,0,35,0.986540,bellman
hanoi,0,36,0.992630,bellman
hanoi,0,37,0.992630,bellman
hanoi,0,38,0.992740,bellman
hanoi,0,39,0.992740,bellman
hanoi,1,0,0.981750,bellman
hanoi,1,1,0.981750,bellman
hanoi,1,2,0.987780,bellman
hanoi,1,3,0.987780,bellman
hanoi,1,4,0.987900,bellman
hanoi,1,5,0.018250,bellman
hanoi,1,6,0.018250,bellman
hanoi,1,7,0.012220,bellman
hanoi,1,8,0.012220,bellman
hanoi,1,9,0.012100,bellman
hanoi,1,10,0.981750,bellman
hanoi,1,11,0.987780,bellman
hanoi,1,12,0.981750,bellman
hanoi,1,13,0.987780,bellman
hanoi,1,14,0.981750,bellman
hanoi,1,15,0.981750,bellman
hanoi,1,16,0.981750,bellman
hanoi,1,17,0.981750,bellman
hanoi,1,18,0.981750,bellman
hanoi,1,19,0.018250,bellman
hanoi,1,20,0.012220,bellman
hanoi,1,21,0.981320,bellman
hanoi,1,22,0.987960,bellman
hanoi,1,23,0.987900,bellman
hanoi,1,24,0.987900,bellman
hanoi,1,25,0.987900,bellman
hanoi,1,26,0.987960,bellman
hanoi,1,27,0.987320,bellman
hanoi,1,28,0.987320,bellman
hanoi,1,29,0.987610,bellman
hanoi,1,30,0.987320,bellman
hanoi,1,31,0.012100,bellman
hanoi,1,32,0.012100,bellman
hanoi,1,33,0.981750,bellman
hanoi,1,34,0.981750,bellman
hanoi,1,35,0.981750,bellman
hanoi,1,36,0.987780,bellman
hanoi,1,37,0.987780,bellman
hanoi,1,38,0.987900,bellman
hanoi,1,39,0.987900,bellman
hanoi,2,0,0.908800,bellman
hanoi,2,1,0.908800,bellman
hanoi,2,2,0.971910,bellman
hanoi,2,3,0.971910,bellman
hanoi,2,4,0.986530,bellman
hanoi,2,5,0.091200,bellman
hanoi,2,6,0.091200,bellman
hanoi,2,7,0.028090,bellman
hanoi,2,8,0.028090,bellman
hanoi,2,9,0.013470,bellman
hanoi,2,10,0.908800,bellman
hanoi,2,11,0.971910,bellman
hanoi,2,12,0.908800,bellman
hanoi,2,13,0.971910,bellman
hanoi,2,14,0.908800,bellman
hanoi,2,15,0.908800,bellman
hanoi,2,16,0.908800,bellman
hanoi,2,17,0.908800,bellman
hanoi,2,18,0.908800,bellman
hanoi,2,19,0.091200,bellman
hanoi,2,20,0.028090,bellman
hanoi,2,21,0.838310,bellman
hanoi,2,22,0.980840,bellman
hanoi,2,23,0.986530,bellman
hanoi,2,24,0.986530,bellman
hanoi,2,25,0.986530,bellman
hanoi,2,26,0.980840,bellman
hanoi,2,27,0.915470,bellman
hanoi,2,28,0.915470,bellman
hanoi,2,29,0.951000,bellman
hanoi,2,30,0.915470,bellman
hanoi,2,31,0.013470,bellman
hanoi,2,32,0.013470,bellman
hanoi,2,33,0.908800,bellman
hanoi,2,34,0.908800,bellman
hanoi,2,35,0.908800,bellman
hanoi,2,36,0.971910,bellman
hanoi,2,37,0.971910,bellman
hanoi,2,38,0.986530,bellman
hanoi,2,39,0.986530,bellman
jakarta,0,0,0.967830,bellman
jakarta,0,1,0.967830,bellman
jakarta,0,2,0.986610,bellman
jakarta,0,3,0.986610,bellman
jakarta,0,4,0.987750,bellman
jakarta,0,5,0.032170,bellman
jakarta,0,6,0.032170,bellman
jakarta,0,7,0.013390,bellman
jakarta,0,8,0.013390,bellman
jakarta,0,9,0.012250,bellman
jakarta,0,10,0.967830,bellman
jakarta,0,11,0.986610,bellman
jakarta,0,12,0.967830,bellman
jakarta,0,13,0.986610,bellman
jakarta,0,14,0.967830,bellman
jakarta,0,15,0.967830,bellman
jakarta,0,16,0.967830,bellman
jakarta,0,17,0.967830,bellman
jakarta,0,18,0.967830,bellman
jakarta,0,19,0.032170,bellman
jakarta,0,20,0.013390,bellman
jakarta,0,21,0.953930,bellman
jakarta,0,22,0.987360,bellman
jakarta,0,23,0.987750,bellman
jakarta,0,24,0.987750,bellman
jakarta,0,25,0.987750,bellman
jakarta,0,26,0.987360,bellman
jakarta,0,27,0.973420,bellman
jakarta,0,28,0.973420,bellman
jakarta,0,29,0.980590,bellman
jakarta,0,30,0.973420,bellman
jakarta,0,31,0.012250,bellman
jakarta,0,32,0.012250,bellman
jakarta,0,33,0.967830,bellman
jakarta,0,34,0.967830,bellman
jakarta,0,35,0.967830,bellman
jakarta,0,36,0.986610,bellman
jakarta,0,37,0.986610,bellman
jakarta,0,38,0.987750,bellman
jakarta,0,39,0.987750,bellman
jakarta,1,0,0.966430,bellman
jakarta,1,1,0.966430,bellman
jakarta,1,2,0.985170,bellman
jakarta,1,3,0.985170,bellman
jakarta,1,4,0.986290,bellman
jakarta,1,5,0.033570,bellman
jakarta,1,6,0.033570,bellman
jakarta,1,7,0.014830,bellman
jakarta,1,8,0.014830,bellman
jakarta,1,9,0.013710,bellman
jakarta,1,10,0.966430,bellman
jakarta,1,11,0.985170,bellman
jakarta,1,12,0.966430,bellman
jakarta,1,13,0.985170,bellman
jakarta,1,14,0.966430,bellman
jakarta,1,15,0.966430,bellman
jakarta,1,16,0.966430,bellman
jakarta,1,17,0.966430,bellman
jakarta,1,18,0.966430,bellman
jakarta,1,19,0.033570,bellman
jakarta,1,20,0.014830,bellman
jakarta,1,21,0.953300,bellman
jakarta,1,22,0.985780,bellman
jakarta,1,23,0.986290,bellman
jakarta,1,24,0.986290,bellman
jakarta,1,25,0.986290,bellman
jakarta,1,26,0.985780,bellman
jakarta,1,27,0.972670,bellman
jakarta,1,28,0.972670,bellman
jakarta,1,29,0.979480,bellman
jakarta,1,30,0.972670,bellman
jakarta,1,31,0.013710,bellman
jakarta,1,32,0.013710,bellman
jakarta,1,33,0.966430,bellman
jakarta,1,34,0.966430,bellman
jakarta,1,35,0.966430,bellman
jakarta,1,36,0.985170,bellman
jakarta,1,37,0.985170,bellman
jakarta,1,38,0.986290,bellman
jakarta,1,39,0.986290,bellman
jakarta,2,0,0.964700,bellman
jakarta,2,1,0.964700,bellman
jakarta,2,2,0.987620,bellman
jakarta,2,3,0.987620,bellman
jakarta,2,4,0.989320,bellman
jakarta,2,5,0.035300,bellman
jakarta,2,6,0.035300,bellman
jakarta,2,7,0.012380,bellman
jakarta,2,8,0.012380,bellman
jakarta,2,9,0.010680,bellman
jakarta,2,10,0.964700,bellman
jakarta,2,11,0.987620,bellman
jakarta,2,12,0.964700,bellman
jakarta,2,13,0.987620,bellman
jakarta,2,14,0.964700,bellman
jakarta,2,15,0.964700,bellman
jakarta,2,16,0.964700,bellman
jakarta,2,17,0.964700,bellman
jakarta,2,18,0.964700,bellman
jakarta,2,19,0.035300,bellman
jakarta,2,20,0.012380,bellman
jakarta,2,21,0.945580,bellman
jakarta,2,22,0.988620,bellman
jakarta,2,23,0.989320,bellman
jakarta,2,24,0.989320,bellman
jakarta,2,25,0.989320,bellman
jakarta,2,26,0.988620,bellman
jakarta,2,27,0.969730,bellman
jakarta,2,28,0.969730,bellman
jakarta,2,29,0.979530,bellman
jakarta,2,30,0.969730,bellman
jakarta,2,31,0.010680,bellman
jakarta,2,32,0.010680,bellman
jakarta,2,33,0.964700,bellman
jakarta,2,34,0.964700,bellman
jakarta,2,35,0.964700,bellman
jakarta,2,36,0.987620,bellman
jakarta,2,37,0.987620,bellman
jakarta,2,38,0.989320,bellman
jakarta,2,39,0.989320,bellman
jakarta,3,0,0.936930,bellman
jakarta,3,1,0.936930,bellman
jakarta,3,2,0.982740,bellman
jakarta,3,3,0.982740,bellman
jakarta,3,4,0.989940,bellman
jakarta,3,5,0.063070,bellman
jakarta,3,6,0.063070,bellman
jakarta,3,7,0.017260,bellman
jakarta,3,8,0.017260,bellman
jakarta,3,9,0.010060,bellman
jakarta,3,10,0.936930,bellman
jakarta,3,11,0.982740,bellman
jakarta,3,12,0.936930,bellman
jakarta,3,13,0.982740,bellman
jakarta,3,14,0.936930,bellman
jakarta,3,15,0.936930,bellman
jakarta,3,16,0.936930,bellman
jakarta,3,17,0.936930,bellman
jakarta,3,18,0.936930,bellman
jakarta,3,19,0.063070,bellman
jakarta,3,20,0.017260,bellman
jakarta,3,21,0.889890,bellman
jakarta,3,22,0.987090,bellman
jakarta,3,23,0.989940,bellman
jakarta,3,24,0.989940,bellman
jakarta,3,25,0.989940,bellman
jakarta,3,26,0.987090,bellman
jakarta,3,27,0.942280,bellman
jakarta,3,28,0.942280,bellman
jakarta,3,29,0.966110,bellman
jakarta,3,30,0.942280,bellman
jakarta,3,31,0.010060,bellman
jakarta,3,32,0.010060,bellman
jakarta,3,33,0.936930,bellman
jakarta,3,34,0.936930,bellman
jakarta,3,35,0.936930,bellman
jakarta,3,36,0.982740,bellman
jakarta,3,37,0.982740,bellman
jakarta,3,38,0.989940,bellman
jakarta,3,39,0.989940,bellman
jakarta,4,0,0.932590,bellman
jakarta,4,1,0.932590,bellman
jakarta,4,2,0.977940,bellman
jakarta,4,3,0.977940,bellman
jakarta,4,4,0.985080,bellman
jakarta,4,5,0.067410,bellman
jakarta,4,6,0.067410,bellman
jakarta,4,7,0.022060,bellman
jakarta,4,8,0.022060,bellman
jakarta,4,9,0.014920,bellman
jakarta,4,10,0.932590,bellman
jakarta,4,11,0.977940,bellman
jakarta,4,12,0.932590,bellman
jakarta,4,13,0.977940,bellman
jakarta,4,14,0.932590,bellman
jakarta,4,15,0.932590,bellman
jakarta,4,16,0.932590,bellman
jakarta,4,17,0.932590,bellman
jakarta,4,18,0.932590,bellman
jakarta,4,19,0.067410,bellman
jakarta,4,20,0.022060,bellman
jakarta,4,21,0.888240,bellman
jakarta,4,22,0.982060,bellman
jakarta,4,23,0.985080,bellman
jakarta,4,24,0.985080,bellman
jakarta,4,25,0.985080,bellman
jakarta,4,26,0.982060,bellman
jakarta,4,27,0.939680,bellman
jakarta,4,28,0.939680,bellman
jakarta,4,29,0.962380,bellman
jakarta,4,30,0.939680,bellman
jakarta,4,31,0.014920,bellman
jakarta,4,32,0.014920,bellman
jakarta,4,33,0.932590,bellman
jakarta,4,34,0.932590,bellman
jakarta,4,35,0.932590,bellman
jakarta,4,36,0.977940,bellman
jakarta,4,37,0.977940,bellman
jakarta,4,38,0.985080,bellman
jakarta,4,39,0.985080,bellman
johannesburg,0,0,0.952220,bellman
johannesburg,0,1,0.952220,bellman
johannesburg,0,2,0.967780,bellman
johannesburg,0,3,0.967780,bellman
johannesburg,0,4,0.968580,bellman
johannesburg,0,5,0.047780,bellman
johannesburg,0,6,0.047780,bellman
johannesburg,0,7,0.032220,bellman
johannesburg,0,8,0.032220,bellman
johannesburg,0,9,0.031420,bellman
johannesburg,0,10,0.952220,bellman
johannesburg,0,11,0.967780,bellman
johannesburg,0,12,0.952220,bellman
johannesburg,0,13,0.967780,bellman
johannesburg,0,14,0.952220,bellman
johannesburg,0,15,0.952220,bellman
johannesburg,0,16,0.952220,bellman
johannesburg,0,17,0.952220,bellman
johannesburg,0,18,0.952220,bellman
johannesburg,0,19,0.047780,bellman
johannesburg,0,20,0.032220,bellman
johannesburg,0,21,0.949190,bellman
johannesburg,0,22,0.969410,bellman
johannesburg,0,23,0.968580,bellman
johannesburg,0,24,0.968580,bellman
johannesburg,0,25,0.968580,bellman
johannesburg,0,26,0.969410,bellman
johannesburg,0,27,0.964660,bellman
johannesburg,0,28,0.964660,bellman
johannesburg,0,29,0.966670,bellman
johannesburg,0,30,0.964660,bellman
johannesburg,0,31,0.031420,bellman
johannesburg,0,32,0.031420,bellman
johannesburg,0,33,0.952220,bellman
johannesburg,0,34,0.952220,bellman
johannesburg,0,35,0.952220,bellman
johannesburg,0,36,0.967780,bellman
johannesburg,0,37,0.967780,bellman
johannesburg,0,38,0.968580,bellman
johannesburg,0,39,0.968580,bellman
johannesburg,1,0,0.938510,bellman
johannesburg,1,1,0.938510,bellman
johannesburg,1,2,0.953590,bellman
johannesburg,1,3,0.953590,bellman
johannesburg,1,4,0.954370,bellman
johannesburg,1,5,0.061490,bellman
johannesburg,1,6,0.061490,bellman
johannesburg,1,7,0.046410,bellman
johannesburg,1,8,0.046410,bellman
johannesburg,1,9,0.045630,bellman
johannesburg,1,10,0.938510,bellman
johannesburg,1,11,0.953590,bellman
johannesburg,1,12,0.938510,bellman
johannesburg,1,13,0.953590,bellman
johannesburg,1,14,0.938510,bellman
johannesburg,1,15,0.938510,bellman
johannesburg,1,16,0.938510,bellman
johannesburg,1,17,0.938510,bellman
johannesburg,1,18,0.938510,bellman
johannesburg,1,19,0.061490,bellman
johannesburg,1,20,0.046410,bellman
johannesburg,1,21,0.941310,bellman
johannesburg,1,22,0.954490,bellman
johannesburg,1,23,0.954370,bellman
johannesburg,1,24,0.954370,bellman
johannesburg,1,25,0.954370,bellman
johannesburg,1,26,0.954490,bellman
johannesburg,1,27,0.955890,bellman
johannesburg,1,28,0.955890,bellman
johannesburg,1,29,0.955180,bellman
johannesburg,1,30,0.955890,bellman
johannesburg,1,31,0.045630,bellman
johannesburg,1,32,0.045630,bellman
johannesburg,1,33,0.938510,bellman
johannesburg,1,34,0.938510,bellman
johannesburg,1,35,0.938510,bellman
johannesburg,1,36,0.953590,bellman
johannesburg,1,37,0.953590,bellman
johannesburg,1,38,0.954370,bellman
johannesburg,1,39,0.954370,bellman
johannesburg,2,0,0.807370,bellman
johannesburg,2,1,0.807370,bellman
johannesburg,2,2,0.895210,bellman
johannesburg,2,3,0.895210,bellman
johannesburg,2,4,0.932850,bellman
johannesburg,2,5,0.192630,bellman
johannesburg,2,6,0.192630,bellman
johannesburg,2,7,0.104790,bellman
johannesburg,2,8,0.104790,bellman
johannesburg,2,9,0.067150,bellman
johannesburg,2,10,0.807370,bellman
johannesburg,2,11,0.895210,bellman
johannesburg,2,12,0.807370,bellman
johannesburg,2,13,0.895210,bellman
johannesburg,2,14,0.807370,bellman
johannesburg,2,15,0.807370,bellman
johannesburg,2,16,0.807370,bellman
johannesburg,2,17,0.807370,bellman
johannesburg,2,18,0.807370,bellman
johannesburg,2,19,0.192630,bellman
johannesburg,2,20,0.104790,bellman
johannesburg,2,21,0.697280,bellman
johannesburg,2,22,0.915070,bellman
johannesburg,2,23,0.932850,bellman
johannesburg,2,24,0.932850,bellman
johannesburg,2,25,0.932850,bellman
johannesburg,2,26,0.915070,bellman
johannesburg,2,27,0.820290,bellman
johannesburg,2,28,0.820290,bellman
johannesburg,2,29,0.876590,bellman
johannesburg,2,30,0.820290,bellman
johannesburg,2,31,0.067150,bellman
johannesburg,2,32,0.067150,bellman
johannesburg,2,33,0.807370,bellman
johannesburg,2,34,0.807370,bellman
johannesburg,2,35,0.807370,bellman
johannesburg,2,36,0.895210,bellman
johannesburg,2,37,0.895210,bellman
johannesburg,2,38,0.932850,bellman
johannesburg,2,39,0.932850,bellman
kolkata,0,0,0.896550,bellman
kolkata,0,1,0.896550,bellman
kolkata,0,2,0.931570,bellman
kolkata,0,3,0.931570,bellman
kolkata,0,4,0.936210,bellman
kolkata,0,5,0.103450,bellman
kolkata,0,6,0.103450,bellman
kolkata,0,7,0.068430,bellman
kolkata,0,8,0.068430,bellman
kolkata,0,9,0.063790,bellman
kolkata,0,10,0.896550,bellman
kolkata,0,11,0.931570,bellman
kolkata,0,12,0.896550,bellman
kolkata,0,13,0.931570,bellman
kolkata,0,14,0.896550,bellman
kolkata,0,15,0.896550,bellman
kolkata,0,16,0.896550,bellman
kolkata,0,17,0.896550,bellman
kolkata,0,18,0.896550,bellman
kolkata,0,19,0.103450,bellman
kolkata,0,20,0.068430,bellman
kolkata,0,21,0.882220,bellman
kolkata,0,22,0.932430,bellman
kolkata,0,23,0.936210,bellman
kolkata,0,24,0.936210,bellman
kolkata,0,25,0.936210,bellman
kolkata,0,26,0.932430,bellman
kolkata,0,27,0.917820,bellman
kolkata,0,28,0.917820,bellman
kolkata,0,29,0.927020,bellman
kolkata,0,30,0.917820,bellman
kolkata,0,31,0.063790,bellman
kolkata,0,32,0.063790,bellman
kolkata,0,33,0.896550,bellman
kolkata,0,34,0.896550,bellman
kolkata,0,35,0.896550,bellman
kolkata,0,36,0.931570,bellman
kolkata,0,37,0.931570,bellman
kolkata,0,38,0.936210,bellman
kolkata,0,39,0.936210,bellman
kolkata,1,0,0.986970,bellman
kolkata,1,1,0.986970,bellman
kolkata,1,2,0.991720,bellman
kolkata,1,3,0.991720,bellman
kolkata,1,4,0.991780,bellman
kolkata,1,5,0.013030,bellman
kolkata,1,6,0.013030,bellman
kolkata,1,7,0.008280,bellman
kolkata,1,8,0.008280,bellman
kolkata,1,9,0.008220,bellman
kolkata,1,10,0.986970,bellman
kolkata,1,11,0.991720,bellman
kolkata,1,12,0.986970,bellman
kolkata,1,13,0.991720,bellman
kolkata,1,14,0.986970,bellman
kolkata,1,15,0.986970,bellman
kolkata,1,16,0.986970,bellman
kolkata,1,17,0.986970,bellman
kolkata,1,18,0.986970,bellman
kolkata,1,19,0.013030,bellman
kolkata,1,20,0.008280,bellman
kolkata,1,21,0.986110,bellman
kolkata,1,22,0.991800,bellman
kolkata,1,23,0.991780,bellman
kolkata,1,24,0.991780,bellman
kolkata,1,25,0.991780,bellman
kolkata,1,26,0.991800,bellman
kolkata,1,27,0.990850,bellman
kolkata,1,28,0.990850,bellman
kolkata,1,29,0.991320,bellman
kolkata,1,30,0.990850,bellman
kolkata,1,31,0.008220,bellman
kolkata,1,32,0.008220,bellman
kolkata,1,33,0.986970,bellman
kolkata,1,34,0.986970,bellman
kolkata,1,35,0.986970,bellman
kolkata,1,36,0.991720,bellman
kolkata,1,37,0.991720,bellman
kolkata,1,38,0.991780,bellman
kolkata,1,39,0.991780,bellman
kolkata,2,0,0.984440,bellman
kolkata,2,1,0.984440,bellman
kolkata,2,2,0.989160,bellman
kolkata,2,3,0.989160,bellman
kolkata,2,4,0.989230,bellman
kolkata,2,5,0.015560,bellman
kolkata,2,6,0.015560,bellman
kolkata,2,7,0.010840,bellman
kolkata,2,8,0.010840,bellman
kolkata,2,9,0.010770,bellman
kolkata,2,10,0.984440,bellman
kolkata,2,11,0.989160,bellman
kolkata,2,12,0.984440,bellman
kolkata,2,13,0.989160,bellman
kolkata,2,14,0.984440,bellman
kolkata,2,15,0.984440,bellman
kolkata,2,16,0.984440,bellman
kolkata,2,17,0.984440,bellman
kolkata,2,18,0.984440,bellman
kolkata,2,19,0.015560,bellman
kolkata,2,20,0.010840,bellman
kolkata,2,21,0.984770,bellman
kolkata,2,22,0.989260,bellman
kolkata,2,23,0.989230,bellman
kolkata,2,24,0.989230,bellman
kolkata,2,25,0.989230,bellman
kolkata,2,26,0.989260,bellman
kolkata,2,27,0.989470,bellman
kolkata,2,28,0.989470,bellman
kolkata,2,29,0.989350,bellman
kolkata,2,30,0.989470,bellman
kolkata,2,31,0.010770,bellman
kolkata,2,32,0.010770,bellman
kolkata,2,33,0.984440,bellman
kolkata,2,34,0.984440,bellman
kolkata,2,35,0.984440,bellman
kolkata,2,36,0.989160,bellman
kolkata,2,37,0.989160,bellman
kolkata,2,38,0.989230,bellman
kolkata,2,39,0.989230,bellman
lagos,0,0,0.854280,bellman
lagos,0,1,0.854280,bellman
lagos,0,2,0.937640,bellman
lagos,0,3,0.937640,bellman
lagos,0,4,0.967070,bellman
lagos,0,5,0.145720,bellman
lagos,0,6,0.145720,bellman
lagos,0,7,0.062360,bellman
lagos,0,8,0.062360,bellman
lagos,0,9,0.032930,bellman
lagos,0,10,0.854280,bellman
lagos,0,11,0.937640,bellman
lagos,0,12,0.854280,bellman
lagos,0,13,0.937640,bellman
lagos,0,14,0.854280,bellman
lagos,0,15,0.854280,bellman
lagos,0,16,0.854280,bellman
lagos,0,17,0.854280,bellman
lagos,0,18,0.854280,bellman
lagos,0,19,0.145720,bellman
lagos,0,20,0.062360,bellman
lagos,0,21,0.751990,bellman
lagos,0,22,0.954550,bellman
lagos,0,23,0.967070,bellman
lagos,0,24,0.967070,bellman
lagos,0,25,0.967070,bellman
lagos,0,26,0.954550,bellman
lagos,0,27,0.864180,bellman
lagos,0,28,0.864180,bellman
lagos,0,29,0.915630,bellman
lagos,0,30,0.864180,bellman
lagos,0,31,0.032930,bellman
lagos,0,32,0.032930,bellman
lagos,0,33,0.854280,bellman
lagos,0,34,0.854280,bellman
lagos,0,35,0.854280,bellman
lagos,0,36,0.937640,bellman
lagos,0,37,0.937640,bellman
lagos,0,38,0.967070,bellman
lagos,0,39,0.967070,bellman
lagos,1,0,0.853590,bellman
lagos,1,1,0.853590,bellman
lagos,1,2,0.936790,bellman
lagos,1,3,0.936790,bellman
lagos,1,4,0.966150,bellman
lagos,1,5,0.146410,bellman
lagos,1,6,0.146410,bellman
lagos,1,7,0.063210,bellman
lagos,1,8,0.063210,bellman
lagos,1,9,0.033850,bellman
lagos,1,10,0.853590,bellman
lagos,1,11,0.936790,bellman
lagos,1,12,0.853590,bellman
lagos,1,13,0.936790,bellman
lagos,1,14,0.853590,bellman
lagos,1,15,0.853590,bellman
lagos,1,16,0.853590,bellman
lagos,1,17,0.853590,bellman
lagos,1,18,0.853590,bellman
lagos,1,19,0.146410,bellman
lagos,1,20,0.063210,bellman
lagos,1,21,0.751870,bellman
lagos,1,22,0.953620,bellman
lagos,1,23,0.966150,bellman
lagos,1,24,0.966150,bellman
lagos,1,25,0.966150,bellman
lagos,1,26,0.953620,bellman
lagos,1,27,0.863700,bellman
lagos,1,28,0.863700,bellman
lagos,1,29,0.914930,bellman
lagos,1,30,0.863700,bellman
lagos,1,31,0.033850,bellman
lagos,1,32,0.033850,bellman
lagos,1,33,0.853590,bellman
lagos,1,34,0.853590,bellman
lagos,1,35,0.853590,bellman
lagos,1,36,0.936790,bellman
lagos,1,37,0.936790,bellman
lagos,1,38,0.966150,bellman
lagos,1,39,0.966150,bellman
lagos,2,0,0.957860,bellman
lagos,2,1,0.957860,bellman
lagos,2,2,0.972900,bellman
lagos,2,3,0.972900,bellman
lagos,2,4,0.973640,bellman
lagos,2,5,0.042140,bellman
lagos,2,6,0.042140,bellman
lagos,2,7,0.027100,bellman
lagos,2,8,0.027100,bellman
lagos,2,9,0.026360,bellman
lagos,2,10,0.957860,bellman
lagos,2,11,0.972900,bellman
lagos,2,12,0.957860,bellman
lagos,2,13,0.972900,bellman
lagos,2,14,0.957860,bellman
lagos,2,15,0.957860,bellman
lagos,2,16,0.957860,bellman
lagos,2,17,0.957860,bellman
lagos,2,18,0.957860,bellman
lagos,2,19,0.042140,bellman
lagos,2,20,0.027100,bellman
lagos,2,21,0.954080,bellman
lagos,2,22,0.973110,bellman
lagos,2,23,0.973640,bellman
lagos,2,24,0.973640,bellman
lagos,2,25,0.973640,bellman
lagos,2,26,0.973110,bellman
